station_idx,station_name,lat,lon,station_time,pred_aqi_next1h
781,"Tianhu, Guangzhou (广州天湖)",23.6502,113.6246,2025-11-23 15:00:00,61.15729780711345
784,"Dòumén, Zhuhai (珠海斗门)",22.2281,113.299,2025-11-23 15:00:00,103.14592800967397
793,"Gāomíng kǒngtáng, Foshan (佛山高明孔堂)",22.8693,112.844,2025-11-23 15:00:00,96.9853348487438
801,"Shuāngqiáo, Jiangmen (江门双桥)",22.5862,112.5814,2025-11-23 15:00:00,104.34140026212826
805,"Kengkouzi station, Zhaoqing (肇庆坑口子站)",23.1617,112.565,2025-11-23 15:00:00,79.17060593953758
822,"Yangtze River tourist area, Zhongshan (中山长江旅游区)",22.4886,113.434,2025-11-23 15:00:00,95.8906246060714
824,"Zhangxi, Zhongshan (中山张溪)",22.5481,113.365,2025-11-23 15:00:00,113.47656697649113
916,"Kwai Chung, Shenzhen (宝安区 新安街道)",22.575856,113.862238,2025-11-23 15:00:00,83.48063405578316
919,"Pingshan, Shenzhen (坪山区 坪山街道)",22.690824,114.346126,2025-11-23 15:00:00,95.46829320029141
921,"Nan'aozhen, Shenzhen (大鹏新区 南澳街道)",22.528186,114.496906,2025-11-23 15:00:00,110.20715649926628
1302,"Gulangyu, Xiamen (厦门鼓浪屿)",24.445833333,118.06361111,2025-11-23 15:00:00,76.5511423058649
1335,"Daziran Garden, Nanning (南宁大自然花园)",22.805,108.383,2025-11-23 15:00:00,94.34249468920025
1337,"District Agricultural Vocational College, Nanning (南宁区农职院)",22.8464,108.239,2025-11-23 12:00:00,88.75550152081671
1342,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",20.0053,110.283,2025-11-23 15:00:00,84.13056583116345
1343,"Hainan Normal University, Haikou (海口海南师范大学)",19.9969,110.338,2025-11-23 15:00:00,87.21349453074916
1502,Quanzhou (泉州),24.874699,118.675464,2025-11-23 15:00:00,72.62170204911892
1539,Shenzhen (深圳),22.543099,114.057868,2025-11-23 15:00:00,112.5872468189878
1540,Zhuhai (珠海),22.270715,113.576726,2025-11-23 15:00:00,104.68310809268777
1547,Dongguan (东莞),23.020536,113.751765,2025-11-23 15:00:00,83.09383887821164
1567,Yuxi (玉溪),24.352036,102.546543,2025-11-23 15:00:00,45.19478498863448
1606,"Longtan, Taiwan (龍潭)",24.863869,121.21635,2025-11-23 16:00:00,57.95725213560797
1609,"Hsinchu, Taiwan (新竹)",24.805619,120.972075,2025-11-23 16:00:00,58.11346485269628
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 15:00:00,64.46966622555954
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 15:00:00,57.0591377691715
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 15:00:00,61.526548792220474
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 15:00:00,63.64537011134465
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 15:00:00,66.65228852552323
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 15:00:00,73.0970140904213
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 15:00:00,74.54212188106595
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 15:00:00,82.47762984558207
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 15:00:00,100.78241513826205
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 15:00:00,100.8287161397474
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 15:00:00,95.28589789706875
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 15:00:00,43.093544285439556
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 15:00:00,37.73344356339583
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 16:00:00,35.21105448422803
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 16:00:00,45.413598649934556
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 15:00:00,65.47755753563638
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 15:00:00,28.043543729481797
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 15:00:00,77.36839354251693
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 15:00:00,26.63067933186591
1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",13.7054879,100.315622,2025-11-23 14:00:00,95.39132850064681
1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",13.907861,100.535641,2025-11-23 14:00:00,88.15822859697974
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,2025-11-23 14:00:00,61.55715817925969
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,2025-11-23 14:00:00,68.87767190995694
1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",15.68623,100.110556,2025-11-23 14:00:00,62.13904463061734
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,2025-11-23 14:00:00,66.31384843773105
1836,"Prabadang Rehabiltation Center, Samut Prakan, Thailand (ศูนย์ฟื้นฟูอาชีพคนพิการและทุพลภาพ สมุทรปราการ)",13.664087,100.543436,2025-11-23 14:00:00,79.3337288819088
1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",13.599149,100.597345,2025-11-23 14:00:00,94.8618920125228
1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",18.7888833,100.7763166,2025-11-23 14:00:00,67.67179599241969
2568,"Tung Chung, HongKong (東涌)",22.288916,113.9435389,2025-11-23 15:00:00,115.53554899984873
2571,"Central, HongKong (中環)",22.2796569,114.1719873,2025-11-23 15:00:00,97.35551058106198
3422,"Tushan Street, Quanzhou (泉州涂山街)",24.9117,118.5819,2025-11-23 15:00:00,72.18437609749579
3424,"Wanan, Quanzhou (泉州万安)",24.9424,118.6663,2025-11-23 15:00:00,70.25405784752233
3431,"Beihai Industrial Park, Beihai (北海北海工业园)",21.5233,109.1778,2025-11-23 15:00:00,79.37215992448238
3432,"New EPA, Beihai (北海新市环保局)",21.4661,109.0981,2025-11-23 15:00:00,97.05032861672953
3453,"No.9 middle school, Liuzhou (柳州市九中)",24.3663,109.3957,2025-11-23 15:00:00,92.21308347103907
3482,"Jīnpíngzi, Shantou (汕头金平子站)",23.3667,116.6794,2025-11-23 15:00:00,78.86658345643974
3490,"Qujiang Monitoring Station, Shaoguan (韶关曲江监测站)",24.68636111,113.5970833,2025-11-23 15:00:00,88.40260633400482
3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",24.3898,109.4883,2025-11-23 15:00:00,94.1173226954922
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 15:00:00,76.29701873986257
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 15:00:00,90.68402789850656
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 15:00:00,91.90664134075264
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 15:00:00,95.39098321347706
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 15:00:00,77.68095130519302
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 15:00:00,84.47273534615327
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 15:00:00,75.40461558196756
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 15:00:00,42.71430314757081
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 15:00:00,52.20814962360384
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 15:00:00,24.82388049002196
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 15:00:00,92.43873786649539
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 15:00:00,79.10514344564655
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 15:00:00,78.97174482583989
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 15:00:00,80.7271101286543
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 15:00:00,65.2770168141896
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 14:00:00,35.27945074148851
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 14:00:00,60.40758044414267
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,2025-11-23 14:00:00,66.69197894837347
7086,"Yalong Bay, Sanya (三亚亚龙湾 )",18.224495,109.62038,2025-11-23 15:00:00,40.55419511967576
7089,"shì běi shī dà wàn níng fùzhōng, Wanning (万宁市北师大万宁附中)",18.8297,110.3979,2025-11-23 15:00:00,83.1728958684135
7180,"yīng huá jiā yuán, Nanning (南宁英华嘉园)",22.735,108.328,2025-11-23 15:00:00,93.27692757447116
7185,"lóng xīn, Wuzhou (梧州龙新)",23.4794,111.26,2025-11-23 15:00:00,83.99384512863422
7186,"shā wàn, Fangchenggang (防城港沙万)",21.6158,108.3411,2025-11-23 15:00:00,90.11156931439571
7188,"dàhǎi huāyuán, Fangchenggang (防城港大海花园)",21.6414,108.3506,2025-11-23 15:00:00,91.87243879626858
7189,"City EPA station, Qinzhou (钦州市环保站)",21.9667,108.6236,2025-11-23 15:00:00,142.95577265662286
7191,"gǎng qū yī xiǎo, Qinzhou (钦州港区一小)",21.7431,108.5989,2025-11-23 15:00:00,102.98023919925745
7195,"hé chéngzi zhàn, Guigang (贵港荷城子站)",23.1036,109.5683,2025-11-23 15:00:00,67.72575975643083
7198,"nanjiang No1 middle school, Yulin (玉林南江一中)",22.6164,110.1433,2025-11-23 15:00:00,91.82823470843407
7199,"City Monitoring Station, Baise (百色市监测站)",23.9011,106.6103,2025-11-23 15:00:00,57.62990043424894
7200,"Blood Center, Baise (百色市中心血站)",23.8844,106.6527,2025-11-23 15:00:00,63.587396218769236
7202,"CPPCC Building, Hezhou (贺州政协大楼)",24.4072,111.5622,2025-11-23 15:00:00,86.38277737423996
7205,"shì jí kòng zhōngxīn, Hechi (河池市疾控中心)",24.6967,108.1009,2025-11-23 15:00:00,69.94098792102162
7217,"City EPA, Lincang (临沧市环保局)",23.8822,100.0869,2025-11-23 15:00:00,59.08945299806081
7219,"State Water Authority, Wenshan (文山州州水务局)",23.3594,104.2533,2025-11-23 15:00:00,42.26275513717456
7220,"City convenient service centers, Wenshan (文山州市便民服务中心)",23.3892,104.2319,2025-11-23 15:00:00,60.296189926011664
7221,"Jinghong City Jiangnan, Xishuangbanna (西双版纳州景洪市江南)",22.0019,100.7939,2025-11-23 15:00:00,44.74956380774807
7225,"Dehong Stations, Dehong (德宏州德宏州监测站)",24.428,98.5842,2025-11-23 15:00:00,56.35468505775193
7556,"Sewage treatment plant, Honghe (红河州污水处理厂)",23.3993,103.3772,2025-11-23 15:00:00,65.25919772407858
7886,Dinganxian,19.681434,110.358891,2025-11-23 15:00:00,88.01512562674246
7914,Honghe (红河州),23.36313,103.374799,2025-11-23 15:00:00,65.25289546123452
8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",18.2508166,99.76395,2025-11-23 14:00:00,62.34697857355841
8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",18.4267833,99.7576333,2025-11-23 14:00:00,60.713218735636865
8503,"Huai Kon, Chaloem Phra Kiat, Nan, Thailand (ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน)",19.5759666,101.0815166,2025-11-23 14:00:00,56.401803585382595
8631,"Haitang Bay, Sanya (三亚海棠湾)",18.29029,109.71186,2025-11-23 15:00:00,40.074071450799714
8634,"hóngqí zhōng xuézǐ station, Tunchangxian (屯昌县红旗中学子站)",19.37706,110.1108,2025-11-23 15:00:00,90.67572850266572
8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",18.403055,109.818054,2025-11-23 15:00:00,88.56270942435104
9851,"hénán àn jīnshān hú, Huizhou (惠州河南岸金山湖)",23.0528,114.4183,2025-11-23 14:00:00,92.16408155922889
9854,"Fengcheng Subdistrict, Qingyuan (清远凤城街办)",23.7106,113.0208,2025-11-23 14:00:00,90.502213150883
9856,"City government, Chaozhou (潮州市政府)",23.65889,116.6183,2025-11-23 15:00:00,83.61829800142073
9858,"mùyáng, Yunfu (云浮牧羊)",22.9539,112.0539,2025-11-23 15:00:00,80.83381780105516
9886,"州图书馆, Honghe (红河州州图书馆)",23.3682,103.3758,2025-11-23 15:00:00,33.834913021133865
10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",6.624747,100.066159,2025-11-23 14:00:00,40.65250117753881
12594,"Yun-Chia-Nan/Tainan City/Nanxi, Taiwan",23.1771,120.4921,2025-11-23 15:00:00,92.24429959721694
12795,"T.Meechai A.Muang Nongkhai Province, Thailand (ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย)",17.87748,102.728925,2025-11-23 14:00:00,84.69347517358007
12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",13.428581,100.024664,2025-11-23 14:00:00,68.32858864849426
12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",15.245413,104.846219,2025-11-23 14:00:00,55.10606037887354
12951,"Yun-Chia-Nan/Yunlin City/ Huwei, Taiwan",23.7133408,120.4306166,2025-11-23 15:00:00,64.46556272833519
13257,"Kao-ping/KaoHsiung City/Dalinpu, Taiwan",22.526986,120.345858,2025-11-23 15:00:00,102.32645674362745
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 14:00:00,60.99833637458022
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 14:00:00,81.52402241277234
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 14:00:00,97.11717459888062
13684,"Hưng Yên/Nhà văn hóa xã Tân Quang - h.Văn Lâm, Vietnam",20.980478,105.974463,2025-11-23 11:00:00,115.5925482576478
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 13:00:00,45.38679142377594
13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,2025-11-23 11:00:00,11.918299456818257
14217,"台山端芬,  (江门市台山端芬)",22.0608,112.607,2025-11-23 15:00:00,83.05564707950056
14218,"罗定罗光,  (云浮市罗定罗光)",22.578889,111.342222,2025-11-23 15:00:00,30.83210302247587
14219,"徐闻海安,  (湛江市徐闻海安)",20.521388,110.314666,2025-11-23 09:00:00,96.60021721447679
14221,"广宁庄前西,  (肇庆市广宁庄前西)",23.638817,112.43656,2025-11-23 15:00:00,72.3437504872422
14223,"高新知青,  (肇庆市高新知青)",23.309117,112.818562,2025-11-23 15:00:00,90.3038866077129
14225,"封开府前,  (肇庆市封开府前)",23.425061,111.515576,2025-11-23 15:00:00,57.50004606116154
14227,"鹤山南山,  (江门市鹤山南山)",22.763923,112.969881,2025-11-23 15:00:00,122.61046593629581
14230,"怀集三江口,  (肇庆市怀集三江口)",23.925704,112.173061,2025-11-23 15:00:00,64.04040625169152
14234,"高栏港,  (珠海市高栏港)",21.9391,113.2308,2025-11-23 15:00:00,119.84930156360863
14235,"黄埔港,  (广州市黄埔港)",23.0972,113.4458,2025-11-23 15:00:00,77.17540752093942
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 15:00:00,87.36053027016446
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 15:00:00,70.34142687811658
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 15:00:00,77.02291597390385
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 15:00:00,70.80069972962474
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 15:00:00,74.09970822386042
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 15:00:00,70.69698156648523
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 15:00:00,60.045394430065926
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 15:00:00,69.02588525087256
14249,"连州城东,  (清远市连州城东)",24.7929,112.391601,2025-11-23 15:00:00,79.7981401351441
14250,"陆丰迎仙桥,  (汕尾市陆丰迎仙桥)",22.944338,115.644099,2025-11-23 15:00:00,72.06178578985237
14251,"海丰牛黄山,  (汕尾市海丰牛黄山)",22.972396,115.324567,2025-11-23 15:00:00,62.264661174578386
14252,"丰顺汤坑,  (梅州市丰顺汤坑)",23.4433,116.1057,2025-11-23 15:00:00,80.76410124957131
14255,"乳源乳城,  (韶关市乳源乳城)",24.775104,113.284707,2025-11-23 15:00:00,70.91391712250817
14261,"南沙黄阁,  (广州市南沙黄阁)",22.8168,113.4922,2025-11-23 15:00:00,102.53231993549745
14263,"增城派潭,  (广州市增城派潭)",23.496093,113.790235,2025-11-23 15:00:00,83.50357821279599
14264,"增城荔城,  (广州市增城荔城)",23.2614,113.8051,2025-11-23 15:00:00,69.20650999062616
14267,"始兴丹凤,  (韶关市始兴丹凤)",24.959292,114.070703,2025-11-23 15:00:00,74.7618326366298
14271,"东莞松山湖,  (东莞市东莞松山湖)",22.925278,113.881944,2025-11-23 15:00:00,91.43784981481959
14275,"横琴,  (珠海市横琴)",22.1163,113.5433,2025-11-23 15:00:00,95.25290950491753
14278,"南海狮山,  (佛山市南海狮山)",23.17846,112.989113,2025-11-23 15:00:00,75.07836656202605
14279,"三水南山,  (佛山市三水南山)",23.530838,112.880875,2025-11-23 15:00:00,73.7869458574745
14285,"中山小榄,  (中山市中山小榄)",22.652147,113.272734,2025-11-23 15:00:00,78.22392923397572
14288,"开平卫民,  (江门市开平卫民)",22.382749,112.713362,2025-11-23 15:00:00,77.56570941127664
14289,"台山上朗,  (江门市台山上朗)",22.250069,112.80873,2025-11-23 15:00:00,92.09312545325795
14291,"佛冈沿江,  (清远市佛冈沿江)",23.8825,113.5238,2025-11-23 15:00:00,93.87974507378465
14292,"清城银盏,  (清远市清城银盏)",23.559154,113.146471,2025-11-23 15:00:00,80.17405933713636
14293,"英德城南,  (清远市英德城南)",24.174395,113.41942,2025-11-23 15:00:00,87.534813186244
14295,"和平新华,  (河源市和平新华)",24.407083,114.939138,2025-11-23 15:00:00,74.90460819278759
14296,"连平连中,  (河源市连平连中)",24.375277,114.473055,2025-11-23 15:00:00,65.6027742524009
14297,"连平东园,  (河源市连平东园)",24.366944,114.492777,2025-11-23 15:00:00,74.96510455979613
14299,"龙川老隆,  (河源市龙川老隆)",24.111183,115.283371,2025-11-23 15:00:00,63.00627891463042
14300,"紫金紫城,  (河源市紫金紫城)",23.644268,115.195303,2025-11-23 15:00:00,60.46382273667413
14301,"蕉岭镇山,  (梅州市蕉岭镇山)",24.394411,116.10794,2025-11-23 15:00:00,68.75144436851261
14302,"平远大道,  (梅州市平远大道)",24.334994,115.533932,2025-11-23 15:00:00,75.81821303801016
14303,"五华水寨,  (梅州市五华水寨)",23.55473,115.465181,2025-11-23 15:00:00,74.68474618212073
14304,"兴宁南坛,  (梅州市兴宁南坛)",24.81406,115.435232,2025-11-23 15:00:00,63.32978953851383
14305,"博罗罗阳,  (惠州市博罗罗阳)",23.174541,114.293803,2025-11-23 15:00:00,75.83837816610556
14306,"惠东莲花地,  (惠州市惠东莲花地)",22.99122,114.737797,2025-11-23 15:00:00,60.47492639541406
14307,"龙门县龙城,  (惠州市龙门县龙城)",23.736634,114.250945,2025-11-23 15:00:00,51.09147882345862
14308,"仲恺陈江,  (惠州市仲恺陈江)",23.013941,114.325313,2025-11-23 15:00:00,78.19109825730628
14309,"潮安庵北,  (潮州市潮安庵北)",23.467778,116.671944,2025-11-23 15:00:00,81.93209272043846
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 15:00:00,70.97321964671485
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 15:00:00,73.64169353493078
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 15:00:00,73.11896243894623
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 15:00:00,98.29683184829886
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 15:00:00,71.92744986366934
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 15:00:00,109.95742299447315
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 15:00:00,67.83702868796372
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 15:00:00,77.9768821761135
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 15:00:00,64.01004536733998
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 15:00:00,98.12090240125929
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 15:00:00,91.61365802027132
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 15:00:00,117.41136556309523
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 15:00:00,68.81172344867805
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 15:00:00,77.52048552551608
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 15:00:00,77.01738495700774
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 15:00:00,80.71351474205139
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 15:00:00,62.45419190549243
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 15:00:00,63.50875994514279
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 15:00:00,85.56014681759044
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 15:00:00,80.78227308444255
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 15:00:00,85.4937590513734
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 15:00:00,78.04335594630335
14344,"黄埔科学城,  (广州市黄埔科学城)",23.1716,113.4256,2025-11-23 15:00:00,79.84275640235575
14345,"潮南峡山,  (汕头市潮南峡山)",23.2684,116.454,2025-11-23 15:00:00,82.423174999231
14346,"大亚湾霞涌,  (惠州市大亚湾霞涌)",22.775,114.6517,2025-11-23 15:00:00,74.83139839750415
14352,"惠阳秋长,  (惠州市惠阳秋长)",22.8134,114.4338,2025-11-23 15:00:00,79.36962904418
14353,"两阳中学,  (阳江市两阳中学)",21.893,111.977,2025-11-23 15:00:00,68.32328705336863
14356,"龙川细坳,  (河源市龙川细坳)",23.6442,112.7434,2025-11-23 15:00:00,74.6589718902198
14357,"四会威整,  (肇庆市四会威整)",24.6969,115.1909,2025-11-23 15:00:00,56.184510916453284
14358,"云安都杨,  (云浮市云安都杨)",23.044739,112.159956,2025-11-23 15:00:00,61.922843400779236
14360,"沙湖,  (江门市沙湖)",22.3517,112.4686,2025-11-23 15:00:00,116.09664207240061
14361,"Jiangdong,  (河源市江东)",23.7506,114.7389,2025-11-23 14:00:00,84.23546341722219
14369,"白云石井,  (广州市白云石井)",23.2264,113.2383,2025-11-23 15:00:00,90.53375234380447
14384,"高明更合,  (佛山市高明更合)",22.8051,112.5151,2025-11-23 15:00:00,93.5904447423422
14385,"高明水厂,  (佛山市高明水厂)",22.9131,112.8963,2025-11-23 15:00:00,91.78456714876991
14399,"高明富湾,  (佛山市高明富湾)",23.0015,112.8441,2025-11-23 15:00:00,88.42989600471385
14402,"和平南堤,  (河源市和平南堤)",23.7506,114.7389,2025-11-23 12:00:00,82.07633913435575
14406,"东华二路,  (江门市东华二路)",22.596364,113.09837,2025-11-23 15:00:00,117.83434577292977
14409,"梅江月梅,  (梅州市梅江月梅)",24.3289,116.1278,2025-11-23 15:00:00,80.3294430720566
14410,"南澳后宅,  (汕头市南澳后宅)",23.428056,117.018611,2025-11-23 15:00:00,69.22424438063427
14411,"文华路边站,  (佛山市文华路边站)",23.0097,113.1291,2025-11-23 15:00:00,108.9576883723202
14428,"观湖子站, Shenzhen (龙华区 观湖街道)",22.7008,114.063141,2025-11-23 15:00:00,72.4551467571515
14466,"赤石中学, Shenzhen (深汕合作区 赤石镇)",22.97944,115.08611,2025-11-23 15:00:00,77.41451825214709
14472,"小漠子站, Shenzhen (深汕合作区 小漠镇)",22.78084,115.04496,2025-11-23 15:00:00,86.6636613428675
14473,"鲘门子站, Shenzhen (深汕合作区 鲘门镇)",22.808889,115.161944,2025-11-23 15:00:00,88.25765416536055
14517,"City EPA, Pu'er (普洱市环保局)",22.7633,100.98,2025-11-23 15:00:00,76.46044964205737
14524,"青年创业园, Kunming (昆明青年创业园)",24.8336,102.8017,2025-11-23 15:00:00,54.56392702772253
14528,"晋宁区生态环境分局, Kunming (昆明晋宁区生态环境分局)",24.6736,102.5967,2025-11-23 15:00:00,30.12994212901627
14645,"Dacheng, Taiwan",23.85493056,120.26964167,2025-11-23 15:00:00,64.23495461789852
14646,"Hua-Tung/Taitung County/Fengli, Taiwan",22.73681667,121.12183611,2025-11-23 15:00:00,30.973978022902322
