global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
10490,45.0,2025-11-24 20:43:16,10490,"Pangkalanbun, Indonesia",https://aqicn.org/city/indonesia/pangkalanbun,-2.676583,111.626448,17,pm25,17.0,,,,,,26.2,90.9,1005.8,1.5,24.6,0.8,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:53
13651,89.0,2025-11-24 20:43:16,13651,"Semarang, Indonesia",https://aqicn.org/city/indonesia/semarang,-6.985,110.381,20,pm25,20.0,,,,,,28.3,77.1,1008.5,5.6,23.9,0.1,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
13647,59.0,2025-11-24 20:43:16,13647,"Malang, Indonesia",https://aqicn.org/city/indonesia/malang,-7.9551897,112.6119383,43,pm25,43.0,,,,,,29.7,70.2,1006.7,4.6,23.7,99.2,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
13655,56.0,2025-11-24 20:43:16,13655,"Supadio, Indonesia",https://aqicn.org/city/indonesia/supadio,-0.14,109.45,52,pm25,52.0,,,,,,26.0,88.0,1009.0,3.0,24.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
13650,19.0,2025-11-24 20:43:16,13650,"Pesawaran, Indonesia",https://aqicn.org/city/indonesia/pesawaran,-5.17,105.178,25,pm25,25.0,,,,,,30.8,68.8,998.0,2.0,24.4,1.3,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
11755,,2025-11-24 20:43:16,11755,"Kototabang, Indonesia",https://aqicn.org/city/indonesia/kototabang,-0.251,100.382,10,pm25,10.0,,,,,,30.8,67.1,1009.2,1.5,24.0,99.5,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
13841,31.0,2025-11-24 20:43:16,13841,"Maros, Indonesia",https://aqicn.org/city/indonesia/maros,-4.997,119.57,57,pm25,57.0,,,,,,25.7,89.3,1007.8,1.5,23.8,1.2,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:55
14903,79.0,2025-11-24 20:43:16,14903,"Talang Betutu Palembang, Indonesia",https://aqicn.org/city/indonesia/talang-betutu-palembang,-2.94,104.7,73,pm25,73.0,,,,,,30.0,72.9,1007.5,2.0,24.6,0.3,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:56
13653,67.0,2025-11-24 20:43:16,13653,"Sleman, Indonesia",https://aqicn.org/city/indonesia/sleman,-7.731,110.354,30,pm25,30.0,,,,,,28.3,77.1,1008.5,5.6,23.9,0.1,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:56
8289,85.0,2025-11-24 20:43:16,8289,"Jambi, Indonesia",https://aqicn.org/city/indonesia/jambi,-1.6318964,103.6414547,75,pm25,75.0,,,,,,29.5,71.5,1005.8,2.0,23.8,99.0,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:57
8294,25.0,2025-11-24 20:43:16,8294,"Kemayoran, Indonesia",https://aqicn.org/city/indonesia/kemayoran,-6.155,106.846,74,pm25,74.0,,,,,,29.0,74.0,1008.0,3.0,24.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:57
8342,27.0,2025-11-24 20:43:16,8342,"Palangka Raya, Indonesia",https://aqicn.org/city/indonesia/palangkaraya,-2.22611,113.945,21,pm25,21.0,,,,,,,,,,,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:57
13644,59.0,2025-11-24 20:43:16,13644,"Bengkulu, Indonesia",https://aqicn.org/city/indonesia/bengkulu,-3.865,102.312,16,pm25,16.0,,,,,,30.0,72.4,1006.6,2.0,24.5,4.4,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:57
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,25,pm25,25.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:57
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,47,pm25,47.0,21.0,,4.7,0.6,,31.0,68.0,1010.0,4.3,24.5,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:59
8293,90.0,2025-11-24 20:43:16,8293,"Samarinda, Indonesia",https://aqicn.org/city/indonesia/samarinda,-0.4825,117.1563,20,pm25,20.0,,,,,,27.0,88.0,1008.0,1.5,25.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:59
8292,14.0,2025-11-24 20:43:16,8292,"Banjarbaru, Indonesia",https://aqicn.org/city/indonesia/banjarbaru,-3.475,114.856,54,pm25,54.0,,,,,,27.0,83.0,1007.0,1.0,24.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:59
13654,,2025-11-24 20:43:16,13654,"Sorong, Indonesia",https://aqicn.org/city/indonesia/sorong,-0.8634105,131.2544805,43,pm25,43.0,,,,,,26.6,83.6,1009.0,1.5,23.6,0.7,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:28:59
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,75,pm25,75.0,37.0,9.5,7.5,0.6,,32.0,35.0,1010.0,2.0,15.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:00
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,93,pm25,93.0,25.0,18.2,2.9,0.6,0.1,32.0,55.0,1009.0,4.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:01
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,40,,,,,,,,30.0,66.0,1010.0,3.0,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:01
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,89,pm25,89.0,32.0,12.7,0.6,,0.1,28.7,56.5,975.7,0.3,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:01
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,77,pm25,77.0,,,,,,28.9,76.3,1009.1,3.6,24.3,0.7,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:02
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,98,pm25,98.0,35.8,,,,,30.0,40.0,1011.0,3.6,15.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:02
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,75,pm25,75.0,75.0,11.5,1.8,0.6,0.1,31.1,47.0,1006.2,0.7,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:02
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,31,pm25,31.0,19.0,,2.4,0.6,0.1,32.0,62.0,1010.0,3.6,24.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:04
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,53,pm25,53.0,,,,,,27.4,74.7,1008.7,1.5,22.5,2.3,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:04
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,79,pm25,79.0,79.0,4.8,12.1,,0.1,32.5,36.4,985.6,2.0,15.7,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:04
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,45,pm25,45.0,48.0,4.4,,0.6,0.1,32.8,83.6,1011.2,2.8,,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:05
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,76,pm25,76.0,77.0,13.1,6.4,,0.1,28.8,56.3,975.7,0.3,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
13576,,2025-11-24 20:43:16,5774,Rayong,https://aqicn.org/city/rayong,12.707434,101.1473517,51,pm25,51.0,32.0,16.6,11.0,2.2,0.1,29.0,83.0,1010.0,5.1,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,74,pm25,74.0,11.0,24.5,1.2,0.6,0.1,31.1,47.0,1006.2,0.7,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,73,pm25,73.0,12.0,0.8,1.2,0.6,0.1,31.1,47.0,1006.2,0.7,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,63,pm25,63.0,40.0,4.8,3.5,,0.1,30.7,41.9,979.4,1.0,16.3,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,70,pm25,70.0,82.0,14.6,7.5,0.6,,32.0,35.0,1010.0,2.0,15.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:05
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,77,pm25,77.0,47.0,6.7,,,0.1,36.7,26.0,1005.0,1.0,14.1,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:06
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,58,,,,,,,,25.0,88.0,1011.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:07
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,63,,,,,,,,30.0,70.0,1009.0,3.0,24.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:07
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,48,pm25,48.0,21.0,,2.4,,,30.0,66.0,1010.0,4.1,23.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:08
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,74,pm25,74.0,,,21.3,,,33.8,9.1,987.6,2.0,-3.4,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:08
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,35,pm25,35.0,,,,,,,,,,,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:08
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,26,pm25,26.0,,,,,,30.0,70.0,1009.0,3.0,24.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:09
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,35,o3,17.0,10.0,34.6,1.0,2.1,3.3,25.0,73.0,1012.0,2.5,,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:09
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,45,pm25,45.0,53.0,,,,,31.0,58.0,1009.0,5.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:10
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,54,,,,,,,,28.0,83.0,1010.0,2.0,25.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:10
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,90,pm25,90.0,52.0,9.5,4.1,0.6,0.1,34.0,36.0,1009.0,1.5,17.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:11
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,35,,,,,,,,29.0,70.0,1009.0,3.0,23.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:11
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,73,pm25,73.0,51.0,5.6,7.5,0.6,,29.0,83.0,1010.0,5.1,26.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:11
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,53,,,,,,,,29.0,70.0,1009.0,3.6,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:12
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,80,pm25,80.0,43.0,24.5,22.5,52.3,0.1,34.1,35.1,991.1,1.0,16.5,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:12
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,62,,,,,,,,25.5,90.6,1009.9,1.2,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:12
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,94,pm25,94.0,,,,,,30.9,66.0,1005.0,3.0,23.8,0.3,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:13
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,103,pm25,103.0,47.0,18.2,4.1,0.6,0.1,32.0,55.0,1009.0,4.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:13
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,33,o3,25.0,12.0,32.5,2.3,1.1,3.0,26.0,65.0,1012.0,2.5,,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:14
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,60,pm25,60.0,40.0,2.4,0.6,0.6,0.1,28.0,78.0,1011.0,5.1,24.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:15
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,40,,,,,,,,32.0,59.0,1009.0,3.6,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:15
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,55,pm25,55.0,26.0,20.0,,1.0,5.0,28.0,74.0,1010.0,3.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:16
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,62,,,,,,,,27.0,74.0,1010.0,2.5,22.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:16
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,79,pm25,79.0,40.0,4.4,9.8,0.6,0.1,33.3,54.0,1008.6,0.5,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:17
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,10,pm25,10.0,5.0,,,,,,,,,,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:17
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,57,,,,,,,,25.5,90.5,1009.8,1.5,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:17
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,69,pm25,69.0,40.0,,,,,33.0,36.0,1009.0,1.5,16.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:18
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,79,pm25,79.0,70.0,14.2,0.6,0.6,0.1,34.7,46.3,1005.1,2.0,21.5,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:18
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,56,,,,,,,,25.0,88.0,1011.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:18
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,56,,,,,,,,30.0,68.0,1009.0,4.3,23.5,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:19
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,60,pm25,60.0,58.0,0.4,4.1,0.6,0.1,29.0,83.0,1010.0,5.1,26.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:19
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,37,,,,,,,,29.0,65.0,1009.0,2.0,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:20
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,30,,,,,,,,24.0,94.0,1009.0,3.0,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:20
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,98,pm25,98.0,49.0,6.7,12.7,,,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:21
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,60,,,,,,,,26.0,83.0,1011.0,1.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:21
