global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,80,pm25,80.0,47.0,22.9,5.2,,,34.0,8.8,1000.0,1.0,-3.7,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:21
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,103,pm25,103.0,55.0,13.4,9.3,0.6,0.1,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:21
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,98,pm25,98.0,36.6,,,,,30.0,40.0,1011.0,3.6,15.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:21
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,27,,,,,,,,28.0,69.0,1010.0,4.6,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:21
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,34,o3,21.0,4.0,34.2,0.5,1.6,3.2,25.0,73.0,1012.0,2.5,20.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:22
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,45,pm25,45.0,21.0,6.4,1.8,0.6,0.1,32.0,59.0,1009.0,5.6,23.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:22
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,57,,,,,,,,26.6,93.2,1011.4,0.5,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:23
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,56,,,,,,,,29.0,65.0,1010.0,5.1,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:23
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,73,,,,,,,,27.0,74.0,1010.0,2.0,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:23
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,66,,,,,,,,27.0,73.5,1010.5,2.3,22.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:25
8116,14.0,2025-11-24 20:43:16,8116,"Kuala Belait, Brunei",https://aqicn.org/city/brunei/kuala-belait,4.5831986,114.2212174,19,,,,,,,,31.0,58.0,1008.0,3.6,22.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:25
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,37,,,,,,,,31.0,58.0,1008.0,3.6,22.0,,,2026-02-06 15:00:00,+08:00,1770390000,2026-02-06 10:29:25
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,38,pm25,38.0,20.0,37.0,3.2,3.1,3.7,25.0,69.0,1013.0,3.6,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:25
2627,34.0,2025-11-24 20:43:16,2627,"Labuan, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/labuan,5.298107,115.232106,46,,,,,,,,28.0,74.0,1009.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:25
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,39,pm25,39.0,,,,,,28.0,74.0,1010.0,5.1,23.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:26
8631,80.0,2025-11-24 20:43:16,8631,"Haitang Bay, Sanya (三亚海棠湾)",https://aqicn.org/city/china/sanya/haitangwan,18.29029,109.71186,29,o3,17.0,5.0,28.5,1.4,2.6,2.7,25.0,73.0,1012.0,2.5,20.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:26
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,56,,,,,,,,29.0,65.0,1009.0,3.0,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:26
9497,28.0,2025-11-24 20:43:16,9497,"Temerloh, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/temerloh,3.471603,102.376406,53,,,,,,,,25.3,97.4,1006.5,1.2,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:27
4474,104.0,2025-11-24 20:43:16,4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",https://aqicn.org/city/china/danzhou/shidiyizhongxuezizhan,19.5088,109.5037,53,pm25,53.0,29.0,34.6,1.4,2.1,5.9,28.7,53.1,993.6,2.0,18.2,99.1,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:27
13658,128.0,2025-11-24 20:43:16,1584,"Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,16.074,108.217,17,pm25,17.0,11.0,,24.0,,2.0,24.0,83.0,1012.0,3.6,21.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:27
9494,29.0,2025-11-24 20:43:16,9494,"Kluang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/kluang,2.037882,103.312063,29,,,,,,,,25.0,83.0,1010.0,4.1,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:28
9014,59.0,2025-11-24 20:43:16,9014,"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",https://aqicn.org/city/thailand/prachin-buri/si-maha-phot/tha-tum,13.917563,101.590529,82,pm25,82.0,40.0,5.2,,,,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:28
13417,61.0,2025-11-24 20:43:16,13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phu-dong--thanh-pho-pleiku-kttv-tram-cam-bien,13.968848,108.017617,50,pm10,,50.0,1.0,16.0,55.0,22.0,24.7,67.2,928.4,2.0,18.2,,,2026-02-06 11:00:00,+07:00,1770375600,2026-02-06 10:29:28
3688,,2025-11-24 20:43:16,3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",https://aqicn.org/city/thailand/khonkaen,16.44538333,102.83525,79,pm25,79.0,,,,,,34.0,32.0,1009.0,2.0,15.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:28
2580,52.0,2025-11-24 20:43:16,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,48,,,,,,,,28.0,74.0,1010.0,3.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:30
2611,16.0,2025-11-24 20:43:16,2611,"Limbang, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/limbang,4.758891,115.013667,31,,,,,,,,29.0,70.0,1009.0,3.0,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:30
13633,47.0,2025-11-24 20:43:16,13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",https://aqicn.org/city/thailand/suphan-buri-provincial-central-stadium,14.476214,100.086095,129,pm25,129.0,51.0,5.2,4.1,0.6,0.1,33.3,54.0,1008.6,0.5,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:30
2592,52.0,2025-11-24 20:43:16,2592,"Indera Mahkota, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/indera-mahkota--kuantan,3.819217,103.29655,55,,,,,,,,29.0,65.0,1009.0,3.0,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:30
2595,24.0,2025-11-24 20:43:16,2595,"Kg. Air Putih, Taiping, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/kg.-air-putih--taiping,4.89885,100.679106,75,,,,,,,,27.0,83.0,1010.0,1.0,24.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:30
4480,82.0,2025-11-24 20:43:16,4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",https://aqicn.org/city/china/ledongxian/guotuhuanjingziyuanju,18.7422,109.1777,38,o3,34.0,18.0,37.8,2.8,1.6,3.9,25.0,73.0,1012.0,2.5,20.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:31
9492,28.0,2025-11-24 20:43:16,9492,"Segamat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/segamat,2.493914,102.862694,37,,,,,,,,26.0,83.0,1010.0,1.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:31
9500,46.0,2025-11-24 20:43:16,9500,"Samalaju, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samalaju,3.537059,113.295168,46,,,,,,,,29.0,74.0,1009.0,3.6,24.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:32
1814,142.0,2025-11-24 20:43:16,1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/highway-district,13.7054879,100.315622,112,pm25,112.0,51.0,24.9,19.0,2.2,0.1,32.0,55.0,1009.0,4.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:32
13637,85.0,2025-11-24 20:43:16,13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",https://aqicn.org/city/thailand/udon-thani/nong-prajak-public-park,17.414174,102.780926,64,pm25,64.0,,,,,,33.0,70.0,1008.0,3.0,27.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:33
5247,109.0,2025-11-24 20:43:16,5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",https://aqicn.org/city/china/wenchang/shikuangshanguanlizhansushedalou,19.6208,110.7477,33,o3,30.0,15.0,32.5,4.6,1.6,3.4,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:33
8117,5.0,2025-11-24 20:43:16,8117,"Pekan Tutong, Brunei",https://aqicn.org/city/brunei/pekan-tutong,4.8140524,114.6608562,17,,,,,,,,29.0,70.0,1009.0,3.0,23.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:34
1816,101.0,2025-11-24 20:43:16,1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",https://aqicn.org/city/thailand/nonthaburi/sukhothai-thammathirat-open-university,13.907861,100.535641,156,pm25,156.0,75.0,6.4,7.5,0.6,0.1,32.0,55.0,1009.0,4.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:34
9496,28.0,2025-11-24 20:43:16,9496,"Rompin, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/rompin,2.926645,103.419198,36,,,,,,,,29.0,74.0,1010.0,4.1,24.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:35
8634,117.0,2025-11-24 20:43:16,8634,"hóngqí zhōng xuézǐ station, Tunchangxian (屯昌县红旗中学子站)",https://aqicn.org/city/china/tunchangxian/hongqizhongxuezizhan,19.37706,110.1108,36,o3,25.0,23.0,36.2,2.3,3.6,4.3,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:35
2622,16.0,2025-11-24 20:43:16,2622,"Kemaman, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/kemaman,4.262121,103.425778,28,,,,,,,,29.0,65.0,1009.0,2.0,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:35
2601,17.0,2025-11-24 20:43:16,2601,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/seberang-jaya-2--perai,5.39817,100.403947,58,,,,,,,,30.0,70.0,1009.0,3.0,24.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:35
1849,117.0,2025-11-24 20:43:16,1849,"General Education Office, Chonburi, Thailand (สำนักงานสามัญศึกษาชลบุรี)",https://aqicn.org/city/thailand/chonburi/general-education-office,13.35461667,100.9792167,83,pm25,83.0,33.0,6.0,9.3,1.1,,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:36
7886,129.0,2025-11-24 20:43:16,7886,Dinganxian,https://aqicn.org/city/dinganxian,19.681434,110.358891,36,o3,34.0,25.0,36.2,2.3,0.6,3.5,26.0,65.0,1012.0,2.5,,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:36
13659,41.0,2025-11-24 20:43:16,13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",https://aqicn.org/city/vietnam/tay-ninh/thi-xa-trang-bang,11.030287,106.35631,59,pm10,22.0,59.0,,,,,27.0,78.0,1010.0,5.1,23.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:37
2616,18.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,20,,,,,,,,29.0,79.0,1008.0,,25.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:37
2615,24.0,2025-11-24 20:43:16,2615,"Sibu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sibu,2.314408,111.831916,22,,,,,,,,24.0,94.0,1009.0,3.0,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:38
2581,15.0,2025-11-24 20:43:16,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,51,,,,,,,,32.0,59.0,1009.0,3.6,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:39
8503,62.0,2025-11-24 20:43:16,8503,"Huai Kon, Chaloem Phra Kiat, Nan, Thailand (ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน)",https://aqicn.org/city/thailand/nan/chaloem-phra-kiat/huai-kon,19.5759666,101.0815166,69,pm25,69.0,70.0,3.2,1.2,1.6,0.1,32.5,41.4,971.5,2.0,17.7,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:39
9499,18.0,2025-11-24 20:43:16,9499,"Kimanis, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/kimanis,5.538225,115.850556,45,,,,,,,,29.0,70.0,1008.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:39
10484,39.0,2025-11-24 20:43:16,10484,"Tangkak, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/tangkak,2.294794,102.571595,44,,,,,,,,26.0,83.0,1010.0,1.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:39
2596,31.0,2025-11-24 20:43:16,2596,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/s-k-jalan-pegoh--ipoh,4.553336,101.080236,60,,,,,,,,27.0,83.0,1010.0,1.0,24.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:40
5254,91.0,2025-11-24 20:43:16,5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",https://aqicn.org/city/china/lingaoxian/weidayuandanganguan,19.91205,109.69053,33,o3,30.0,16.0,33.3,0.5,1.6,2.5,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:41
2604,26.0,2025-11-24 20:43:16,2604,"Kota Kinabalu, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/kota-kinabalu,5.89372,116.04327,52,,,,,,,,29.0,70.0,1008.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:41
2609,23.0,2025-11-24 20:43:16,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,15,,,,,,,,,,,,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:41
13635,,2025-11-24 20:43:16,13635,"Chom Nan Chaloem Phrakiat Public Park, Thailand (สวนชมน่านเฉลิมพระเกียรติ)",https://aqicn.org/city/thailand/chom-nan-chaloem-phrakiat-public-park,16.820833,100.258056,93,pm25,93.0,49.0,18.2,1.8,0.6,0.1,32.8,42.2,1003.7,1.5,18.3,,,2026-02-06 16:00:00,+07:00,1770393600,2026-02-06 10:29:41
2587,29.0,2025-11-24 20:43:16,2587,"Bukit Rambai, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bukit-rambai,2.258519,102.172683,55,,,,,,,,26.0,83.0,1010.0,2.0,23.0,,,2026-02-06 15:00:00,+08:00,1770390000,2026-02-06 10:29:41
8114,1.0,2025-11-24 20:43:16,8114,"Temburong, Brunei",https://aqicn.org/city/brunei/temburong,4.6204128,115.141484,17,,,,,,,,29.0,70.0,1009.0,3.0,23.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:41
2578,39.0,2025-11-24 20:43:16,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,49,,,,,,,,25.0,83.0,1010.0,4.1,22.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:42
2588,29.0,2025-11-24 20:43:16,2588,"Nilai, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/nilai,2.821692,101.811486,63,,,,,,,,27.0,74.0,1010.0,2.5,22.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:42
13631,56.0,2025-11-24 20:43:16,13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",https://aqicn.org/city/thailand/sakon-nakhon/meteorological-stations,17.15662,104.133216,70,pm25,70.0,24.0,,,,,35.0,36.0,986.4,1.0,17.7,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:43
5259,76.0,2025-11-24 20:43:16,5259,"Middle school, Wanning (万宁中学子站)",https://aqicn.org/city/china/wanning/zhongxuezizhan,18.7983,110.3933,30,pm25,30.0,14.0,32.9,2.3,2.1,4.0,25.4,71.2,1010.5,4.0,19.8,0.2,,2026-02-06 15:00:00,+08:00,1770390000,2026-02-06 10:29:43
6814,141.0,2025-11-24 20:43:16,6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/provincial-administrative-organization,13.5502631,100.2647676,89,pm25,89.0,33.0,2.8,7.5,2.7,,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:44
2620,20.0,2025-11-24 20:43:16,2620,"Petaling Jaya, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/petaling-jaya,3.133169,101.608011,55,,,,,,,,26.0,83.0,1011.0,1.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:44
5107,81.0,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,51,pm25,51.0,32.0,7.5,11.0,2.2,0.1,29.0,83.0,1010.0,5.1,26.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:44
4435,87.0,2025-11-24 20:43:16,1555,Sanya (三亚),https://aqicn.org/city/sanya,18.252847,109.511909,25,pm25,25.0,15.0,30.5,8.3,2.6,2.8,24.0,78.0,1013.0,1.5,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:44
2612,28.0,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,37,,,,,,,,31.0,58.0,1008.0,3.6,22.0,,,2026-02-06 15:00:00,+08:00,1770390000,2026-02-06 10:29:44
13687,42.0,2025-11-24 20:43:16,13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/can-tho/ninh-kieu-kttv-tram-cam-bien,10.026977,105.768249,29,pm10,14.0,29.0,18.0,3.0,,53.0,30.5,62.0,1014.0,2.3,22.5,,,2026-02-06 11:00:00,+07:00,1770375600,2026-02-06 10:29:45
2606,34.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,44,,,,,,,,28.0,78.0,1008.0,2.5,24.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:45
5190,74.0,2025-11-24 20:43:16,5190,Dongfang (东方),https://aqicn.org/city/dongfang,19.095361,108.651775,41,o3,13.0,25.0,40.7,2.3,2.6,1.2,26.2,63.0,1015.2,2.0,,99.1,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:45
2623,14.0,2025-11-24 20:43:16,2623,"Kuala Terengganu, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/kuala-terengganu,5.308094,103.120392,68,,,,,,,,29.0,70.0,1010.0,2.0,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:46
2585,31.0,2025-11-24 20:43:16,2585,"Tanah Merah, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/tanah-merah,5.811172,102.1345,57,,,,,,,,29.0,65.0,1010.0,5.1,22.0,,,2026-02-06 12:00:00,+08:00,1770379200,2026-02-06 10:29:47
1817,,2025-11-24 20:43:16,1817,"Na Phralan Police Station Saraburi, Thailand (สถานีตำรวจภูธรหน้าพระลาน สระบุรี)",https://aqicn.org/city/thailand/na-phralan-police-station-saraburi,14.685833,100.871996,70,pm25,70.0,54.0,1.6,20.8,0.6,0.1,33.3,54.0,1008.6,0.5,,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:47
