global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
2582,20.0,2025-11-24 20:43:16,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,64,,,,,,,,30.0,70.0,1009.0,3.0,24.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:47
5255,85.0,2025-11-24 20:43:16,5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",https://aqicn.org/city/china/lingshuixian/jiweidalouzhan,18.50844,110.03572,32,o3,17.0,10.0,32.1,1.9,2.1,4.3,25.0,73.0,1012.0,2.5,20.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:48
2594,40.0,2025-11-24 20:43:16,2594,"Jalan Tasek, Ipoh, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/jalan-tasek--ipoh,4.629444,101.11665,62,,,,,,,,27.0,83.0,1010.0,1.0,24.0,,,2026-02-06 15:00:00,+08:00,1770390000,2026-02-06 10:29:48
5253,104.0,2025-11-24 20:43:16,5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",https://aqicn.org/city/china/chengmaixian/chengmaiguotuhuanjingziyuanjuzhan,19.76,110.006,42,pm25,42.0,24.0,30.9,2.3,1.6,2.9,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:49
2593,34.0,2025-11-24 20:43:16,2593,"Jerantut, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/jerantut,3.94836,102.366632,43,,,,,,,,25.3,97.4,1006.5,1.2,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:49
1664,53.0,2025-11-24 20:43:16,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,46,pm25,46.0,37.0,16.0,,2.0,5.0,30.0,58.0,1009.0,5.6,21.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:50
1830,72.0,2025-11-24 20:43:16,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,75,pm25,75.0,68.0,6.7,8.7,0.6,0.1,33.8,38.5,989.9,2.5,17.7,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:50
1863,64.0,2025-11-24 20:43:16,1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",https://aqicn.org/city/thailand/chachoengsao/wang-yen-subdistrict-administrative,13.5885,101.2863333,81,pm25,81.0,56.0,0.8,8.1,1.6,,32.0,49.0,1009.0,4.1,20.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:50
1859,91.0,2025-11-24 20:43:16,1859,"Thonburi Power Sub-Station, Bangkok, Thailand (โรงไฟฟ้าย่อย ธนบุรี)",https://aqicn.org/city/thailand/bangkok/thonburi-power-sub-station,13.727622,100.486568,110,pm25,110.0,50.0,,13.3,,,32.0,55.0,1009.0,4.1,22.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:50
13505,69.0,2025-11-24 20:43:16,13505,"Tanjung Harapan, Indonesia",https://aqicn.org/city/indonesia/tanjung-harapan,2.83,117.36,34,pm25,34.0,,,,,,27.5,83.7,1008.7,1.0,24.5,0.7,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:51
12795,86.0,2025-11-24 20:43:16,12795,"T.Meechai A.Muang Nongkhai Province, Thailand (ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย)",https://aqicn.org/city/thailand/t.meechai-a.muang-nongkhai-province,17.87748,102.728925,85,pm25,85.0,49.0,24.9,1.2,0.6,0.1,33.0,70.0,1008.0,3.0,27.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:51
2610,29.0,2025-11-24 20:43:16,2610,"Kuching, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kuching,1.562229,110.388958,22,,,,,,,,28.0,74.0,1009.0,4.1,23.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:51
2614,19.0,2025-11-24 20:43:16,2614,"Sarikei, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sarikei,2.132809,111.52287,31,,,,,,,,24.0,94.0,1009.0,3.0,23.0,,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:29:51
2605,38.0,2025-11-24 20:43:16,2605,"Sandakan, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/sandakan,5.864467,118.091089,54,,,,,,,,28.0,78.0,1008.0,3.0,24.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:52
1867,72.0,2025-11-24 20:43:16,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,99,pm25,99.0,67.0,6.4,1.8,0.6,0.1,33.6,37.2,985.4,2.5,17.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:52
12809,6.0,2025-11-24 20:43:16,12809,"Sikulpuikawn, Aizawl, India",https://aqicn.org/city/india/aizawl/sikulpuikawn,23.7176342,92.7192841,106,pm25,106.0,51.0,3.7,0.3,6.8,0.6,21.8,45.8,,2.0,9.6,,,2026-02-06 15:00:00,+05:30,1770390000,2026-02-06 10:29:53
2603,26.0,2025-11-24 20:43:16,2603,"Keningau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/keningau,5.339317,116.163658,34,,,,,,,,29.0,70.0,1008.0,1.5,23.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:54
14139,339.0,2025-11-24 20:43:16,14139,"Bardowali, Agartala, India",https://aqicn.org/city/india/agartala/bardowali,23.8175497,91.2726974,98,pm25,98.0,52.0,3.3,4.9,3.2,4.7,27.09,40.3,750.0,1.47,11.0,,,2026-02-06 15:00:00,+05:30,1770390000,2026-02-06 10:29:54
7225,74.0,2025-11-24 20:43:16,7225,"Dehong Stations, Dehong (德宏州德宏州监测站)",https://aqicn.org/city/china/dehongzhou/dehongzhoujiancezhan,24.428,98.5842,78,pm25,78.0,23.0,,4.2,3.1,7.3,17.9,36.0,829.8,4.0,2.6,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:55
13652,43.0,2025-11-24 20:43:16,13652,"Sintang, Indonesia",https://aqicn.org/city/indonesia/sintang,0.066,111.477,13,pm25,13.0,,,,,,28.8,79.5,1004.4,4.1,24.9,6.5,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:55
14893,63.0,2025-11-24 20:43:16,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,34,pm25,34.0,17.0,30.4,1.5,1.2,1.6,25.5,67.0,1012.0,0.8,20.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:56
9495,50.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,39,,,,,,,,30.0,58.0,1009.0,5.6,21.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:56
1832,71.0,2025-11-24 20:43:16,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,107,pm25,107.0,149.0,,,,,30.0,42.0,1011.0,2.0,16.0,,,2026-02-06 18:00:00,+07:00,1770400800,2026-02-06 10:29:56
3431,87.0,2025-11-24 20:43:16,3431,"Beihai Industrial Park, Beihai (北海北海工业园)",https://aqicn.org/city/china/beihai/beihaigongyeyuan,21.5233,109.1778,70,pm25,70.0,37.0,,2.8,3.1,4.6,22.9,77.2,1012.0,2.0,18.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:57
1302,59.0,2025-11-24 20:43:16,1302,"Gulangyu, Xiamen (厦门鼓浪屿)",https://aqicn.org/city/china/xiamen/gulangyu,24.445833333,118.06361111,65,pm25,65.0,27.0,,2.8,1.6,,17.0,77.0,1015.0,4.6,13.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:57
7201,107.0,2025-11-24 20:43:16,7201,"CPPCC Building, Hezhou (贺州环保小区)",https://aqicn.org/city/china/hezhou/huanbaoxiaoqu,24.4175,111.5269,144,pm25,144.0,58.0,,7.8,1.6,8.2,15.9,66.6,1001.4,5.0,9.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:57
14528,82.0,2025-11-24 20:43:16,14528,"晋宁区生态环境分局, Kunming (昆明晋宁区生态环境分局)",https://aqicn.org/city/china/kunming/jinningqushengtaihuanjingfenju,24.6736,102.5967,85,pm25,85.0,29.0,,3.7,2.1,4.6,18.0,18.0,1018.0,5.6,-6.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:58
14221,55.0,2025-11-24 20:43:16,14221,"广宁庄前西,  (肇庆市广宁庄前西)",https://aqicn.org/city/guangdong/zhaoqingshi/guangningzhuangqianxi,23.638817,112.43656,65,pm25,65.0,30.0,38.6,4.2,6.6,6.4,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:58
14394,102.0,2025-11-24 20:43:16,14394,"大沥,  (佛山市大沥)",https://aqicn.org/city/guangdong/fushanshi/dali,23.1171,113.1277,59,o3,46.0,21.0,59.1,7.8,2.1,4.6,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:58
4342,74.0,2025-11-24 20:43:16,4342,Shanwei (汕尾),https://aqicn.org/city/shanwei,22.786211,115.375279,44,o3,25.0,24.0,43.9,4.6,2.6,4.6,23.2,66.9,1011.1,3.0,,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:58
1553,87.0,2025-11-24 20:43:16,1553,Beihai (北海),https://aqicn.org/city/beihai,21.481254,109.119927,70,pm25,70.0,37.0,10.2,6.0,3.1,4.6,22.9,77.2,1012.0,2.0,,99.9,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:29:59
14393,124.0,2025-11-24 20:43:16,14393,"丹灶,  (佛山市丹灶)",https://aqicn.org/city/guangdong/fushanshi/danzao,23.0404,112.9197,58,o3,53.0,22.0,58.4,6.4,2.6,4.6,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:59
14227,107.0,2025-11-24 20:43:16,14227,"鹤山南山,  (江门市鹤山南山)",https://aqicn.org/city/guangdong/jiangmenshi/heshannanshan,22.763923,112.969881,53,pm25,53.0,22.0,44.7,4.2,3.1,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:59
13683,,2025-11-24 20:43:16,12957,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,21.0272212,106.0342099,16,pm25,16.0,13.0,20.0,8.0,4.0,2.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:29:59
14467,72.0,2025-11-24 20:43:16,14466,"赤石中学, Shenzhen (深汕合作区 赤石镇)",https://aqicn.org/city/shenzhen/chishizhongxue,22.97944,115.08611,45,o3,25.0,13.0,44.7,4.6,4.1,5.5,23.2,66.9,1011.1,3.0,16.7,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:29:59
14358,70.0,2025-11-24 20:43:16,14358,"云安都杨,  (云浮市云安都杨)",https://aqicn.org/city/guangdong/yunfushi/yunanduyang,23.044739,112.159956,39,o3,17.0,23.0,39.4,3.7,1.6,4.6,26.6,49.9,1006.5,1.0,15.3,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:00
13026,108.0,2025-11-24 20:43:16,13026,"Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,21.01525,105.80013,169,pm25,169.0,172.0,30.2,26.1,0.3,0.1,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:01
1548,89.0,2025-11-24 20:43:16,1548,Huizhou (惠州),https://aqicn.org/city/huizhou,23.111847,114.416196,80,o3,57.0,24.0,79.9,8.3,5.1,2.8,26.7,48.4,1011.3,2.0,,99.5,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:01
3579,61.0,2025-11-24 20:43:16,3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",https://aqicn.org/city/china/liuzhou/liudongxiaoxue,24.3898,109.4883,59,pm25,59.0,25.0,,4.6,4.1,7.3,18.0,64.9,980.1,5.0,11.3,99.7,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:02
14249,76.0,2025-11-24 20:43:16,14249,"连州城东,  (清远市连州城东)",https://aqicn.org/city/guangdong/qingyuanshi/lianzhouchengdong,24.7929,112.391601,154,pm25,154.0,73.0,26.0,5.5,4.1,9.1,24.8,60.0,998.0,2.0,16.5,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:02
14279,80.0,2025-11-24 20:43:16,14279,"三水南山,  (佛山市三水南山)",https://aqicn.org/city/guangdong/fushanshi/sanshuinanshan,23.530838,112.880875,51,o3,34.0,16.0,50.6,9.2,3.1,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:03
14476,76.0,2025-11-24 20:43:16,14476,"从化良口, Guangzhou (广州从化良口)",https://aqicn.org/city/guangdong/guangzhou/conghualiangkou,23.7372,113.7861,65,pm25,65.0,22.0,,8.3,4.6,,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:03
805,72.0,2025-11-24 20:43:16,805,"Kengkouzi station, Zhaoqing (肇庆坑口子站)",https://aqicn.org/city/guangdong/zhaoqing/kangkouzizhan,23.1617,112.565,41,o3,42.0,19.0,41.1,9.2,2.6,1.0,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:03
14478,85.0,2025-11-24 20:43:16,14478,"花都梯面, Guangzhou (广州花都梯面)",https://aqicn.org/city/guangdong/guangzhou/huadutimian,23.5544,113.2902,59,pm25,59.0,30.0,,7.8,3.1,,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:04
14332,114.0,2025-11-24 20:43:16,14332,"罗定兴华,  (云浮市罗定兴华)",https://aqicn.org/city/guangdong/yunfushi/luodingxinghua,22.761743,111.594533,46,pm25,46.0,23.0,40.3,4.2,8.7,4.6,24.6,59.9,997.6,3.0,16.3,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:04
784,80.0,2025-11-24 20:43:16,784,"Dòumén, Zhuhai (珠海斗门)",https://aqicn.org/city/guangdong/zhuhai/doumen,22.2281,113.299,44,o3,13.0,26.0,43.9,6.9,2.1,2.8,22.0,73.0,1013.0,3.0,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:04
791,76.0,2025-11-24 20:43:16,791,"Sanshuiyun donghai, Foshan (佛山三水云东海)",https://aqicn.org/city/guangdong/fushan/sanshuiyundonghai,23.1886,112.863,46,pm25,46.0,43.0,43.5,10.1,2.6,2.8,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:05
14215,95.0,2025-11-24 20:43:16,14215,"南沙科大,  (广州市南沙科大)",https://aqicn.org/city/guangdong/guangzhoushi/nanshakeda,22.755893,113.617769,68,pm25,68.0,25.0,28.1,19.7,3.6,5.5,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:05
14297,85.0,2025-11-24 20:43:16,14297,"连平东园,  (河源市连平东园)",https://aqicn.org/city/guangdong/heyuanshi/lianpingdongyuan,24.366944,114.492777,42,pm25,42.0,17.0,39.4,3.7,3.1,5.5,26.9,44.8,980.1,3.0,13.9,99.2,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:06
14334,93.0,2025-11-24 20:43:16,14334,"新兴南外,  (云浮市新兴南外)",https://aqicn.org/city/guangdong/yunfushi/xinxingnanwai,22.694085,112.234114,59,pm25,59.0,25.0,40.7,3.2,3.1,4.6,26.6,49.9,1006.5,1.0,15.3,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:07
14306,78.0,2025-11-24 20:43:16,14306,"惠东莲花地,  (惠州市惠东莲花地)",https://aqicn.org/city/guangdong/huizhoushi/huidonglianhuadi,22.99122,114.737797,49,o3,38.0,14.0,48.8,5.5,5.1,4.6,24.8,72.5,1012.5,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:07
822,85.0,2025-11-24 20:43:16,822,"Yangtze River tourist area, Zhongshan (中山长江旅游区)",https://aqicn.org/city/guangdong/zhongshan/changjianglvyouqu,22.4886,113.434,38,o3,25.0,10.0,37.8,4.2,3.1,3.7,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:07
14337,89.0,2025-11-24 20:43:16,14337,"北郊,  (江门市北郊)",https://aqicn.org/city/guangdong/jiangmenshi/beijiao,22.2033,112.3425,39,o3,25.0,31.0,38.6,5.1,2.6,4.6,24.9,47.9,1002.8,3.0,13.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:08
3424,82.0,2025-11-24 20:43:16,3424,"Wanan, Quanzhou (泉州万安)",https://aqicn.org/city/china/quanzhou/wanan,24.9424,118.6663,117,pm25,117.0,55.0,,8.7,1.6,5.5,17.0,77.0,1015.0,4.6,13.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:08
14264,70.0,2025-11-24 20:43:16,14264,"增城荔城,  (广州市增城荔城)",https://aqicn.org/city/guangdong/guangzhoushi/zengchenglicheng,23.2614,113.8051,87,o3,65.0,29.0,87.1,10.1,3.6,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:09
793,95.0,2025-11-24 20:43:16,793,"Gāomíng kǒngtáng, Foshan (佛山高明孔堂)",https://aqicn.org/city/guangdong/fushan/gaomingkongtang,22.8693,112.844,57,pm25,57.0,30.0,56.5,6.9,2.1,4.6,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:09
5506,65.0,2025-11-24 20:43:16,5506,"Viet Tri, Vietnam (Tp Việt Trì)",https://aqicn.org/city/vietnam/viet-tri,21.33847,105.3673,123,pm25,123.0,65.0,14.0,1.0,3.0,6.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:10
14291,80.0,2025-11-24 20:43:16,14291,"佛冈沿江,  (清远市佛冈沿江)",https://aqicn.org/city/guangdong/qingyuanshi/fugangyanjiang,23.8825,113.5238,60,o3,59.0,31.0,59.7,7.8,5.6,4.6,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:10
14293,76.0,2025-11-24 20:43:16,14293,"英德城南,  (清远市英德城南)",https://aqicn.org/city/guangdong/qingyuanshi/yingdechengnan,24.174395,113.41942,53,pm25,53.0,33.0,47.6,9.6,2.1,7.3,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:10
14448,80.0,2025-11-24 20:43:16,14448,"沙头角子站, Shenzhen (盐田区 沙头角街道)",https://aqicn.org/city/shenzhen/shatoujiaozizhan,22.5634,114.2267,46,o3,30.0,14.0,45.9,8.3,5.1,3.7,23.1,74.9,1004.5,2.0,18.4,99.5,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:11
7198,80.0,2025-11-24 20:43:16,7198,"nanjiang No1 middle school, Yulin (玉林南江一中)",https://aqicn.org/city/china/yulin/nanjiangyizhong,22.6164,110.1433,91,pm25,91.0,30.0,,2.8,0.6,4.6,25.5,57.9,996.8,3.0,16.6,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:11
14356,63.0,2025-11-24 20:43:16,14356,"龙川细坳,  (河源市龙川细坳)",https://aqicn.org/city/guangdong/heyuanshi/longchuanxiao,23.6442,112.7434,42,pm25,42.0,27.0,32.1,1.9,5.1,2.8,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:11
916,82.0,2025-11-24 20:43:16,916,"Kwai Chung, Shenzhen (宝安区 新安街道)",https://aqicn.org/city/shenzhen/xixiang,22.575856,113.862238,38,pm25,38.0,22.0,30.9,25.2,4.1,4.6,22.0,78.0,1013.0,1.5,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:11
14263,70.0,2025-11-24 20:43:16,14263,"增城派潭,  (广州市增城派潭)",https://aqicn.org/city/guangdong/guangzhoushi/zengchengpaitan,23.496093,113.790235,82,pm25,82.0,37.0,79.3,11.0,5.6,6.4,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:12
14230,63.0,2025-11-24 20:43:16,14230,"怀集三江口,  (肇庆市怀集三江口)",https://aqicn.org/city/guangdong/zhaoqingshi/huaijisanjiangkou,23.925704,112.173061,61,pm25,61.0,27.0,37.0,4.2,3.1,3.7,24.8,60.0,998.0,2.0,16.5,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:13
804,104.0,2025-11-24 20:43:16,804,"Guīfēngxi, Jiangmen (江门圭峰西)",https://aqicn.org/city/guangdong/jiangmen/guifengxi,22.5328,113.024,45,o3,42.0,32.0,45.1,6.0,2.6,4.6,22.0,73.0,1013.0,3.0,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:13
930,82.0,2025-11-24 20:43:16,930,"Guangming, Shenzhen (光明区 光明街道)",https://aqicn.org/city/shenzhen/guangming,22.723285,114.417292,42,o3,25.0,11.0,41.5,10.6,3.6,4.6,24.3,74.0,1012.6,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:13
1342,112.0,2025-11-24 20:43:16,1342,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",https://aqicn.org/city/china/haikou/xiuyinghainanyiyuan,20.0053,110.283,30,pm25,30.0,16.0,36.6,3.2,3.6,2.8,25.0,69.0,1013.0,3.6,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:14
14278,95.0,2025-11-24 20:43:16,14278,"南海狮山,  (佛山市南海狮山)",https://aqicn.org/city/guangdong/fushanshi/nanhaishishan,23.17846,112.989113,42,o3,34.0,21.0,41.5,4.6,2.6,4.6,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:14
14315,112.0,2025-11-24 20:43:16,14315,"普宁城北,  (揭阳市普宁城北)",https://aqicn.org/city/guangdong/jieyangshi/puningchengbei,23.30725,116.158694,59,pm25,59.0,53.0,48.8,5.1,1.6,4.6,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:14
3486,70.0,2025-11-24 20:43:16,4256,"Lónghúzi, Shantou (汕头龙湖子站)",https://aqicn.org/city/guangdong/shantou/longhuzizhan,23.3633,116.7244,70,pm25,70.0,40.0,24.0,22.0,5.1,6.4,24.0,57.0,1013.0,2.5,15.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:15
14325,82.0,2025-11-24 20:43:16,14325,"电白水东,  (茂名市电白水东)",https://aqicn.org/city/guangdong/maomingshi/dianbaishuidong,21.5165,111.01,28,o3,21.0,16.0,28.1,6.9,3.6,2.8,23.4,74.9,1007.8,2.0,18.7,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:15
9886,87.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,72,pm25,72.0,25.0,,2.8,5.6,4.6,24.4,26.1,865.6,3.0,3.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:15
