global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
14524,70.0,2025-11-24 20:43:16,14524,"青年创业园, Kunming (昆明青年创业园)",https://aqicn.org/city/china/kunming/qingnianchuangyeyuan,24.8336,102.8017,65,pm25,65.0,23.0,,1.9,2.6,3.7,18.0,18.0,1018.0,5.6,-6.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:15
14346,82.0,2025-11-24 20:43:16,14346,"大亚湾霞涌,  (惠州市大亚湾霞涌)",https://aqicn.org/city/guangdong/huizhoushi/dayawanxiayong,22.775,114.6517,49,o3,42.0,14.0,48.8,6.0,2.1,5.5,24.8,72.5,1012.5,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:16
14300,65.0,2025-11-24 20:43:16,14300,"紫金紫城,  (河源市紫金紫城)",https://aqicn.org/city/guangdong/heyuanshi/zijinzicheng,23.644268,115.195303,38,pm25,38.0,11.0,37.8,2.8,3.1,5.5,28.3,38.9,999.1,1.0,13.0,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:16
4272,74.0,2025-11-24 20:43:16,4272,"Xincheng Middle School, Shanwei (汕尾新城中学)",https://aqicn.org/city/guangdong/shanwei/xinchengzhongxue,22.7925,115.3622,44,o3,57.0,23.0,43.9,6.4,2.6,5.5,23.2,66.9,1011.1,3.0,16.7,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:17
14472,68.0,2025-11-24 20:43:16,14472,"小漠子站, Shenzhen (深汕合作区 小漠镇)",https://aqicn.org/city/shenzhen/xiaomozizhan,22.78084,115.04496,52,o3,30.0,15.0,51.9,3.2,2.1,4.6,24.3,74.0,1012.6,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:17
4343,89.0,2025-11-24 20:43:16,4343,Yangjiang (阳江),https://aqicn.org/city/yangjiang,21.857958,111.982232,38,o3,13.0,24.0,37.8,3.2,3.6,4.6,24.9,47.9,1002.8,3.0,,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:18
14271,70.0,2025-11-24 20:43:16,14271,"东莞松山湖,  (东莞市东莞松山湖)",https://aqicn.org/city/guangdong/dongguanshi/dongguansongshanhu,22.925278,113.881944,44,o3,21.0,18.0,44.3,7.8,2.6,3.7,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:18
14367,91.0,2025-11-24 20:43:16,14367,"天河奥体,  (广州市天河奥体)",https://aqicn.org/city/guangdong/guangzhoushi/tianheaoti,23.1467,113.405,86,o3,38.0,22.0,85.8,9.6,1.1,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:18
14251,65.0,2025-11-24 20:43:16,14251,"海丰牛黄山,  (汕尾市海丰牛黄山)",https://aqicn.org/city/guangdong/shanweishi/haifengniuhuangshan,22.972396,115.324567,41,o3,13.0,17.0,40.7,4.6,1.6,4.6,23.2,66.9,1011.1,3.0,16.7,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:19
1659,74.0,2025-11-24 20:43:16,1659,"Magong, Taiwan (馬公)",https://aqicn.org/city/taiwan/magong,23.569031,119.566158,89,pm25,89.0,53.0,36.5,7.0,0.8,3.4,19.5,88.0,1014.7,3.1,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:19
7220,95.0,2025-11-24 20:43:16,7220,"City convenient service centers, Wenshan (文山州市便民服务中心)",https://aqicn.org/city/china/wenshanzhou/shibianminfuwuzhongxin,23.3892,104.2319,97,pm25,97.0,40.0,,3.2,2.6,5.5,24.4,26.1,865.6,3.0,3.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:20
14252,65.0,2025-11-24 20:43:16,14252,"丰顺汤坑,  (梅州市丰顺汤坑)",https://aqicn.org/city/guangdong/meizhoushi/fengshuntangkang,23.4433,116.1057,61,pm25,61.0,28.0,53.2,4.2,4.1,5.5,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:20
14309,68.0,2025-11-24 20:43:16,14309,"潮安庵北,  (潮州市潮安庵北)",https://aqicn.org/city/guangdong/chaozhoushi/chaoananbei,23.467778,116.671944,50,pm25,50.0,23.0,28.1,8.7,3.1,4.6,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:20
14246,76.0,2025-11-24 20:43:16,14246,"连南城西,  (清远市连南城西)",https://aqicn.org/city/guangdong/qingyuanshi/liannanchengxi,24.719772,112.295012,112,pm25,112.0,63.0,25.2,6.0,4.6,9.1,24.8,60.0,998.0,2.0,16.5,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:21
14355,99.0,2025-11-24 20:43:16,14355,"吴川振文,  (湛江市吴川振文)",https://aqicn.org/city/guangdong/zhanjiangshi/wuchuanzhenwen,21.4103,110.7086,38,pm25,38.0,14.0,33.8,6.9,4.6,5.5,23.4,74.9,1007.8,2.0,18.7,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:21
14324,122.0,2025-11-24 20:43:16,14324,"徐闻东方路,  (湛江市徐闻东方路)",https://aqicn.org/city/guangdong/zhanjiangshi/xuwendongfanglu,20.342398,110.198618,31,o3,25.0,15.0,31.3,1.9,3.1,4.6,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:21
14369,104.0,2025-11-24 20:43:16,14369,"白云石井,  (广州市白云石井)",https://aqicn.org/city/guangdong/guangzhoushi/baiyunshijing,23.2264,113.2383,73,o3,42.0,21.0,73.4,11.9,2.1,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:21
14310,72.0,2025-11-24 20:43:16,14310,"饶平城北,  (潮州市饶平城北)",https://aqicn.org/city/guangdong/chaozhoushi/raopingchengbei,23.686944,117.0075,65,pm25,65.0,30.0,41.5,7.8,4.6,2.8,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:21
13763,,2025-11-24 20:43:16,13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/ninh-binh/cuc-phuong--dong-phong--nho-quan-kttv-tram-cam-bien,20.320741,105.745489,53,pm10,34.0,53.0,4.0,23.0,9.0,40.0,22.0,85.5,1015.5,1.5,19.5,,,2026-02-06 11:00:00,+07:00,1770375600,2026-02-06 10:30:22
14307,68.0,2025-11-24 20:43:16,14307,"龙门县龙城,  (惠州市龙门县龙城)",https://aqicn.org/city/guangdong/huizhoushi/longmenxianlongcheng,23.736634,114.250945,48,o3,38.0,11.0,47.6,3.2,5.1,2.8,28.3,38.9,999.1,1.0,13.0,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:22
14218,72.0,2025-11-24 20:43:16,14218,"罗定罗光,  (云浮市罗定罗光)",https://aqicn.org/city/guangdong/yunfushi/luodingluoguang,22.578889,111.342222,46,pm25,46.0,10.0,33.8,1.4,6.6,3.7,24.6,59.9,997.6,3.0,16.3,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:22
14288,91.0,2025-11-24 20:43:16,14288,"开平卫民,  (江门市开平卫民)",https://aqicn.org/city/guangdong/jiangmenshi/kaipingweimin,22.382749,112.713362,34,o3,25.0,31.0,33.8,2.8,5.6,3.7,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:23
7036,78.0,2025-11-24 20:43:16,7036,"yú hú, Jieyang (揭阳渔湖)",https://aqicn.org/city/guangdong/jieyang/yuhu,23.5292,116.4094,63,pm25,63.0,55.0,57.1,15.1,3.6,7.3,24.0,57.0,1013.0,2.5,15.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:23
14518,65.0,2025-11-24 20:43:16,14518,"Puer No2 middle school, Pu'er (普洱普洱第二中学)",https://aqicn.org/city/china/puer/puerdierzhongxue,22.8322,100.9817,34,pm25,34.0,31.0,,1.9,2.6,3.7,21.4,28.1,859.7,2.0,2.2,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:23
14304,72.0,2025-11-24 20:43:16,14304,"兴宁南坛,  (梅州市兴宁南坛)",https://aqicn.org/city/guangdong/meizhoushi/xingningnantan,24.81406,115.435232,42,pm25,42.0,16.0,37.0,3.2,3.6,4.6,26.0,40.1,977.4,2.0,11.4,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:24
14402,112.0,2025-11-24 20:43:16,14402,"和平南堤,  (河源市和平南堤)",https://aqicn.org/city/guangdong/heyuanshi/hepingnandi,23.7506,114.7389,57,pm25,57.0,36.0,42.3,3.7,4.1,2.8,28.3,38.9,999.1,1.0,13.0,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:24
7188,91.0,2025-11-24 20:43:16,7188,"dàhǎi huāyuán, Fangchenggang (防城港大海花园)",https://aqicn.org/city/china/fangchenggang/dahaihuayuan,21.6414,108.3506,152,pm25,152.0,61.0,,25.6,5.1,6.4,22.2,82.1,1012.9,1.0,19.0,99.1,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:24
14250,53.0,2025-11-24 20:43:16,14250,"陆丰迎仙桥,  (汕尾市陆丰迎仙桥)",https://aqicn.org/city/guangdong/shanweishi/lufengyingxianqiao,22.944338,115.644099,45,o3,38.0,11.0,45.1,5.5,3.1,5.5,23.2,66.9,1011.1,3.0,16.7,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:25
14353,82.0,2025-11-24 20:43:16,14353,"两阳中学,  (阳江市两阳中学)",https://aqicn.org/city/guangdong/yangjiangshi/liangyangzhongxue,21.893,111.977,37,o3,17.0,13.0,37.0,4.6,2.6,3.7,24.9,47.9,1002.8,3.0,13.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:25
14329,89.0,2025-11-24 20:43:16,14329,"信宜六谢,  (茂名市信宜六谢)",https://aqicn.org/city/guangdong/maomingshi/xinyiliuxie,22.349098,110.935868,42,pm25,42.0,25.0,36.2,3.2,2.6,3.7,24.6,59.9,997.6,3.0,16.3,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:25
14220,89.0,2025-11-24 20:43:16,14220,"丰顺八乡山,  (梅州市丰顺八乡山)",https://aqicn.org/city/guangdong/meizhoushi/fengshunbaxiangshan,23.462,115.5754,56,o3,30.0,23.0,55.8,3.2,3.6,1.9,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:25
1658,85.0,2025-11-24 20:43:16,1658,"Kinmen, Taiwan (金門)",https://aqicn.org/city/taiwan/kinmen,24.432133,118.312256,89,pm25,89.0,42.0,38.7,11.3,1.3,3.6,16.5,81.0,1014.0,4.0,14.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:26
4293,104.0,2025-11-24 20:43:16,4263,"Zhanjiang Theatre, Zhanjiang (湛江湛江影剧院)",https://aqicn.org/city/guangdong/zhanjiang/zhanjiangyingjuyuan,21.2706,110.3539,42,pm25,42.0,32.0,33.8,7.8,2.1,4.6,24.7,68.9,1006.9,3.0,18.6,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:26
7199,76.0,2025-11-24 20:43:16,7199,"City Monitoring Station, Baise (百色市监测站)",https://aqicn.org/city/china/baise/shijiancezhan,23.9011,106.6103,82,pm25,82.0,32.0,,4.6,4.1,6.4,25.0,51.1,992.1,2.0,14.2,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:26
14409,76.0,2025-11-24 20:43:16,14409,"梅江月梅,  (梅州市梅江月梅)",https://aqicn.org/city/guangdong/meizhoushi/meijiangyuemei,24.3289,116.1278,53,pm25,53.0,26.0,45.1,4.6,2.6,4.6,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:27
14350,82.0,2025-11-24 20:43:16,14350,"中山南区,  (中山市中山南区)",https://aqicn.org/city/guangdong/zhongshanshi/zhongshannanqu,22.4777,113.3536,48,o3,46.0,16.0,48.4,6.4,2.1,2.8,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:27
14245,63.0,2025-11-24 20:43:16,14245,"连山广德,  (清远市连山广德)",https://aqicn.org/city/guangdong/qingyuanshi/lianshanguangde,24.572861,112.105194,76,pm25,76.0,26.0,35.8,4.2,3.1,5.5,24.8,60.0,998.0,2.0,16.5,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:29
14360,122.0,2025-11-24 20:43:16,14360,"沙湖,  (江门市沙湖)",https://aqicn.org/city/guangdong/jiangmenshi/shahu,22.3517,112.4686,82,pm25,82.0,42.0,39.0,3.7,3.1,4.6,23.7,72.7,1011.6,3.0,18.5,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:29
4341,85.0,2025-11-24 20:43:16,4341,Meizhou (梅州),https://aqicn.org/city/meizhou,24.288615,116.122239,44,o3,42.0,14.0,43.5,5.1,3.6,4.6,26.0,50.0,1012.0,3.6,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:30
14217,80.0,2025-11-24 20:43:16,14217,"台山端芬,  (江门市台山端芬)",https://aqicn.org/city/guangdong/jiangmenshi/taishanduanfen,22.0608,112.607,40,o3,46.0,10.0,40.3,1.0,3.6,2.8,23.7,72.7,1011.6,3.0,18.5,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:30
1333,93.0,2025-11-24 20:43:16,1333,"Běihú, Nanning (南宁北湖)",https://aqicn.org/city/china/nanning/beihu,22.8561,108.316,80,pm25,80.0,54.0,,9.6,1.1,4.6,24.0,69.0,1013.0,3.6,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:30
14314,80.0,2025-11-24 20:43:16,14314,"揭西河婆,  (揭阳市揭西河婆)",https://aqicn.org/city/guangdong/jieyangshi/jiexihepo,23.451721,115.861473,78,pm25,78.0,29.0,42.7,3.7,5.1,2.8,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:30
14470,74.0,2025-11-24 20:43:16,14470,"较场尾, Shenzhen (大鹏新区 大鹏街道)",https://aqicn.org/city/shenzhen/jiaochangwei,22.598801,114.515576,53,pm25,53.0,22.0,45.5,,5.1,5.5,24.3,74.0,1012.6,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:30
1378,85.0,2025-11-24 20:43:16,1378,"Chenggong New Area, Kunming (昆明呈贡新区)",https://aqicn.org/city/china/kunming/chenggongxinqu,24.8885,102.821,34,pm25,34.0,29.0,,4.2,2.6,1.9,19.0,17.0,1018.0,4.6,-6.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:31
917,85.0,2025-11-24 20:43:16,917,"Songgang, Shenzhen (宝安区 松岗街道)",https://aqicn.org/city/shenzhen/songgang,22.764405,113.848641,35,o3,17.0,15.0,35.0,8.7,3.6,5.5,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:32
14238,74.0,2025-11-24 20:43:16,14238,"陆河河田,  (汕尾市陆河河田)",https://aqicn.org/city/guangdong/shanweishi/luhehetian,23.1819,115.40912,59,pm25,59.0,19.0,26.4,4.6,1.1,2.8,23.2,66.9,1011.1,3.0,16.7,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:32
14305,93.0,2025-11-24 20:43:16,14305,"博罗罗阳,  (惠州市博罗罗阳)",https://aqicn.org/city/guangdong/huizhoushi/boluoluoyang,23.174541,114.293803,95,o3,70.0,37.0,94.9,8.3,3.1,4.6,26.7,48.4,1011.3,2.0,14.9,99.5,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:33
14255,72.0,2025-11-24 20:43:16,14255,"乳源乳城,  (韶关市乳源乳城)",https://aqicn.org/city/guangdong/shaoguanshi/ruyuanrucheng,24.775104,113.284707,139,pm25,139.0,56.0,33.3,6.0,2.6,10.0,25.1,54.9,998.7,3.0,15.4,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:33
14317,72.0,2025-11-24 20:43:16,14317,"阳春城东,  (阳江市阳春城东)",https://aqicn.org/city/guangdong/yangjiangshi/yangchunchengdong,22.177671,111.804279,53,pm25,53.0,26.0,32.5,3.7,8.2,7.3,24.9,47.9,1002.8,3.0,13.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:34
7219,102.0,2025-11-24 20:43:16,7219,"State Water Authority, Wenshan (文山州州水务局)",https://aqicn.org/city/china/wenshanzhou/zhoushuiwuju,23.3594,104.2533,85,pm25,85.0,40.0,,1.9,3.6,2.8,24.4,26.1,865.6,3.0,3.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:34
14320,89.0,2025-11-24 20:43:16,14320,"雷州朝南,  (湛江市雷州朝南)",https://aqicn.org/city/guangdong/zhanjiangshi/leizhouchaonan,20.913124,110.105929,33,o3,25.0,19.0,33.3,2.8,4.1,1.9,23.4,74.9,1007.8,2.0,18.7,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:34
14239,89.0,2025-11-24 20:43:16,14239,"新丰丰城,  (韶关市新丰丰城)",https://aqicn.org/city/guangdong/shaoguanshi/xinfengfengcheng,24.064879,114.232013,42,pm25,42.0,20.0,34.2,4.2,4.1,7.3,26.9,44.8,980.1,3.0,13.9,99.2,,2026-02-06 16:00:00,+08:00,1770393600,2026-02-06 10:30:34
4692,74.0,2025-11-24 20:43:16,4692,"Chaonanzi Station, Shantou (汕头潮南子站)",https://aqicn.org/city/china/shantou/chaonanzizhan,23.2536,116.4019,82,pm25,82.0,48.0,,13.8,3.6,,24.0,57.0,1013.0,2.5,15.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:35
14241,72.0,2025-11-24 20:43:16,14241,"大埔湖寮,  (梅州市大埔湖寮)",https://aqicn.org/city/guangdong/meizhoushi/dapuhuliao,24.210664,116.411486,61,pm25,61.0,26.0,37.4,3.2,2.1,6.4,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:35
14225,63.0,2025-11-24 20:43:16,14225,"封开府前,  (肇庆市封开府前)",https://aqicn.org/city/guangdong/zhaoqingshi/fengkaifuqian,23.425061,111.515576,65,pm25,65.0,38.0,41.5,10.6,7.6,10.9,26.4,54.9,999.3,1.0,16.6,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:35
14240,91.0,2025-11-24 20:43:16,14240,"翁源龙仙,  (韶关市翁源龙仙)",https://aqicn.org/city/guangdong/shaoguanshi/wengyuanlongxian,24.362844,114.143038,53,pm25,53.0,24.0,43.1,3.7,3.6,5.5,26.9,44.8,980.1,3.0,13.9,99.2,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:36
7205,91.0,2025-11-24 20:43:16,7204,"City EPA station, Hechi (河池市环保站)",https://aqicn.org/city/china/hechi/shihuanbaozhan,24.6928,108.054,46,pm25,46.0,18.0,,6.0,1.1,8.2,22.2,50.1,984.1,2.0,11.3,99.1,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:36
14384,122.0,2025-11-24 20:43:16,14384,"高明更合,  (佛山市高明更合)",https://aqicn.org/city/guangdong/fushanshi/gaominggenghe,22.8051,112.5151,61,pm25,61.0,19.0,32.1,3.2,4.6,3.7,26.6,49.9,1006.5,1.0,15.3,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:37
801,61.0,2025-11-24 20:43:16,801,"Shuāngqiáo, Jiangmen (江门双桥)",https://aqicn.org/city/guangdong/jiangmen/shuangqiao,22.5862,112.5814,36,o3,34.0,16.0,35.8,2.8,1.6,3.7,26.6,49.9,1006.5,1.0,15.3,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:37
14296,80.0,2025-11-24 20:43:16,14296,"连平连中,  (河源市连平连中)",https://aqicn.org/city/guangdong/heyuanshi/lianpinglianzhong,24.375277,114.473055,46,pm25,46.0,20.0,41.1,2.8,4.1,5.5,26.9,44.8,980.1,3.0,13.9,99.2,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:37
14399,74.0,2025-11-24 20:43:16,14399,"高明富湾,  (佛山市高明富湾)",https://aqicn.org/city/guangdong/fushanshi/gaomingfuwan,23.0015,112.8441,72,pm25,72.0,24.0,41.5,7.8,3.1,1.9,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:38
1502,82.0,2025-11-24 20:43:16,1502,Quanzhou (泉州),https://aqicn.org/city/quanzhou,24.874699,118.675464,122,pm25,122.0,55.0,,9.6,2.6,5.5,17.0,77.0,1015.0,4.6,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:38
12916,72.0,2025-11-24 20:43:16,12916,"Island/Taipower Guoyeh, Taiwan",https://aqicn.org/city/taiwan/island/taipower-guoyeh,23.57886111,119.6763056,76,pm25,76.0,68.0,,,,,19.5,88.0,1014.7,3.1,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:38
14219,114.0,2025-11-24 20:43:16,14219,"徐闻海安,  (湛江市徐闻海安)",https://aqicn.org/city/guangdong/zhanjiangshi/xuwenhaian,20.521388,110.314666,42,pm25,42.0,20.0,31.3,2.8,4.6,7.3,26.0,65.0,1012.0,2.5,19.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:39
7185,80.0,2025-11-24 20:43:16,7185,"lóng xīn, Wuzhou (梧州龙新)",https://aqicn.org/city/china/wuzhou/longxin,23.4794,111.26,80,pm25,80.0,42.0,,1.9,3.6,5.5,26.4,54.9,999.3,1.0,16.6,99.1,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:39
2568,72.0,2025-11-24 20:43:16,2568,"Tung Chung, HongKong (東涌)",https://aqicn.org/city/hongkong/tung-chung,22.288916,113.9435389,68,pm25,68.0,25.0,9.1,36.7,2.3,8.6,24.0,69.0,1013.0,1.5,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:39
3450,74.0,2025-11-24 20:43:16,3450,"Hexi water supply company, Liuzhou (柳州河西水厂)",https://aqicn.org/city/china/liuzhou/hexishuichang,24.3406,109.3886,42,pm25,42.0,16.0,,4.2,3.1,5.5,18.0,64.9,980.1,5.0,11.3,99.7,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:40
14357,63.0,2025-11-24 20:43:16,14357,"四会威整,  (肇庆市四会威整)",https://aqicn.org/city/guangdong/zhaoqingshi/sihuiweizheng,24.6969,115.1909,57,pm25,57.0,31.0,51.3,5.1,2.1,3.7,26.0,40.1,977.4,2.0,11.4,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:41
1567,78.0,2025-11-24 20:43:16,1567,Yuxi (玉溪),https://aqicn.org/city/yuxi,24.352036,102.546543,132,pm25,132.0,56.0,,7.4,4.6,7.3,18.0,18.0,1018.0,5.6,,99.2,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:41
14331,80.0,2025-11-24 20:43:16,14331,"高要湖西,  (肇庆市高要湖西)",https://aqicn.org/city/guangdong/zhaoqingshi/gaoyaohuxi,23.0166,112.4575,38,pm25,38.0,20.0,36.6,3.7,1.6,3.7,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:42
14301,76.0,2025-11-24 20:43:16,14301,"蕉岭镇山,  (梅州市蕉岭镇山)",https://aqicn.org/city/guangdong/meizhoushi/jiaolingzhenshan,24.394411,116.10794,55,pm25,55.0,20.0,48.0,3.7,2.6,3.7,28.5,34.0,998.2,2.0,11.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:42
7556,99.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,72,pm25,72.0,25.0,,2.8,5.6,4.6,24.4,26.1,865.6,3.0,3.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:42
14319,87.0,2025-11-24 20:43:16,14319,"阳西城区,  (阳江市阳西城区)",https://aqicn.org/city/guangdong/yangjiangshi/yangxichengqu,21.756039,111.613483,32,o3,13.0,17.0,31.7,3.2,3.1,5.5,24.9,47.9,1002.8,3.0,13.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:42
4294,107.0,2025-11-24 20:43:16,4294,"Potou District EPB, Zhanjiang (湛江坡头区环保局)",https://aqicn.org/city/guangdong/zhanjiang/potouquhuanbaoju,21.2567,110.4558,68,pm25,68.0,25.0,38.6,4.6,1.6,5.5,24.7,68.9,1006.9,3.0,18.6,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:43
