global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
14397,87.0,2025-11-24 20:43:16,14397,"祥龙,  (江门市祥龙)",https://aqicn.org/city/guangdong/jiangmenshi/xianglong,22.3557,112.677,32,o3,21.0,11.0,32.1,2.3,3.1,4.6,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:43
9848,89.0,2025-11-24 20:43:16,9848,"shì bāshí liù zhōng, Guangzhou (广州市八十六中)",https://aqicn.org/city/guangdong/guangzhou/shibashiliuzhong,23.105,113.433,83,o3,59.0,29.0,83.2,27.9,4.1,5.5,26.0,47.0,1013.0,0.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:44
14302,57.0,2025-11-24 20:43:16,14302,"平远大道,  (梅州市平远大道)",https://aqicn.org/city/guangdong/meizhoushi/pingyuandadao,24.334994,115.533932,72,pm25,72.0,27.0,48.0,2.8,2.6,4.6,28.5,34.0,998.2,2.0,11.1,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:44
781,82.0,2025-11-24 20:43:16,781,"Tianhu, Guangzhou (广州天湖)",https://aqicn.org/city/guangdong/guangzhou/tianhu,23.6502,113.6246,46,o3,46.0,31.0,46.3,11.0,3.6,4.6,27.0,44.0,1012.0,1.5,14.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:44
4339,87.0,2025-11-24 20:43:16,4339,Jieyang (揭阳),https://aqicn.org/city/jieyang,23.549993,116.372831,65,pm25,65.0,40.0,46.3,14.2,3.6,7.3,24.0,57.0,1013.0,2.5,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:44
14459,87.0,2025-11-24 20:43:16,14459,"龙田子站, Shenzhen (坪山区 龙田街道)",https://aqicn.org/city/shenzhen/longtianzizhan,22.72666,114.359167,37,o3,25.0,12.0,37.0,11.5,2.1,3.7,24.3,74.0,1012.6,0.7,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:45
14412,82.0,2025-11-24 20:43:16,14412,"南城元美,  (东莞市南城元美)",https://aqicn.org/city/guangdong/dongguanshi/nanchengyuanmei,23.0206,113.7506,68,o3,68.0,20.0,67.5,8.7,3.6,7.3,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:45
7186,87.0,2025-11-24 20:43:16,7186,"shā wàn, Fangchenggang (防城港沙万)",https://aqicn.org/city/china/fangchenggang/shawan,21.6158,108.3411,87,pm25,87.0,64.0,,25.6,3.6,4.6,22.2,82.1,1012.9,1.0,19.0,99.1,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:46
3928,95.0,2025-11-24 20:43:16,3928,"Tuen Mun, HongKong (屯門)",https://aqicn.org/city/hongkong/tuen-mun,22.390373,113.97628,57,pm25,57.0,31.0,19.0,44.0,3.5,5.4,26.5,62.3,1013.5,1.0,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:46
2571,92.0,2025-11-24 20:43:16,2571,"Central, HongKong (中環)",https://aqicn.org/city/hongkong/central,22.2796569,114.1719873,89,pm25,89.0,48.0,5.1,70.3,6.7,7.0,26.3,57.8,1012.8,2.0,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:46
14295,89.0,2025-11-24 20:43:16,14295,"和平新华,  (河源市和平新华)",https://aqicn.org/city/guangdong/heyuanshi/hepingxinhua,24.407083,114.939138,41,o3,38.0,28.0,40.7,2.8,1.1,6.4,26.9,44.8,980.1,3.0,13.9,99.2,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:46
7191,93.0,2025-11-24 20:43:16,7191,"gǎng qū yī xiǎo, Qinzhou (钦州港区一小)",https://aqicn.org/city/china/qinzhou/gangquyixiao,21.7431,108.5989,97,pm25,97.0,58.0,,19.7,0.6,7.3,22.5,79.1,1007.2,3.0,18.7,99.2,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:47
14410,40.0,2025-11-24 20:43:16,14410,"南澳后宅,  (汕头市南澳后宅)",https://aqicn.org/city/guangdong/shantoushi/nanaohouzhai,23.428056,117.018611,55,pm25,55.0,29.0,36.6,3.2,3.6,3.7,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:48
7200,102.0,2025-11-24 20:43:16,7200,"Blood Center, Baise (百色市中心血站)",https://aqicn.org/city/china/baise/shizhongxinxuezhan,23.8844,106.6527,82,pm25,82.0,40.0,,4.6,4.1,7.3,25.0,51.1,992.1,2.0,14.2,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:48
14234,89.0,2025-11-24 20:43:16,14234,"高栏港,  (珠海市高栏港)",https://aqicn.org/city/guangdong/zhuhaishi/gaolangang,21.9391,113.2308,42,pm25,42.0,17.0,22.4,35.2,5.1,3.7,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:48
14322,117.0,2025-11-24 20:43:16,14322,"遂溪建设,  (湛江市遂溪建设)",https://aqicn.org/city/guangdong/zhanjiangshi/suixijianshe,21.382778,110.247778,38,pm25,38.0,30.0,32.9,8.3,2.1,1.9,23.4,74.9,1007.8,2.0,18.7,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:49
3489,82.0,2025-11-24 20:43:16,3489,"Forest area, Shaoguan (韶关园林处)",https://aqicn.org/city/china/shaoguan/yuanlinchu,24.795928,113.598061,144,pm25,144.0,55.0,,7.8,3.6,,25.1,54.9,998.7,3.0,15.4,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:49
14267,87.0,2025-11-24 20:43:16,14267,"始兴丹凤,  (韶关市始兴丹凤)",https://aqicn.org/city/guangdong/shaoguanshi/shixingdanfeng,24.959292,114.070703,55,pm25,55.0,24.0,45.1,4.2,3.1,4.6,25.1,54.9,998.7,3.0,15.4,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:49
3514,80.0,2025-11-24 20:43:16,3514,Qingyuan (清远),https://aqicn.org/city/qingyuan,23.681764,113.056031,80,pm25,80.0,41.0,56.5,10.1,5.6,5.5,27.0,44.0,1012.0,1.5,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:50
7189,50.0,2025-11-24 20:43:16,7189,"City EPA station, Qinzhou (钦州市环保站)",https://aqicn.org/city/china/qinzhou/shihuanbaozhan,21.9667,108.6236,82,pm25,82.0,53.0,,12.8,3.1,5.5,24.0,69.0,1013.0,3.6,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:50
4338,85.0,2025-11-24 20:43:16,4338,Chaozhou (潮州),https://aqicn.org/city/chaozhou,23.65695,116.622604,99,pm25,99.0,36.0,38.6,8.7,2.1,2.8,26.0,50.0,1012.0,3.6,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:51
4282,85.0,2025-11-24 20:43:16,4282,"Xiyuan Road, Chaozhou (潮州西园路)",https://aqicn.org/city/guangdong/chaozhou/xiyuanlu,23.6714,116.6339,99,pm25,99.0,36.0,38.6,8.7,2.1,2.8,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:51
4265,91.0,2025-11-24 20:43:16,4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",https://aqicn.org/city/guangdong/maoming/maoshihuaqixiao,21.6533,110.9294,32,o3,25.0,27.0,31.7,3.7,2.6,3.7,25.5,57.9,996.8,3.0,16.6,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:51
7217,68.0,2025-11-24 20:43:16,7217,"City EPA, Lincang (临沧市环保局)",https://aqicn.org/city/china/lincang/shihuanbaoju,23.8822,100.0869,34,pm25,34.0,32.0,,1.9,3.6,3.7,21.0,25.0,835.0,1.0,0.2,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:52
1540,89.0,2025-11-24 20:43:16,1540,Zhuhai (珠海),https://aqicn.org/city/zhuhai,22.270715,113.576726,44,o3,25.0,27.0,43.9,9.2,2.6,2.8,23.0,73.0,1013.0,3.6,,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:52
13253,63.0,2025-11-24 20:43:16,12961,"Bắc Ninh/TT Quan trắc - phường Suối Hoa - TP Bắc Ninh, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/tt-quan-trac-phuong-suoi-hoa-tp-bac-ninh,21.1873402,106.0742958,10,pm25,10.0,5.0,5.0,,,2.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:53
3423,78.0,2025-11-24 20:43:16,3423,"Jīntóu bù, Quanzhou (泉州津头埔)",https://aqicn.org/city/china/quanzhou/jintoupu,24.8978,118.5972,122,pm25,122.0,52.0,,9.6,2.6,5.5,17.0,77.0,1015.0,4.6,13.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:53
7195,61.0,2025-11-24 20:43:16,7195,"hé chéngzi zhàn, Guigang (贵港荷城子站)",https://aqicn.org/city/china/guigang/hechengzizhan,23.1036,109.5683,132,pm25,132.0,73.0,,8.7,3.1,10.9,25.4,62.8,997.5,2.0,17.8,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:54
1335,65.0,2025-11-24 20:43:16,1335,"Daziran Garden, Nanning (南宁大自然花园)",https://aqicn.org/city/china/nanning/daziranhuayuan,22.805,108.383,74,pm25,74.0,40.0,,5.5,3.1,4.6,24.0,69.0,1013.0,3.6,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:54
9857,80.0,2025-11-24 20:43:16,9857,"xīnshì fǔ, Yunfu (云浮新市府)",https://aqicn.org/city/guangdong/yunfu/xinshifu,22.9169,112.0392,28,o3,55.0,22.0,28.1,3.2,2.6,6.4,26.6,49.9,1006.5,1.0,15.3,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:54
14243,68.0,2025-11-24 20:43:16,14243,"阳山城北,  (清远市阳山城北)",https://aqicn.org/city/guangdong/qingyuanshi/yangshanchengbei,24.477909,112.642972,89,pm25,89.0,32.0,37.8,5.5,3.1,6.4,24.8,60.0,998.0,2.0,16.5,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:54
14308,76.0,2025-11-24 20:43:16,14308,"仲恺陈江,  (惠州市仲恺陈江)",https://aqicn.org/city/guangdong/huizhoushi/zhongkaichenjiang,23.013941,114.325313,102,o3,53.0,40.0,101.6,10.6,2.6,4.6,26.7,48.4,1011.3,2.0,14.9,99.5,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:55
14299,76.0,2025-11-24 20:43:16,14299,"龙川老隆,  (河源市龙川老隆)",https://aqicn.org/city/guangdong/heyuanshi/longchuanlaolong,24.111183,115.283371,53,pm25,53.0,16.0,44.3,3.2,3.6,8.2,28.3,38.9,999.1,1.0,13.0,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:55
12961,13.0,2025-11-24 20:43:16,12961,"Bắc Ninh/TT Quan trắc - phường Suối Hoa - TP Bắc Ninh, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/tt-quan-trac-phuong-suoi-hoa-tp-bac-ninh,21.1873402,106.0742958,10,pm25,10.0,5.0,5.0,,,2.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:56
7206,93.0,2025-11-24 20:43:16,7206,"shì huánbǎo jú jiāng zhōu fēnjú, Chongzuo (崇左市环保局江州分局)",https://aqicn.org/city/china/chongzuo/shihuanbaojujiangzhoufenju,22.4137,107.3476,93,pm25,93.0,46.0,,5.1,3.6,6.4,24.0,69.0,1013.0,3.6,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:57
14641,77.0,2025-11-24 20:43:16,12957,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,21.0272212,106.0342099,16,pm25,16.0,13.0,20.0,8.0,4.0,2.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:57
14464,93.0,2025-11-24 20:43:16,14464,"石岩子站, Shenzhen (宝安区 石岩街道)",https://aqicn.org/city/shenzhen/shiyanzizhan,22.677317,113.950139,31,o3,17.0,12.0,31.3,15.6,3.1,5.5,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:57
14326,114.0,2025-11-24 20:43:16,14326,"高州教育,  (茂名市高州教育)",https://aqicn.org/city/guangdong/maomingshi/gaozhoujiaoyu,21.919196,110.86338,39,o3,38.0,25.0,39.0,6.0,2.6,4.6,24.6,59.9,997.6,3.0,16.3,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:58
7026,91.0,2025-11-24 20:43:16,7026,"Jinjuzui, Foshan (佛山金桔咀)",https://aqicn.org/city/guangdong/fushan/jinjieju,22.819722,113.261667,57,pm25,57.0,26.0,80.6,5.1,2.1,3.7,23.0,68.0,1013.0,2.5,17.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:58
14335,85.0,2025-11-24 20:43:16,14335,"郁南城西,  (云浮市郁南城西)",https://aqicn.org/city/guangdong/yunfushi/yunanchengxi,23.232962,111.537261,76,pm25,76.0,27.0,22.4,27.5,1.6,7.3,26.4,54.9,999.3,1.0,16.6,99.1,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:58
14275,80.0,2025-11-24 20:43:16,14275,"横琴,  (珠海市横琴)",https://aqicn.org/city/guangdong/zhuhaishi/hengqin,22.1163,113.5433,39,o3,30.0,10.0,38.6,5.5,2.1,4.6,23.0,73.0,1013.0,3.6,18.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:30:59
13684,126.0,2025-11-24 20:43:16,12957,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,21.0272212,106.0342099,16,pm25,16.0,13.0,20.0,8.0,4.0,2.0,24.0,78.0,1012.0,4.6,20.0,,,2026-02-06 17:00:00,+07:00,1770397200,2026-02-06 10:30:59
7221,76.0,2025-11-24 20:43:16,7221,"Jinghong City Jiangnan, Xishuangbanna (西双版纳州景洪市江南)",https://aqicn.org/city/china/xishuangbannazhou/jinghongshijiangnan,22.0019,100.7939,72,pm25,72.0,27.0,,3.7,2.6,4.6,30.6,26.0,943.2,2.0,8.9,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:59
1606,50.0,2025-11-24 20:43:16,1606,"Longtan, Taiwan (龍潭)",https://aqicn.org/city/taiwan/longtan,24.863869,121.21635,85,pm25,85.0,40.0,29.9,13.9,0.8,4.6,15.8,99.0,1015.0,1.9,16.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:30:59
1625,70.0,2025-11-24 20:43:16,1625,"Puzi, Taiwan (朴子)",https://aqicn.org/city/taiwan/puzih,23.465308,120.24735,114,pm25,114.0,58.0,19.7,11.4,1.3,2.9,21.4,85.0,1014.0,1.4,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:00
7914,99.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,72,pm25,72.0,25.0,,2.8,5.6,4.6,24.4,26.1,865.6,3.0,3.7,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:00
1660,50.0,2025-11-24 20:43:16,1660,"Guanshan, Taiwan (關山)",https://aqicn.org/city/taiwan/guanshan,23.045083,121.161933,34,pm25,34.0,9.0,15.0,9.0,0.9,2.5,26.0,73.0,1011.0,3.6,21.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:01
14312,37.0,2025-11-24 20:43:16,14312,"惠来惠城,  (揭阳市惠来惠城)",https://aqicn.org/city/guangdong/jieyangshi/huilaihuicheng,23.036388,116.289722,46,pm25,46.0,15.0,37.0,6.0,3.6,6.4,26.0,50.0,1012.0,3.6,15.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:31:01
2481,,2025-11-24 20:43:16,2481,"Maezato, Ishigaki, Okinawa, Japan (石垣石垣市)",https://aqicn.org/city/japan/ishigakishi/ishigaki,24.3403337,124.1872098,13,pm25,13.0,,29.6,1.0,,,21.0,88.0,1013.0,3.6,19.0,,,2026-02-06 18:00:00,+09:00,1770400800,2026-02-06 10:31:01
2486,25.0,2025-11-24 20:43:16,2486,"Hirara, Miyakojima, Okinawa, Japan (平良宮古島市)",https://aqicn.org/city/japan/miyakojimashi/taira,24.8035377,125.2879675,9,pm25,9.0,6.0,34.4,1.0,,,20.0,100.0,1013.0,1.8,20.0,,,2026-02-06 18:00:00,+09:00,1770400800,2026-02-06 10:31:02
1653,65.0,2025-11-24 20:43:16,1653,"Zhushan, Taiwan (竹山)",https://aqicn.org/city/taiwan/jhushan,23.756389,120.677306,119,pm25,119.0,50.0,30.3,12.3,2.9,4.3,22.7,69.0,983.8,0.2,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:02
1628,65.0,2025-11-24 20:43:16,1628,"Xinying, Taiwan (新營)",https://aqicn.org/city/taiwan/sinying,23.305633,120.31725,74,pm25,74.0,42.0,18.7,18.6,1.9,3.9,21.3,88.0,1014.0,2.2,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:02
1661,78.0,2025-11-24 20:43:16,1661,"Mailiao, Taiwan (麥寮)",https://aqicn.org/city/taiwan/mailiao,23.753506,120.251825,139,pm25,139.0,73.0,28.1,8.0,2.0,3.3,18.9,90.0,1014.0,5.5,18.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:03
14328,104.0,2025-11-24 20:43:16,14328,"化州博龙,  (茂名市化州博龙)",https://aqicn.org/city/guangdong/maomingshi/huazhoubolong,21.64168,110.662698,31,o3,17.0,8.0,31.3,2.8,3.6,5.5,23.4,74.9,1007.8,2.0,18.7,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:31:03
1643,82.0,2025-11-24 20:43:16,1643,"Pingtung, Taiwan (屏東)",https://aqicn.org/city/taiwan/pingtung,22.673081,120.488033,38,pm25,38.0,26.0,18.8,10.2,1.3,3.4,24.9,83.0,1012.0,2.3,20.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:03
1621,70.0,2025-11-24 20:43:16,1621,"Nantou, Taiwan (南投)",https://aqicn.org/city/taiwan/nantou,23.913,120.685306,91,pm25,91.0,51.0,20.6,22.9,3.0,6.3,22.3,79.0,983.8,1.9,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:04
1646,38.0,2025-11-24 20:43:16,1646,"Taitung, Taiwan (台東)",https://aqicn.org/city/taiwan/taitung,22.755358,121.15045,38,pm25,38.0,30.0,27.6,5.1,2.0,3.0,25.3,76.0,1012.1,2.9,21.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:05
12582,78.0,2025-11-24 20:43:16,12582,"Central/TaiChung City/Houli, Taiwan",https://aqicn.org/city/taiwan/central/taichung-city/houli,24.3074,120.7145,70,pm25,70.0,20.0,9.6,14.9,2.3,5.3,19.3,92.0,1015.0,1.3,17.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:05
1610,68.0,2025-11-24 20:43:16,1610,"Toufen, Taiwan (頭份)",https://aqicn.org/city/taiwan/toufen,24.696969,120.898572,80,pm25,80.0,53.0,27.1,13.6,3.2,5.0,17.0,93.0,1015.0,5.6,16.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:06
1611,65.0,2025-11-24 20:43:16,1611,"Miaoli, Taiwan (苗栗)",https://aqicn.org/city/taiwan/miaoli,24.565269,120.8202,85,pm25,85.0,50.0,25.7,14.2,1.6,4.0,17.4,94.0,1014.5,1.5,17.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:06
1632,74.0,2025-11-24 20:43:16,1632,"Meinong, Taiwan (美濃)",https://aqicn.org/city/taiwan/meinong,22.883583,120.530542,21,pm25,21.0,12.0,18.3,5.5,0.6,2.4,24.0,73.0,1014.0,3.6,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:07
1614,70.0,2025-11-24 20:43:16,1614,"Shalu, Taiwan (沙鹿)",https://aqicn.org/city/taiwan/shalu,24.225628,120.568794,89,pm25,89.0,54.0,20.6,13.3,1.5,3.7,18.0,93.0,1014.5,4.6,17.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:07
12593,112.0,2025-11-24 20:43:16,12593,"Yun-Chia-Nan/Tainan City/Chengxili, Taiwan",https://aqicn.org/city/taiwan/yun-chia-nan/tainan-city/chengxili,23.0426,120.1547,38,pm10,25.0,38.0,30.4,4.7,1.8,5.0,24.0,73.0,1014.0,3.6,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:07
1647,25.0,2025-11-24 20:43:16,1647,"Hualien, Taiwan (花蓮)",https://aqicn.org/city/taiwan/hualien,23.971306,121.599769,46,pm25,46.0,13.0,32.1,7.6,1.2,3.8,22.0,86.0,1013.4,3.1,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:08
1656,76.0,2025-11-24 20:43:16,1656,"Puli, Taiwan (埔里)",https://aqicn.org/city/taiwan/puli,23.968842,120.967903,109,pm25,109.0,45.0,31.3,10.9,1.8,4.3,21.3,69.0,983.8,0.9,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:08
1620,59.0,2025-11-24 20:43:16,1620,"Erlin, Taiwan (二林)",https://aqicn.org/city/taiwan/erlin,23.925175,120.409653,127,pm25,127.0,80.0,17.4,18.7,4.0,4.7,19.3,95.0,1014.5,2.7,17.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:09
1627,68.0,2025-11-24 20:43:16,1627,"Chiayi, Taiwan (嘉義)",https://aqicn.org/city/taiwan/chiayi,23.462778,120.440833,137,pm25,137.0,57.0,25.2,15.8,3.5,5.5,24.3,71.0,1014.0,0.2,19.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:09
1622,93.0,2025-11-24 20:43:16,1622,"Douliu, Taiwan (斗六)",https://aqicn.org/city/taiwan/douliou,23.711853,120.544994,127,pm25,127.0,59.0,19.1,18.5,3.6,5.2,22.2,74.0,983.8,1.5,,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:10
12594,55.0,2025-11-24 20:43:16,12594,"Yun-Chia-Nan/Tainan City/Nanxi, Taiwan",https://aqicn.org/city/taiwan/yun-chia-nan/tainan-city/nanxi,23.1771,120.4921,30,pm10,25.0,30.0,27.2,2.8,1.5,3.4,24.0,73.0,1014.0,3.6,19.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:31:11
12618,147.0,2025-11-24 20:43:16,12618,"Kao-ping/CPC Linyuan Q1, Taiwan",https://aqicn.org/city/taiwan/kao-ping/cpc-linyuan-q1,22.48904,120.409161,46,pm25,46.0,,8.0,2.8,4.8,5.2,25.0,78.0,1012.0,1.9,20.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:12
1650,68.0,2025-11-24 20:43:16,1650,"Dongshan, Taiwan (冬山)",https://aqicn.org/city/taiwan/dongshan,24.632203,121.792928,61,pm25,61.0,34.0,31.4,10.3,1.8,3.5,21.9,80.0,1014.0,2.0,17.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:12
1645,50.0,2025-11-24 20:43:16,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,34,pm25,34.0,17.0,30.4,1.5,1.2,1.6,25.5,67.0,1012.0,0.8,20.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:12
1638,117.0,2025-11-24 20:43:16,1638,"Nanzi, Taiwan (楠梓)",https://aqicn.org/city/taiwan/nanzih,22.733667,120.328289,50,pm25,50.0,23.0,8.1,20.5,1.2,3.6,23.6,85.0,1012.0,1.2,20.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:12
13260,153.0,2025-11-24 20:43:16,13260,"Kao-ping/CPC Dalin A1, Taiwan",https://aqicn.org/city/taiwan/kao-ping/cpc-dalin-a1,22.532316,120.336613,112,pm25,112.0,,10.4,28.8,3.6,6.5,22.8,90.0,1013.5,0.2,20.0,,,2026-02-06 17:00:00,+08:00,1770397200,2026-02-06 10:31:13
14646,42.0,2025-11-24 20:43:16,14646,"Hua-Tung/Taitung County/Fengli, Taiwan",https://aqicn.org/city/taiwan/hua-tung/taitung-county/fengli,22.73681667,121.12183611,31,o3,30.0,23.0,31.2,2.8,0.8,3.3,25.3,76.0,1012.1,2.9,21.0,,,2026-02-06 18:00:00,+08:00,1770400800,2026-02-06 10:31:13
