global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
10490,45.0,2025-11-24 20:43:16,10490,"Pangkalanbun, Indonesia",https://aqicn.org/city/indonesia/pangkalanbun,-2.676583,111.626448,63,pm25,63.0,,,,,,28.7,85.4,1006.3,1.5,26.0,99.4,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13655,56.0,2025-11-24 20:43:16,13655,"Supadio, Indonesia",https://aqicn.org/city/indonesia/supadio,-0.14,109.45,95,pm25,95.0,,,,,,27.0,94.0,1010.0,1.5,26.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13650,19.0,2025-11-24 20:43:16,13650,"Pesawaran, Indonesia",https://aqicn.org/city/indonesia/pesawaran,-5.17,105.178,95,pm25,95.0,,,,,,27.5,80.8,1000.4,1.5,23.9,99.0,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13651,89.0,2025-11-24 20:43:16,13651,"Semarang, Indonesia",https://aqicn.org/city/indonesia/semarang,-6.985,110.381,73,pm25,73.0,,,,,,27.5,87.8,1009.9,1.5,25.3,3.0,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
11755,,2025-11-24 20:43:16,11755,"Kototabang, Indonesia",https://aqicn.org/city/indonesia/kototabang,-0.251,100.382,27,pm25,27.0,,,,,,28.1,86.8,1009.8,3.6,25.7,0.4,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13647,59.0,2025-11-24 20:43:16,13647,"Malang, Indonesia",https://aqicn.org/city/indonesia/malang,-7.9551897,112.6119383,95,pm25,95.0,,,,,,29.0,82.4,1009.7,0.5,25.7,0.4,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13653,67.0,2025-11-24 20:43:16,13653,"Sleman, Indonesia",https://aqicn.org/city/indonesia/sleman,-7.731,110.354,168,pm25,168.0,,,,,,27.5,87.8,1009.9,1.5,25.3,3.0,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
13841,31.0,2025-11-24 20:43:16,13841,"Maros, Indonesia",https://aqicn.org/city/indonesia/maros,-4.997,119.57,105,pm25,105.0,,,,,,29.6,80.6,1008.3,1.0,25.9,99.0,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:14
14903,79.0,2025-11-24 20:43:16,14903,"Talang Betutu Palembang, Indonesia",https://aqicn.org/city/indonesia/talang-betutu-palembang,-2.94,104.7,40,pm25,40.0,,,,,,25.9,100.0,1008.8,2.0,25.9,2.7,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
8289,85.0,2025-11-24 20:43:16,8289,"Jambi, Indonesia",https://aqicn.org/city/indonesia/jambi,-1.6318964,103.6414547,107,pm25,107.0,,,,,,29.7,81.1,1006.7,1.0,26.1,99.2,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
8294,25.0,2025-11-24 20:43:16,8294,"Kemayoran, Indonesia",https://aqicn.org/city/indonesia/kemayoran,-6.155,106.846,32,pm25,32.0,,,,,,28.0,83.0,1011.0,2.0,25.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
8292,14.0,2025-11-24 20:43:16,8292,"Banjarbaru, Indonesia",https://aqicn.org/city/indonesia/banjarbaru,-3.475,114.856,75,pm25,75.0,,,,,,29.0,83.0,1009.0,2.0,26.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
13644,59.0,2025-11-24 20:43:16,13644,"Bengkulu, Indonesia",https://aqicn.org/city/indonesia/bengkulu,-3.865,102.312,13,pm25,13.0,,,,,,24.4,94.2,1008.6,4.6,23.4,1.6,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
8293,90.0,2025-11-24 20:43:16,8293,"Samarinda, Indonesia",https://aqicn.org/city/indonesia/samarinda,-0.4825,117.1563,34,pm25,34.0,,,,,,28.0,88.0,1009.0,1.0,26.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,45,pm25,45.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
8342,27.0,2025-11-24 20:43:16,8342,"Palangka Raya, Indonesia",https://aqicn.org/city/indonesia/palangkaraya,-2.22611,113.945,52,pm25,52.0,,,,,,,,,,,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
13654,,2025-11-24 20:43:16,13654,"Sorong, Indonesia",https://aqicn.org/city/indonesia/sorong,-0.8634105,131.2544805,21,pm25,21.0,,,,,,27.8,97.7,1010.0,3.0,27.4,99.2,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:15
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,28,pm25,28.0,,,4.1,0.6,,25.0,100.0,1008.0,5.6,25.0,,,2026-05-21 18:00:00,+07:00,1779386400,2026-05-21 13:52:16
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,57,pm25,57.0,25.0,6.7,2.9,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,68,pm25,68.0,24.0,14.6,7.5,0.6,,26.0,88.0,1008.0,3.0,24.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,64,pm25,64.0,75.0,11.5,1.8,0.6,0.1,25.0,91.0,1003.1,0.7,,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,71,pm25,71.0,22.2,,,,,30.0,74.0,1005.0,2.0,25.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:16
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,175,pm25,175.0,,,,,,29.3,80.5,1007.4,1.0,25.6,0.3,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:16
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,88,pm25,88.0,47.0,12.7,0.6,,0.1,28.8,82.2,972.2,0.1,,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,26,,44.0,27.0,2.3,1.7,0.9,0.1,29.0,79.0,1008.0,1.0,25.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:16
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,52,pm25,52.0,16.0,,2.4,0.6,0.1,25.0,94.0,1010.0,1.5,24.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,50,pm25,50.0,12.0,4.8,3.5,,0.1,34.0,52.0,1003.0,2.0,23.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,38,pm25,38.0,,,,,,31.1,58.8,1005.8,1.0,22.1,1.0,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:16
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,79,pm25,79.0,77.0,13.1,6.4,,0.1,28.8,82.2,972.2,0.1,,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,40,pm25,40.1,12.3,,,,,27.0,87.8,1005.5,2.0,24.8,0.2,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:16
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,61,pm25,61.0,79.0,4.8,12.1,,0.1,29.0,79.0,1006.0,1.5,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,140,pm25,140.0,47.0,6.7,,,0.1,33.1,56.5,1001.3,5.1,23.3,99.9,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:16
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,62,pm25,62.0,12.0,0.8,1.2,0.6,0.1,25.0,91.0,1003.1,0.7,,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:17
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,27,pm25,27.0,48.0,4.4,,0.6,0.1,26.0,100.0,1007.0,1.5,26.0,,,2026-05-21 18:00:00,+07:00,1779386400,2026-05-21 13:52:17
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,27,pm25,27.0,29.0,,2.9,,,31.0,74.0,1006.0,1.5,26.0,,,2026-05-21 18:00:00,+07:00,1779386400,2026-05-21 13:52:17
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,65,pm25,65.0,82.0,14.6,7.5,0.6,,33.0,55.0,1004.0,2.5,23.0,,,2026-05-21 16:00:00,+07:00,1779379200,2026-05-21 13:52:17
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,62,pm25,62.0,11.0,13.4,1.2,0.6,0.1,25.0,91.0,1003.1,0.7,,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:17
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,40,,55.0,27.0,,,,,30.0,74.0,1008.0,1.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:17
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,42,,40.0,19.0,3.0,5.9,0.4,0.1,30.0,70.0,1008.0,2.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:17
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,32,pm10,29.0,32.0,,,,,30.5,68.0,1007.0,4.8,24.0,,,2026-05-21 18:00:00,+07:00,1779386400,2026-05-21 13:52:17
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,14,pm10,13.0,14.0,13.0,0.5,1.6,3.3,29.0,83.0,1009.0,1.5,,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:18
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,47,,67.0,28.0,4.4,4.8,1.2,0.1,30.0,74.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:18
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,44,pm25,44.0,,,,,,,,,,,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:18
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,95,pm25,95.0,,,2.9,,,29.0,79.0,1008.0,4.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,53,,93.0,46.0,1.0,3.6,0.7,0.1,27.0,88.0,1009.0,0.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:18
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,65,pm25,65.0,34.0,9.5,4.1,0.6,0.1,27.0,100.0,1008.0,1.0,27.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,154,pm25,154.0,109.0,11.1,11.0,0.6,0.1,27.0,100.0,1007.0,1.5,27.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,29,pm25,29.0,,,,,,29.0,74.0,1009.0,2.5,24.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,25,pm25,25.0,15.0,13.9,1.0,1.6,3.8,30.0,74.0,1008.0,2.5,,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:18
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,8,,,,,,,,33.0,66.0,1007.0,3.8,26.0,,,2026-05-21 16:00:00,+08:00,1779379200,2026-05-21 13:52:18
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,63,pm25,63.0,51.0,5.6,7.5,0.6,,30.0,89.0,1007.0,4.1,28.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,38,pm25,38.0,40.0,2.4,0.6,0.6,0.1,29.0,83.0,1007.0,1.5,26.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,63,pm25,63.0,,,,,,29.3,78.2,1004.5,1.5,25.1,99.8,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:18
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,64,pm25,64.0,29.0,6.7,4.1,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:18
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,46,,52.0,16.0,6.5,6.4,2.1,0.1,28.0,83.0,1008.0,1.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:18
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,29,,36.0,15.0,,,,,27.2,89.5,1008.7,0.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:18
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,25,,26.0,10.0,6.4,1.2,0.8,0.1,30.0,74.0,1008.0,2.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:19
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,38,pm25,38.0,21.0,,,,,27.0,94.0,1007.0,1.0,26.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:19
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,58,pm25,58.0,20.0,4.4,9.8,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:19
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,65,,71.0,31.0,9.5,6.0,1.5,0.1,30.0,74.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:19
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,34,,68.0,29.0,6.9,4.7,0.8,0.1,27.2,89.5,1008.7,0.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:19
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,57,pm25,57.0,19.0,27.0,,2.0,3.0,28.0,83.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:19
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,53,,52.0,17.0,,1.8,0.6,,29.0,83.0,1008.0,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:19
13662,24.0,2025-11-24 20:43:16,13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/can-tho/ninh-kieu-kttv-tram-cam-bien,10.026977,105.768249,30,pm10,13.0,30.0,4.0,1.0,,50.0,27.0,83.0,1008.0,0.5,24.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:19
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,85,pm25,85.0,27.0,16.7,0.5,1.1,6.3,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:19
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,58,pm25,58.0,70.0,14.2,,0.6,0.1,34.0,65.0,1000.6,2.0,26.5,8.7,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:20
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,48,,67.0,27.0,8.9,3.6,1.5,0.1,30.0,74.0,1008.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,33,,40.0,18.0,4.6,2.4,1.3,0.1,28.5,72.0,1008.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,49,,15.0,21.0,,,,,25.0,94.0,1009.0,1.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
