global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,72,pm25,72.0,58.0,0.4,4.1,0.6,0.1,30.0,89.0,1007.0,4.1,28.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:20
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,34,,52.0,17.0,8.2,1.4,0.6,0.1,29.0,83.0,1007.0,2.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,45,pm25,45.0,31.0,6.7,12.7,,,30.0,74.0,1007.0,6.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:20
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,62,pm25,62.0,32.0,,,,,32.4,65.5,996.7,2.0,25.1,4.4,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:20
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,53,,55.0,54.0,1.8,11.2,0.9,0.1,29.0,79.0,1008.0,1.2,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,75,pm25,75.0,55.0,13.4,9.3,0.6,0.1,30.0,74.0,1007.0,6.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:20
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,55,pm25,55.0,16.8,,,,,30.0,74.0,1005.0,2.0,25.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:20
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,79,pm25,79.0,,,,,,28.0,83.0,1010.0,1.0,25.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:20
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,55,pm25,55.0,19.0,12.2,3.7,1.6,3.7,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,25,,30.0,13.0,9.6,1.4,0.4,0.1,28.0,83.0,1008.0,1.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,55,,48.0,18.0,,4.1,0.6,,29.0,83.0,1008.0,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:20
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,33,pm10,28.0,33.0,6.4,1.8,0.6,0.1,31.0,66.0,1007.0,5.1,24.0,,,2026-05-21 17:00:00,+07:00,1779382800,2026-05-21 13:52:21
5779,,2025-11-24 20:43:16,5779,Miri,https://aqicn.org/city/miri,4.333131,113.99486,50,pm25,50.0,15.0,6.7,1.0,0.4,0.1,30.0,84.0,1009.0,1.0,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:21
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,59,,51.0,14.0,6.6,5.4,0.9,0.1,28.3,91.2,1010.8,0.1,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:21
3688,,2025-11-24 20:43:16,3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",https://aqicn.org/city/thailand/khonkaen,16.44538333,102.83525,72,pm25,72.0,,,,,,28.0,83.0,1008.0,1.0,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:21
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,52,,61.0,21.0,8.7,2.0,0.8,0.1,29.0,83.0,1008.0,2.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:21
8116,14.0,2025-11-24 20:43:16,8116,"Kuala Belait, Brunei",https://aqicn.org/city/brunei/kuala-belait,4.5831986,114.2212174,15,,,,,,,,33.0,62.0,1006.0,4.6,25.0,,,2026-05-21 16:00:00,+08:00,1779379200,2026-05-21 13:52:21
2580,52.0,2025-11-24 20:43:16,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,54,,64.0,30.0,2.4,11.4,0.6,0.1,28.0,83.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:21
2627,34.0,2025-11-24 20:43:16,2627,"Labuan, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/labuan,5.298107,115.232106,44,,55.0,20.0,3.4,1.7,0.6,0.1,29.0,83.0,1009.0,0.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:21
9494,29.0,2025-11-24 20:43:16,9494,"Kluang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/kluang,2.037882,103.312063,35,,31.0,15.0,,,,,28.0,83.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
8631,80.0,2025-11-24 20:43:16,8631,"Haitang Bay, Sanya (三亚海棠湾)",https://aqicn.org/city/china/sanya/haitangwan,18.29029,109.71186,16,o3,13.0,12.0,15.9,0.5,0.6,1.3,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:22
9497,28.0,2025-11-24 20:43:16,9497,"Temerloh, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/temerloh,3.471603,102.376406,59,,70.0,29.0,2.3,1.1,0.8,0.1,27.7,98.0,1005.4,0.8,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
4474,104.0,2025-11-24 20:43:16,4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",https://aqicn.org/city/china/danzhou/shidiyizhongxuezizhan,19.5088,109.5037,42,pm25,42.0,34.0,15.5,3.2,2.6,4.9,26.2,72.2,989.5,2.0,20.8,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:22
9500,46.0,2025-11-24 20:43:16,9500,"Samalaju, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samalaju,3.537059,113.295168,52,,36.0,12.0,,1.3,0.4,,27.0,88.0,1009.0,0.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
9014,59.0,2025-11-24 20:43:16,9014,"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",https://aqicn.org/city/thailand/prachin-buri/si-maha-phot/tha-tum,13.917563,101.590529,65,pm25,65.0,32.0,5.2,,,,30.0,74.0,1007.0,6.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:22
4480,82.0,2025-11-24 20:43:16,4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",https://aqicn.org/city/china/ledongxian/guotuhuanjingziyuanju,18.7422,109.1777,38,pm25,38.0,15.0,16.3,1.0,1.1,3.5,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:22
13658,128.0,2025-11-24 20:43:16,1584,"Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,16.074,108.217,16,pm25,16.0,11.0,,,,,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:22
13417,61.0,2025-11-24 20:43:16,13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phu-dong--thanh-pho-pleiku-kttv-tram-cam-bien,13.968848,108.017617,34,pm10,,34.0,2.0,18.0,51.0,9.0,24.9,84.0,924.8,2.0,22.0,99.7,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:52:22
2592,52.0,2025-11-24 20:43:16,2592,"Indera Mahkota, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/indera-mahkota--kuantan,3.819217,103.29655,51,,44.0,15.0,6.4,5.3,0.4,0.1,29.0,83.0,1008.0,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
1814,142.0,2025-11-24 20:43:16,1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/highway-district,13.7054879,100.315622,57,pm25,57.0,51.0,6.7,7.5,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:22
2595,24.0,2025-11-24 20:43:16,2595,"Kg. Air Putih, Taiping, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/kg.-air-putih--taiping,4.89885,100.679106,20,,78.0,36.0,3.2,5.5,0.4,0.1,30.0,70.0,1008.0,1.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
13633,47.0,2025-11-24 20:43:16,13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",https://aqicn.org/city/thailand/suphan-buri-provincial-central-stadium,14.476214,100.086095,77,pm25,77.0,51.0,5.2,4.1,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:22
2611,16.0,2025-11-24 20:43:16,2611,"Limbang, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/limbang,4.758891,115.013667,17,,19.0,11.0,,,,,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
9492,28.0,2025-11-24 20:43:16,9492,"Segamat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/segamat,2.493914,102.862694,46,,62.0,24.0,10.3,4.1,1.6,0.1,29.0,74.0,1010.0,0.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
9496,28.0,2025-11-24 20:43:16,9496,"Rompin, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/rompin,2.926645,103.419198,53,,131.0,53.0,,,,,29.0,83.0,1009.0,2.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:22
5247,109.0,2025-11-24 20:43:16,5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",https://aqicn.org/city/china/wenchang/shikuangshanguanlizhansushedalou,19.6208,110.7477,21,pm25,21.0,18.0,16.3,1.4,1.6,3.2,30.0,74.0,1008.0,2.5,25.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:23
13637,85.0,2025-11-24 20:43:16,13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",https://aqicn.org/city/thailand/udon-thani/nong-prajak-public-park,17.414174,102.780926,57,pm25,57.0,,,,,,25.0,78.0,1006.5,1.0,21.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:23
8634,117.0,2025-11-24 20:43:16,8634,"hóngqí zhōng xuézǐ station, Tunchangxian (屯昌县红旗中学子站)",https://aqicn.org/city/china/tunchangxian/hongqizhongxuezizhan,19.37706,110.1108,30,pm25,30.0,13.0,15.9,1.9,1.1,3.8,30.0,74.0,1008.0,2.5,25.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:23
8117,5.0,2025-11-24 20:43:16,8117,"Pekan Tutong, Brunei",https://aqicn.org/city/brunei/pekan-tutong,4.8140524,114.6608562,17,,,,,,,,33.0,66.0,1007.0,3.8,26.0,,,2026-05-21 16:00:00,+08:00,1779379200,2026-05-21 13:52:23
1849,117.0,2025-11-24 20:43:16,1849,"General Education Office, Chonburi, Thailand (สำนักงานสามัญศึกษาชลบุรี)",https://aqicn.org/city/thailand/chonburi/general-education-office,13.35461667,100.9792167,130,pm25,130.0,33.0,6.0,9.3,1.1,,30.0,74.0,1007.0,6.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:23
1816,101.0,2025-11-24 20:43:16,1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",https://aqicn.org/city/thailand/nonthaburi/sukhothai-thammathirat-open-university,13.907861,100.535641,55,pm25,55.0,25.0,6.4,5.2,1.1,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:23
2622,16.0,2025-11-24 20:43:16,2622,"Kemaman, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/kemaman,4.262121,103.425778,35,,43.0,14.0,,3.2,0.6,,29.0,83.0,1008.0,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:23
2601,17.0,2025-11-24 20:43:16,2601,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/seberang-jaya-2--perai,5.39817,100.403947,35,,37.0,18.0,2.0,7.9,0.7,0.1,30.0,70.0,1008.0,2.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:23
7886,129.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,55,pm25,55.0,19.0,12.2,3.7,1.6,3.7,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:23
2616,18.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,37,,52.0,14.0,,,,,26.0,94.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
2615,24.0,2025-11-24 20:43:16,2615,"Sibu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sibu,2.314408,111.831916,36,,42.0,15.0,2.0,5.5,0.3,0.1,25.0,94.0,1009.0,1.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
2581,15.0,2025-11-24 20:43:16,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,31,,26.0,13.0,8.0,1.5,0.8,0.1,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
8503,62.0,2025-11-24 20:43:16,8503,"Huai Kon, Chaloem Phra Kiat, Nan, Thailand (ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน)",https://aqicn.org/city/thailand/nan/chaloem-phra-kiat/huai-kon,19.5759666,101.0815166,48,pm25,48.0,70.0,3.2,1.2,3.2,0.1,31.8,73.2,965.8,2.5,26.4,99.6,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:24
13659,41.0,2025-11-24 20:43:16,13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",https://aqicn.org/city/vietnam/tay-ninh/thi-xa-trang-bang,11.030287,106.35631,43,pm10,22.0,43.0,,,,,29.0,83.0,1008.0,1.5,26.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:24
2604,26.0,2025-11-24 20:43:16,2604,"Kota Kinabalu, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/kota-kinabalu,5.89372,116.04327,40,,79.0,40.0,1.8,2.3,1.1,0.1,28.0,83.0,1008.0,2.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
9499,18.0,2025-11-24 20:43:16,9499,"Kimanis, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/kimanis,5.538225,115.850556,32,,20.0,12.0,,0.9,0.6,,28.0,83.0,1008.0,2.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
8114,1.0,2025-11-24 20:43:16,8114,"Temburong, Brunei",https://aqicn.org/city/brunei/temburong,4.6204128,115.141484,3,,,,,,,,33.0,66.0,1007.0,3.8,26.0,,,2026-05-21 16:00:00,+08:00,1779379200,2026-05-21 13:52:24
2578,39.0,2025-11-24 20:43:16,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,53,,65.0,25.0,8.9,3.8,0.8,0.1,28.0,83.0,1009.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
2587,29.0,2025-11-24 20:43:16,2587,"Bukit Rambai, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bukit-rambai,2.258519,102.172683,53,,63.0,24.0,4.0,7.4,3.5,0.1,29.0,74.0,1010.0,0.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
2609,23.0,2025-11-24 20:43:16,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,25,,30.0,14.0,,,,,,,,,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
2596,31.0,2025-11-24 20:43:16,2596,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/s-k-jalan-pegoh--ipoh,4.553336,101.080236,52,,87.0,54.0,11.3,3.3,0.7,0.1,30.0,70.0,1008.0,1.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
10484,39.0,2025-11-24 20:43:16,10484,"Tangkak, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/tangkak,2.294794,102.571595,52,,57.0,32.0,2.9,6.3,0.7,0.1,29.0,74.0,1010.0,0.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:24
13635,,2025-11-24 20:43:16,13635,"Chom Nan Chaloem Phrakiat Public Park, Thailand (สวนชมน่านเฉลิมพระเกียรติ)",https://aqicn.org/city/thailand/chom-nan-chaloem-phrakiat-public-park,16.820833,100.258056,59,pm25,59.0,31.0,18.2,10.4,0.6,0.1,30.0,79.0,1006.0,1.0,26.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:24
5254,91.0,2025-11-24 20:43:16,5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",https://aqicn.org/city/china/lingaoxian/weidayuandanganguan,19.91205,109.69053,19,o3,13.0,16.0,18.7,0.5,2.1,2.8,30.0,74.0,1008.0,2.5,25.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:24
6814,141.0,2025-11-24 20:43:16,6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/provincial-administrative-organization,13.5502631,100.2647676,62,pm25,62.0,33.0,2.8,7.5,2.7,,30.0,74.0,1007.0,6.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:25
5259,76.0,2025-11-24 20:43:16,5259,"Middle school, Wanning (万宁中学子站)",https://aqicn.org/city/china/wanning/zhongxuezizhan,18.7983,110.3933,21,pm25,21.0,15.0,14.7,0.5,1.6,4.0,27.7,69.9,1005.5,4.0,21.7,99.2,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:25
5107,81.0,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,99,pm25,99.0,64.0,7.5,11.0,2.2,0.1,30.0,89.0,1007.0,4.1,28.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:25
4435,87.0,2025-11-24 20:43:16,4435,"Hedongzi Station, Sanya (三亚河东子站)",https://aqicn.org/city/china/sanya/hedongzizhan,18.2489,109.5078,38,pm25,38.0,16.0,14.7,2.3,1.1,3.6,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:25
2588,29.0,2025-11-24 20:43:16,2588,"Nilai, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/nilai,2.821692,101.811486,52,,54.0,25.0,2.8,9.3,1.1,0.1,28.0,83.0,1008.0,1.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:25
13631,56.0,2025-11-24 20:43:16,13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",https://aqicn.org/city/thailand/sakon-nakhon/meteorological-stations,17.15662,104.133216,48,pm25,48.0,25.0,,,,,30.0,79.0,1006.0,1.5,26.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:25
2612,28.0,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,45,,50.0,15.0,6.7,1.0,0.4,0.1,30.0,84.0,1009.0,1.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:25
2620,20.0,2025-11-24 20:43:16,2620,"Petaling Jaya, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/petaling-jaya,3.133169,101.608011,48,,66.0,27.0,7.4,6.8,1.1,0.1,30.0,74.0,1008.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:25
13687,42.0,2025-11-24 20:43:16,13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/can-tho/ninh-kieu-kttv-tram-cam-bien,10.026977,105.768249,30,pm10,13.0,30.0,4.0,1.0,,50.0,27.0,83.0,1008.0,0.5,24.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:25
2594,40.0,2025-11-24 20:43:16,2594,"Jalan Tasek, Ipoh, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/jalan-tasek--ipoh,4.629444,101.11665,41,,28.0,19.0,2.3,5.7,0.6,0.1,30.0,70.0,1008.0,1.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
2582,20.0,2025-11-24 20:43:16,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,38,,47.0,19.0,3.3,4.9,0.9,0.1,29.0,74.0,1009.0,2.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
