global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
2606,34.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,34,,61.0,28.0,1.7,6.7,0.9,0.1,28.0,83.0,1011.0,1.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
2593,34.0,2025-11-24 20:43:16,2593,"Jerantut, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/jerantut,3.94836,102.366632,54,,74.0,33.0,3.3,3.0,0.4,0.1,27.7,98.0,1005.4,0.8,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
5255,85.0,2025-11-24 20:43:16,5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",https://aqicn.org/city/china/lingshuixian/jiweidalouzhan,18.50844,110.03572,17,pm10,17.0,17.0,15.5,1.9,2.1,3.9,29.0,83.0,1009.0,1.5,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:26
1664,53.0,2025-11-24 20:43:16,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,59,pm25,59.0,24.0,19.0,,3.0,4.0,30.0,66.0,1009.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
5190,74.0,2025-11-24 20:43:16,5190,Dongfang (东方),https://aqicn.org/city/dongfang,19.095361,108.651775,34,pm25,34.0,31.0,21.6,2.8,2.1,2.5,26.8,81.2,1007.5,3.0,,99.1,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:26
1817,,2025-11-24 20:43:16,1817,"Na Phralan Police Station Saraburi, Thailand (สถานีตำรวจภูธรหน้าพระลาน สระบุรี)",https://aqicn.org/city/thailand/na-phralan-police-station-saraburi,14.685833,100.871996,80,pm25,80.0,66.0,1.6,20.8,0.6,0.1,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:26
2623,14.0,2025-11-24 20:43:16,2623,"Kuala Terengganu, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/kuala-terengganu,5.308094,103.120392,54,,92.0,36.0,6.7,5.1,1.0,0.1,29.0,83.0,1008.0,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
2585,31.0,2025-11-24 20:43:16,2585,"Tanah Merah, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/tanah-merah,5.811172,102.1345,53,,87.0,45.0,3.6,6.2,0.9,0.1,29.0,83.0,1008.0,2.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
13505,69.0,2025-11-24 20:43:16,13505,"Tanjung Harapan, Indonesia",https://aqicn.org/city/indonesia/tanjung-harapan,2.83,117.36,64,pm25,64.0,,,,,,29.6,79.1,1009.1,0.5,25.6,0.3,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:26
1859,91.0,2025-11-24 20:43:16,1859,"Thonburi Power Sub-Station, Bangkok, Thailand (โรงไฟฟ้าย่อย ธนบุรี)",https://aqicn.org/city/thailand/bangkok/thonburi-power-sub-station,13.727622,100.486568,70,pm25,70.0,50.0,,34.0,,,30.0,74.0,1007.0,4.1,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:26
5253,104.0,2025-11-24 20:43:16,5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",https://aqicn.org/city/china/chengmaixian/chengmaiguotuhuanjingziyuanjuzhan,19.76,110.006,17,pm25,17.0,14.0,11.8,2.3,1.6,3.3,30.0,74.0,1008.0,2.5,25.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:26
2605,38.0,2025-11-24 20:43:16,2605,"Sandakan, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/sandakan,5.864467,118.091089,20,,29.0,10.0,4.1,2.9,0.6,0.1,29.0,83.0,1010.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:26
1863,64.0,2025-11-24 20:43:16,1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",https://aqicn.org/city/thailand/chachoengsao/wang-yen-subdistrict-administrative,13.5885,101.2863333,77,pm25,77.0,56.0,0.8,8.1,1.6,,31.0,68.0,1006.0,7.2,24.5,,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:52:26
12795,86.0,2025-11-24 20:43:16,12795,"T.Meechai A.Muang Nongkhai Province, Thailand (ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย)",https://aqicn.org/city/thailand/t.meechai-a.muang-nongkhai-province,17.87748,102.728925,64,pm25,64.0,43.0,7.9,7.5,0.6,0.1,25.0,73.0,1007.0,1.0,20.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:27
1830,72.0,2025-11-24 20:43:16,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,65,pm25,65.0,68.0,6.7,8.7,0.6,0.1,32.0,66.0,1004.0,4.6,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:27
2614,19.0,2025-11-24 20:43:16,2614,"Sarikei, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sarikei,2.132809,111.52287,36,,27.0,15.0,,,,,25.0,94.0,1009.0,1.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:27
2610,29.0,2025-11-24 20:43:16,2610,"Kuching, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kuching,1.562229,110.388958,47,,33.0,15.0,4.8,3.4,0.6,0.1,27.0,83.0,1010.0,3.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:27
9495,50.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,57,,65.0,26.0,,7.6,0.6,,30.0,66.0,1009.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:27
13652,43.0,2025-11-24 20:43:16,13652,"Sintang, Indonesia",https://aqicn.org/city/indonesia/sintang,0.066,111.477,29,pm25,29.0,,,,,,28.8,79.5,1004.4,4.1,24.9,6.5,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:27
2603,26.0,2025-11-24 20:43:16,2603,"Keningau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/keningau,5.339317,116.163658,21,,28.0,13.0,2.7,1.4,0.7,0.1,28.0,83.0,1008.0,2.0,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:27
1867,72.0,2025-11-24 20:43:16,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,76,pm25,76.0,67.0,6.4,1.8,0.6,0.1,26.0,94.0,1007.0,1.5,25.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:27
14893,63.0,2025-11-24 20:43:16,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,21,pm25,21.0,13.0,16.5,0.9,0.9,0.8,27.3,83.0,1011.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:27
14139,339.0,2025-11-24 20:43:16,14139,"Bardowali, Agartala, India",https://aqicn.org/city/india/agartala/bardowali,23.8175497,91.2726974,96,pm25,96.0,52.0,1.2,7.7,3.1,5.9,27.7025,96.7275,748.9725,0.6499999999999999,27.5,,,2026-05-21 19:00:00,+05:30,1779390000,2026-05-21 13:52:28
1832,71.0,2025-11-24 20:43:16,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,114,pm25,114.0,149.0,,,,,30.0,70.0,1006.0,5.1,24.0,,,2026-05-21 21:00:00,+07:00,1779397200,2026-05-21 13:52:28
12809,6.0,2025-11-24 20:43:16,12809,"Sikulpuikawn, Aizawl, India",https://aqicn.org/city/india/aizawl/sikulpuikawn,23.7176342,92.7192841,50,pm10,30.0,50.0,0.1,0.4,6.3,0.6,28.0,80.4,,1.0,24.3,,,2026-05-21 19:00:00,+05:30,1779390000,2026-05-21 13:52:28
7225,74.0,2025-11-24 20:43:16,7225,"Dehong Stations, Dehong (德宏州德宏州监测站)",https://aqicn.org/city/china/dehongzhou/dehongzhoujiancezhan,24.428,98.5842,107,pm25,107.0,42.0,31.7,6.4,3.1,4.6,17.6,54.1,829.8,3.0,8.2,0.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
3431,87.0,2025-11-24 20:43:16,3431,"Beihai Industrial Park, Beihai (北海北海工业园)",https://aqicn.org/city/china/beihai/beihaigongyeyuan,21.5233,109.1778,50,pm25,50.0,7.0,8.2,7.4,3.6,5.5,26.5,73.2,1007.0,3.0,21.3,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
14221,55.0,2025-11-24 20:43:16,14221,"广宁庄前西,  (肇庆市广宁庄前西)",https://aqicn.org/city/guangdong/zhaoqingshi/guangningzhuangqianxi,23.638817,112.43656,25,pm25,25.0,8.0,9.8,4.6,4.1,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:28
1302,59.0,2025-11-24 20:43:16,1302,"Gulangyu, Xiamen (厦门鼓浪屿)",https://aqicn.org/city/china/xiamen/gulangyu,24.445833333,118.06361111,38,pm25,38.0,10.0,3.3,12.8,1.1,4.6,27.0,88.0,1011.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
14394,102.0,2025-11-24 20:43:16,14394,"大沥,  (佛山市大沥)",https://aqicn.org/city/guangdong/fushanshi/dali,23.1171,113.1277,74,pm25,74.0,26.0,4.9,17.9,1.6,5.5,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:28
14358,70.0,2025-11-24 20:43:16,14358,"云安都杨,  (云浮市云安都杨)",https://aqicn.org/city/guangdong/yunfushi/yunanduyang,23.044739,112.159956,18,o3,17.0,14.0,17.9,2.3,2.1,2.8,25.5,74.8,1003.1,3.0,20.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:28
1553,87.0,2025-11-24 20:43:16,1553,Beihai (北海),https://aqicn.org/city/beihai,21.481254,109.119927,63,pm25,63.0,11.0,16.3,7.4,3.6,4.6,26.5,73.2,1007.0,3.0,,99.9,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
7201,107.0,2025-11-24 20:43:16,7201,"CPPCC Building, Hezhou (贺州环保小区)",https://aqicn.org/city/china/hezhou/huanbaoxiaoqu,24.4175,111.5269,30,pm25,30.0,11.0,14.3,4.2,3.6,3.7,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
4342,74.0,2025-11-24 20:43:16,4342,Shanwei (汕尾),https://aqicn.org/city/shanwei,22.786211,115.375279,70,pm25,70.0,35.0,26.0,1.4,2.6,4.6,22.6,81.6,1010.7,1.0,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
13683,,2025-11-24 20:43:16,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,26,pm25,26.0,21.0,30.0,,3.0,,30.0,79.0,1005.0,4.3,26.0,,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:52:28
14227,107.0,2025-11-24 20:43:16,14227,"鹤山南山,  (江门市鹤山南山)",https://aqicn.org/city/guangdong/jiangmenshi/heshannanshan,22.763923,112.969881,50,pm25,50.0,17.0,2.1,10.6,2.6,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:28
14528,82.0,2025-11-24 20:43:16,14528,"晋宁区生态环境分局, Kunming (昆明晋宁区生态环境分局)",https://aqicn.org/city/china/kunming/jinningqushengtaihuanjingfenju,24.6736,102.5967,87,pm25,87.0,45.0,39.4,5.5,1.1,3.7,22.0,56.0,1016.0,4.6,13.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:28
14467,72.0,2025-11-24 20:43:16,14466,"赤石中学, Shenzhen (深汕合作区 赤石镇)",https://aqicn.org/city/shenzhen/chishizhongxue,22.97944,115.08611,63,pm25,63.0,25.0,9.8,4.2,5.1,5.5,22.6,81.6,1010.7,1.0,19.3,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:29
14393,124.0,2025-11-24 20:43:16,14393,"丹灶,  (佛山市丹灶)",https://aqicn.org/city/guangdong/fushanshi/danzao,23.0404,112.9197,46,pm25,46.0,17.0,0.9,16.5,3.6,5.5,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:29
3579,61.0,2025-11-24 20:43:16,3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",https://aqicn.org/city/china/liuzhou/liudongxiaoxue,24.3898,109.4883,16,o3,13.0,10.0,15.5,3.7,1.6,6.4,25.9,67.8,972.9,4.0,19.5,99.3,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:29
805,72.0,2025-11-24 20:43:16,805,"Kengkouzi station, Zhaoqing (肇庆坑口子站)",https://aqicn.org/city/guangdong/zhaoqing/kangkouzizhan,23.1617,112.565,13,pm25,13.0,6.0,7.4,5.1,2.6,2.8,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:29
13026,108.0,2025-11-24 20:43:16,13026,"Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,21.01525,105.80013,40,pm25,40.0,31.0,29.3,13.9,0.2,0.1,33.0,70.0,1005.0,4.1,27.0,,,2026-05-21 14:00:00,+07:00,1779372000,2026-05-21 13:52:29
14476,76.0,2025-11-24 20:43:16,14476,"从化良口, Guangzhou (广州从化良口)",https://aqicn.org/city/guangdong/guangzhou/conghualiangkou,23.7372,113.7861,34,pm25,34.0,14.0,,7.4,2.1,,28.0,94.0,1010.0,0.5,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:29
14478,85.0,2025-11-24 20:43:16,14478,"花都梯面, Guangzhou (广州花都梯面)",https://aqicn.org/city/guangdong/guangzhou/huadutimian,23.5544,113.2902,50,pm25,50.0,21.0,,8.7,4.6,,28.0,94.0,1010.0,0.5,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:29
14279,80.0,2025-11-24 20:43:16,14279,"三水南山,  (佛山市三水南山)",https://aqicn.org/city/guangdong/fushanshi/sanshuinanshan,23.530838,112.880875,34,pm25,34.0,14.0,9.0,5.1,0.6,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:29
784,80.0,2025-11-24 20:43:16,784,"Dòumén, Zhuhai (珠海斗门)",https://aqicn.org/city/guangdong/zhuhai/doumen,22.2281,113.299,55,pm25,55.0,6.0,15.9,1.9,2.6,6.4,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:29
1548,89.0,2025-11-24 20:43:16,1548,Huizhou (惠州),https://aqicn.org/city/huizhou,23.111847,114.416196,61,pm25,61.0,30.0,15.5,8.3,3.1,3.7,26.2,97.1,1009.1,1.0,,99.5,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14249,76.0,2025-11-24 20:43:16,14249,"连州城东,  (清远市连州城东)",https://aqicn.org/city/guangdong/qingyuanshi/lianzhouchengdong,24.7929,112.391601,12,o3,9.0,10.0,12.2,3.2,4.1,4.6,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14332,114.0,2025-11-24 20:43:16,14332,"罗定兴华,  (云浮市罗定兴华)",https://aqicn.org/city/guangdong/yunfushi/luodingxinghua,22.761743,111.594533,50,pm25,50.0,13.0,22.8,2.8,2.6,6.4,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14334,93.0,2025-11-24 20:43:16,14334,"新兴南外,  (云浮市新兴南外)",https://aqicn.org/city/guangdong/yunfushi/xinxingnanwai,22.694085,112.234114,30,pm25,30.0,10.0,9.0,2.8,3.1,8.2,25.5,74.8,1003.1,3.0,20.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14297,85.0,2025-11-24 20:43:16,14297,"连平东园,  (河源市连平东园)",https://aqicn.org/city/guangdong/heyuanshi/lianpingdongyuan,24.366944,114.492777,17,pm10,17.0,17.0,9.0,5.1,3.1,6.4,23.7,78.8,978.1,4.0,19.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
3424,82.0,2025-11-24 20:43:16,3424,"Wanan, Quanzhou (泉州万安)",https://aqicn.org/city/china/quanzhou/wanan,24.9424,118.6663,72,pm25,72.0,28.0,3.3,19.7,2.1,3.7,27.0,88.0,1011.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:30
791,76.0,2025-11-24 20:43:16,791,"Sanshuiyun donghai, Foshan (佛山三水云东海)",https://aqicn.org/city/guangdong/fushan/sanshuiyundonghai,23.1886,112.863,57,pm25,57.0,38.0,0.9,11.9,1.6,5.5,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:30
14306,78.0,2025-11-24 20:43:16,14306,"惠东莲花地,  (惠州市惠东莲花地)",https://aqicn.org/city/guangdong/huizhoushi/huidonglianhuadi,22.99122,114.737797,55,pm25,55.0,18.0,12.6,5.1,3.1,4.6,28.8,90.0,1010.6,1.2,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14215,95.0,2025-11-24 20:43:16,14215,"南沙科大,  (广州市南沙科大)",https://aqicn.org/city/guangdong/guangzhoushi/nanshakeda,22.755893,113.617769,119,pm25,119.0,18.0,12.6,6.4,2.1,5.5,28.0,88.0,1011.0,3.6,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14264,70.0,2025-11-24 20:43:16,14264,"增城荔城,  (广州市增城荔城)",https://aqicn.org/city/guangdong/guangzhoushi/zengchenglicheng,23.2614,113.8051,63,pm25,63.0,23.0,12.2,4.2,3.1,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14448,80.0,2025-11-24 20:43:16,14448,"沙头角子站, Shenzhen (盐田区 沙头角街道)",https://aqicn.org/city/shenzhen/shatoujiaozizhan,22.5634,114.2267,38,pm25,38.0,17.0,4.1,5.1,5.6,2.8,26.7,99.4,1002.2,1.0,26.6,99.5,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
822,85.0,2025-11-24 20:43:16,822,"Yangtze River tourist area, Zhongshan (中山长江旅游区)",https://aqicn.org/city/guangdong/zhongshan/changjianglvyouqu,22.4886,113.434,46,pm25,46.0,20.0,13.5,1.4,3.6,3.7,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14337,89.0,2025-11-24 20:43:16,14337,"北郊,  (江门市北郊)",https://aqicn.org/city/guangdong/jiangmenshi/beijiao,22.2033,112.3425,50,pm25,50.0,19.0,2.9,10.1,3.6,4.6,23.9,83.8,1000.3,3.0,21.0,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
793,95.0,2025-11-24 20:43:16,793,"Gāomíng kǒngtáng, Foshan (佛山高明孔堂)",https://aqicn.org/city/guangdong/fushan/gaomingkongtang,22.8693,112.844,53,pm25,53.0,20.0,1.3,14.2,1.6,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:30
14291,80.0,2025-11-24 20:43:16,14291,"佛冈沿江,  (清远市佛冈沿江)",https://aqicn.org/city/guangdong/qingyuanshi/fugangyanjiang,23.8825,113.5238,53,pm25,53.0,20.0,9.0,7.8,5.6,6.4,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:30
14356,63.0,2025-11-24 20:43:16,14356,"龙川细坳,  (河源市龙川细坳)",https://aqicn.org/city/guangdong/heyuanshi/longchuanxiao,23.6442,112.7434,30,pm25,30.0,10.0,17.1,1.4,4.1,1.9,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:31
14293,76.0,2025-11-24 20:43:16,14293,"英德城南,  (清远市英德城南)",https://aqicn.org/city/guangdong/qingyuanshi/yingdechengnan,24.174395,113.41942,10,pm10,9.0,10.0,8.6,8.3,2.1,4.6,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:31
14278,95.0,2025-11-24 20:43:16,14278,"南海狮山,  (佛山市南海狮山)",https://aqicn.org/city/guangdong/fushanshi/nanhaishishan,23.17846,112.989113,55,pm25,55.0,23.0,3.3,11.9,1.1,4.6,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:31
14263,70.0,2025-11-24 20:43:16,14263,"增城派潭,  (广州市增城派潭)",https://aqicn.org/city/guangdong/guangzhoushi/zengchengpaitan,23.496093,113.790235,61,pm25,61.0,20.0,13.5,5.5,3.6,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:32
5506,65.0,2025-11-24 20:43:16,5506,"Viet Tri, Vietnam (Tp Việt Trì)",https://aqicn.org/city/vietnam/viet-tri,21.33847,105.3673,20,pm25,20.0,13.0,41.0,,,,30.0,84.0,1005.0,4.6,27.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:32
1342,112.0,2025-11-24 20:43:16,1342,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",https://aqicn.org/city/china/haikou/xiuyinghainanyiyuan,20.0053,110.283,70,pm25,70.0,16.0,11.4,5.5,3.1,2.8,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:32
804,104.0,2025-11-24 20:43:16,804,"Guīfēngxi, Jiangmen (江门圭峰西)",https://aqicn.org/city/guangdong/jiangmen/guifengxi,22.5328,113.024,59,pm25,59.0,22.0,11.0,6.4,2.1,5.5,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:33
14325,82.0,2025-11-24 20:43:16,14325,"电白水东,  (茂名市电白水东)",https://aqicn.org/city/guangdong/maomingshi/dianbaishuidong,21.5165,111.01,23,o3,21.0,25.0,23.2,2.8,1.1,3.7,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:34
930,82.0,2025-11-24 20:43:16,930,"Guangming, Shenzhen (光明区 光明街道)",https://aqicn.org/city/shenzhen/guangming,22.723285,114.417292,42,pm25,42.0,19.0,9.8,5.1,3.1,5.5,28.8,90.2,1010.4,1.6,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:34
916,82.0,2025-11-24 20:43:16,916,"Kwai Chung, Shenzhen (宝安区 新安街道)",https://aqicn.org/city/shenzhen/xixiang,22.575856,113.862238,59,pm25,59.0,26.0,11.4,6.9,1.1,6.4,28.0,88.0,1011.0,3.6,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:34
14230,63.0,2025-11-24 20:43:16,14230,"怀集三江口,  (肇庆市怀集三江口)",https://aqicn.org/city/guangdong/zhaoqingshi/huaijisanjiangkou,23.925704,112.173061,21,pm25,21.0,6.0,11.0,3.2,4.1,6.4,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:35
3486,70.0,2025-11-24 20:43:16,4256,"Lónghúzi, Shantou (汕头龙湖子站)",https://aqicn.org/city/guangdong/shantou/longhuzizhan,23.3633,116.7244,70,pm25,70.0,27.0,15.1,4.2,3.1,3.7,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:35
