global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
14472,68.0,2025-11-24 20:43:16,14472,"小漠子站, Shenzhen (深汕合作区 小漠镇)",https://aqicn.org/city/shenzhen/xiaomozizhan,22.78084,115.04496,59,pm25,59.0,27.0,11.4,5.1,1.6,2.8,28.8,90.2,1010.4,1.6,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:35
7198,80.0,2025-11-24 20:43:16,7198,"nanjiang No1 middle school, Yulin (玉林南江一中)",https://aqicn.org/city/china/yulin/nanjiangyizhong,22.6164,110.1433,61,pm25,61.0,19.0,9.8,7.8,4.1,9.1,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:36
14315,112.0,2025-11-24 20:43:16,14315,"普宁城北,  (揭阳市普宁城北)",https://aqicn.org/city/guangdong/jieyangshi/puningchengbei,23.30725,116.158694,76,pm25,76.0,46.0,9.0,12.8,3.1,8.2,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:36
1659,74.0,2025-11-24 20:43:16,1659,"Magong, Taiwan (馬公)",https://aqicn.org/city/taiwan/magong,23.569031,119.566158,42,pm25,42.0,13.0,18.6,6.8,0.2,2.6,26.5,94.0,1011.9,0.7,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:37
14524,70.0,2025-11-24 20:43:16,14524,"青年创业园, Kunming (昆明青年创业园)",https://aqicn.org/city/china/kunming/qingnianchuangyeyuan,24.8336,102.8017,63,pm25,63.0,19.0,42.7,3.2,2.1,4.6,22.0,56.0,1016.0,4.6,13.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:37
14252,65.0,2025-11-24 20:43:16,14252,"丰顺汤坑,  (梅州市丰顺汤坑)",https://aqicn.org/city/guangdong/meizhoushi/fengshuntangkang,23.4433,116.1057,65,pm25,65.0,20.0,5.3,11.5,3.6,7.3,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:37
14367,91.0,2025-11-24 20:43:16,14367,"天河奥体,  (广州市天河奥体)",https://aqicn.org/city/guangdong/guangzhoushi/tianheaoti,23.1467,113.405,61,pm25,61.0,29.0,0.9,18.3,1.6,4.6,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:38
9886,87.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,30,o3,61.0,23.0,30.1,1.9,1.1,2.8,24.1,46.1,864.4,4.0,11.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:39
14300,65.0,2025-11-24 20:43:16,14300,"紫金紫城,  (河源市紫金紫城)",https://aqicn.org/city/guangdong/heyuanshi/zijinzicheng,23.644268,115.195303,30,pm25,30.0,10.0,3.3,1.9,3.6,6.4,24.2,74.6,997.8,3.0,19.4,0.9,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:39
14246,76.0,2025-11-24 20:43:16,14246,"连南城西,  (清远市连南城西)",https://aqicn.org/city/guangdong/qingyuanshi/liannanchengxi,24.719772,112.295012,53,pm25,53.0,11.0,10.6,5.5,4.1,7.3,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:39
4272,74.0,2025-11-24 20:43:16,4272,"Xincheng Middle School, Shanwei (汕尾新城中学)",https://aqicn.org/city/guangdong/shanwei/xinchengzhongxue,22.7925,115.3622,70,pm25,70.0,20.0,26.0,1.4,3.1,4.6,22.6,81.6,1010.7,1.0,19.3,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:39
14309,68.0,2025-11-24 20:43:16,14309,"潮安庵北,  (潮州市潮安庵北)",https://aqicn.org/city/guangdong/chaozhoushi/chaoananbei,23.467778,116.671944,80,pm25,80.0,26.0,5.7,9.6,3.1,8.2,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:40
4343,89.0,2025-11-24 20:43:16,4343,Yangjiang (阳江),https://aqicn.org/city/yangjiang,21.857958,111.982232,61,pm25,61.0,20.0,17.5,2.8,2.6,4.6,23.9,83.8,1000.3,3.0,,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:40
14271,70.0,2025-11-24 20:43:16,14271,"东莞松山湖,  (东莞市东莞松山湖)",https://aqicn.org/city/guangdong/dongguanshi/dongguansongshanhu,22.925278,113.881944,61,pm25,61.0,25.0,9.8,3.2,2.1,2.8,28.0,88.0,1011.0,3.6,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:40
14251,65.0,2025-11-24 20:43:16,14251,"海丰牛黄山,  (汕尾市海丰牛黄山)",https://aqicn.org/city/guangdong/shanweishi/haifengniuhuangshan,22.972396,115.324567,59,pm25,59.0,20.0,13.9,3.7,2.1,9.1,22.6,81.6,1010.7,1.0,19.3,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:41
14346,82.0,2025-11-24 20:43:16,14346,"大亚湾霞涌,  (惠州市大亚湾霞涌)",https://aqicn.org/city/guangdong/huizhoushi/dayawanxiayong,22.775,114.6517,102,pm25,102.0,15.0,16.7,4.2,1.6,5.5,28.8,90.0,1010.6,1.2,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:42
14355,99.0,2025-11-24 20:43:16,14355,"吴川振文,  (湛江市吴川振文)",https://aqicn.org/city/guangdong/zhanjiangshi/wuchuanzhenwen,21.4103,110.7086,31,pm10,99.0,31.0,21.6,3.7,5.1,4.6,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:52:42
14218,72.0,2025-11-24 20:43:16,14218,"罗定罗光,  (云浮市罗定罗光)",https://aqicn.org/city/guangdong/yunfushi/luodingluoguang,22.578889,111.342222,55,pm25,55.0,7.0,16.3,0.5,2.1,1.9,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:42
14324,122.0,2025-11-24 20:43:16,14324,"徐闻东方路,  (湛江市徐闻东方路)",https://aqicn.org/city/guangdong/zhanjiangshi/xuwendongfanglu,20.342398,110.198618,42,pm25,42.0,19.0,11.4,8.7,3.6,6.4,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:42
14310,72.0,2025-11-24 20:43:16,14310,"饶平城北,  (潮州市饶平城北)",https://aqicn.org/city/guangdong/chaozhoushi/raopingchengbei,23.686944,117.0075,21,pm25,21.0,15.0,11.4,4.2,1.6,2.8,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:43
14288,91.0,2025-11-24 20:43:16,14288,"开平卫民,  (江门市开平卫民)",https://aqicn.org/city/guangdong/jiangmenshi/kaipingweimin,22.382749,112.713362,50,pm25,50.0,18.0,13.0,2.3,4.6,6.4,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:44
7220,95.0,2025-11-24 20:43:16,7220,"City convenient service centers, Wenshan (文山州市便民服务中心)",https://aqicn.org/city/china/wenshanzhou/shibianminfuwuzhongxin,23.3892,104.2319,46,pm25,46.0,20.0,28.1,2.8,1.1,2.8,24.1,46.1,864.4,4.0,11.8,99.2,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:45
7036,78.0,2025-11-24 20:43:16,7036,"yú hú, Jieyang (揭阳渔湖)",https://aqicn.org/city/guangdong/jieyang/yuhu,23.5292,116.4094,97,pm25,97.0,36.0,18.7,15.1,1.6,6.4,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:45
14369,104.0,2025-11-24 20:43:16,14369,"白云石井,  (广州市白云石井)",https://aqicn.org/city/guangdong/guangzhoushi/baiyunshijing,23.2264,113.2383,93,pm25,93.0,50.0,2.5,27.9,2.1,7.3,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:45
14250,53.0,2025-11-24 20:43:16,14250,"陆丰迎仙桥,  (汕尾市陆丰迎仙桥)",https://aqicn.org/city/guangdong/shanweishi/lufengyingxianqiao,22.944338,115.644099,74,pm25,74.0,22.0,5.3,5.1,3.1,10.9,22.6,81.6,1010.7,1.0,19.3,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:45
4293,104.0,2025-11-24 20:43:16,4263,"Zhanjiang Theatre, Zhanjiang (湛江湛江影剧院)",https://aqicn.org/city/guangdong/zhanjiang/zhanjiangyingjuyuan,21.2706,110.3539,50,pm25,50.0,5.0,20.4,5.5,3.6,3.7,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:46
14220,89.0,2025-11-24 20:43:16,14220,"丰顺八乡山,  (梅州市丰顺八乡山)",https://aqicn.org/city/guangdong/meizhoushi/fengshunbaxiangshan,23.462,115.5754,68,pm25,68.0,23.0,11.4,1.0,3.1,2.8,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:46
13763,,2025-11-24 20:43:16,13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/ninh-binh/cuc-phuong--dong-phong--nho-quan-kttv-tram-cam-bien,20.320741,105.745489,22,pm10,20.0,22.0,18.0,44.0,2.0,2.0,30.0,84.0,1005.5,4.6,27.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:52:47
14307,68.0,2025-11-24 20:43:16,14307,"龙门县龙城,  (惠州市龙门县龙城)",https://aqicn.org/city/guangdong/huizhoushi/longmenxianlongcheng,23.736634,114.250945,25,pm25,25.0,7.0,4.5,6.9,4.1,3.7,24.2,74.6,997.8,3.0,19.4,0.9,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:47
14304,72.0,2025-11-24 20:43:16,14304,"兴宁南坛,  (梅州市兴宁南坛)",https://aqicn.org/city/guangdong/meizhoushi/xingningnantan,24.81406,115.435232,50,pm25,50.0,17.0,8.6,3.2,4.1,6.4,22.3,84.2,975.7,1.0,19.5,99.4,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:48
14353,82.0,2025-11-24 20:43:16,14353,"两阳中学,  (阳江市两阳中学)",https://aqicn.org/city/guangdong/yangjiangshi/liangyangzhongxue,21.893,111.977,30,pm25,30.0,18.0,16.7,1.4,2.1,4.6,23.9,83.8,1000.3,3.0,21.0,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:48
14518,65.0,2025-11-24 20:43:16,14518,"Puer No2 middle school, Pu'er (普洱普洱第二中学)",https://aqicn.org/city/china/puer/puerdierzhongxue,22.8322,100.9817,89,pm25,89.0,46.0,29.7,5.5,4.1,5.5,23.3,22.0,856.2,1.0,0.4,0.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:48
14329,89.0,2025-11-24 20:43:16,14329,"信宜六谢,  (茂名市信宜六谢)",https://aqicn.org/city/guangdong/maomingshi/xinyiliuxie,22.349098,110.935868,25,pm25,25.0,7.0,12.6,4.6,1.1,6.4,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:49
14409,76.0,2025-11-24 20:43:16,14409,"梅江月梅,  (梅州市梅江月梅)",https://aqicn.org/city/guangdong/meizhoushi/meijiangyuemei,24.3289,116.1278,27,pm10,17.0,27.0,6.1,4.6,4.1,4.6,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:49
14402,112.0,2025-11-24 20:43:16,14361,"Jiangdong,  (河源市江东)",https://aqicn.org/city/guangdong/heyuanshi/jiangdong,23.7506,114.7389,34,pm25,34.0,14.0,9.8,3.2,3.1,5.5,24.2,74.6,997.8,3.0,19.4,0.9,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:50
14470,74.0,2025-11-24 20:43:16,14470,"较场尾, Shenzhen (大鹏新区 大鹏街道)",https://aqicn.org/city/shenzhen/jiaochangwei,22.598801,114.515576,68,pm25,68.0,23.0,22.4,1.9,1.6,10.0,28.8,90.2,1010.4,1.6,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:50
4341,85.0,2025-11-24 20:43:16,4341,Meizhou (梅州),https://aqicn.org/city/meizhou,24.288615,116.122239,57,pm25,57.0,17.0,5.7,10.6,4.1,5.5,26.0,100.0,1011.0,1.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:50
7199,76.0,2025-11-24 20:43:16,7199,"City Monitoring Station, Baise (百色市监测站)",https://aqicn.org/city/china/baise/shijiancezhan,23.9011,106.6103,20,o3,13.0,15.0,20.4,3.7,4.6,4.6,30.0,54.1,984.0,2.0,19.7,0.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:51
1658,85.0,2025-11-24 20:43:16,1658,"Kinmen, Taiwan (金門)",https://aqicn.org/city/taiwan/kinmen,24.432133,118.312256,30,pm25,30.0,9.0,16.7,5.9,0.8,1.4,25.6,93.0,1011.0,2.6,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:51
14350,82.0,2025-11-24 20:43:16,14350,"中山南区,  (中山市中山南区)",https://aqicn.org/city/guangdong/zhongshanshi/zhongshannanqu,22.4777,113.3536,95,pm25,95.0,2.0,15.1,2.8,1.1,3.7,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:51
7188,91.0,2025-11-24 20:43:16,7188,"dàhǎi huāyuán, Fangchenggang (防城港大海花园)",https://aqicn.org/city/china/fangchenggang/dahaihuayuan,21.6414,108.3506,30,pm25,30.0,16.0,14.7,10.1,2.6,6.4,25.5,93.6,1006.5,2.0,24.4,19.9,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:51
14245,63.0,2025-11-24 20:43:16,14245,"连山广德,  (清远市连山广德)",https://aqicn.org/city/guangdong/qingyuanshi/lianshanguangde,24.572861,112.105194,17,pm25,17.0,6.0,12.2,4.6,3.6,4.6,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:52
14255,72.0,2025-11-24 20:43:16,14255,"乳源乳城,  (韶关市乳源乳城)",https://aqicn.org/city/guangdong/shaoguanshi/ruyuanrucheng,24.775104,113.284707,20,o3,5.0,2.0,19.9,3.7,3.6,4.6,25.7,68.6,995.5,3.0,19.5,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:53
14360,122.0,2025-11-24 20:43:16,14360,"沙湖,  (江门市沙湖)",https://aqicn.org/city/guangdong/jiangmenshi/shahu,22.3517,112.4686,85,pm25,85.0,37.0,3.7,7.8,14.2,4.6,23.6,87.5,1008.5,1.0,21.4,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:53
1378,85.0,2025-11-24 20:43:16,1378,"Chenggong New Area, Kunming (昆明呈贡新区)",https://aqicn.org/city/china/kunming/chenggongxinqu,24.8885,102.821,42,pm25,42.0,15.0,37.8,4.6,1.1,5.5,22.0,56.0,1016.0,4.6,13.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:54
1333,93.0,2025-11-24 20:43:16,1333,"Běihú, Nanning (南宁北湖)",https://aqicn.org/city/china/nanning/beihu,22.8561,108.316,38,pm25,38.0,17.0,16.3,3.2,1.6,4.6,26.0,94.0,1007.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:54
14217,80.0,2025-11-24 20:43:16,14217,"台山端芬,  (江门市台山端芬)",https://aqicn.org/city/guangdong/jiangmenshi/taishanduanfen,22.0608,112.607,12,pm10,30.0,12.0,5.3,1.4,2.1,2.8,27.1,96.5,997.5,3.0,26.5,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:55
14239,89.0,2025-11-24 20:43:16,14239,"新丰丰城,  (韶关市新丰丰城)",https://aqicn.org/city/guangdong/shaoguanshi/xinfengfengcheng,24.064879,114.232013,53,pm25,53.0,20.0,8.2,7.4,15.2,6.4,23.7,78.8,978.1,4.0,19.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:55
917,85.0,2025-11-24 20:43:16,917,"Songgang, Shenzhen (宝安区 松岗街道)",https://aqicn.org/city/shenzhen/songgang,22.764405,113.848641,46,pm25,46.0,20.0,13.0,3.2,5.1,5.5,28.0,88.0,1010.0,3.6,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:55
14314,80.0,2025-11-24 20:43:16,14314,"揭西河婆,  (揭阳市揭西河婆)",https://aqicn.org/city/guangdong/jieyangshi/jiexihepo,23.451721,115.861473,12,o3,17.0,5.0,11.8,2.8,4.1,4.6,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:55
14317,72.0,2025-11-24 20:43:16,14317,"阳春城东,  (阳江市阳春城东)",https://aqicn.org/city/guangdong/yangjiangshi/yangchunchengdong,22.177671,111.804279,24,o3,9.0,4.0,24.0,2.8,5.6,4.6,23.9,83.8,1000.3,3.0,21.0,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:55
14305,93.0,2025-11-24 20:43:16,14305,"博罗罗阳,  (惠州市博罗罗阳)",https://aqicn.org/city/guangdong/huizhoushi/boluoluoyang,23.174541,114.293803,55,pm25,55.0,22.0,11.8,7.4,3.6,3.7,26.2,97.1,1009.1,1.0,25.7,99.5,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:56
14225,63.0,2025-11-24 20:43:16,14225,"封开府前,  (肇庆市封开府前)",https://aqicn.org/city/guangdong/zhaoqingshi/fengkaifuqian,23.425061,111.515576,16,o3,9.0,4.0,16.3,3.2,2.6,3.7,25.5,73.0,995.8,2.0,20.3,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:56
7219,102.0,2025-11-24 20:43:16,7219,"State Water Authority, Wenshan (文山州州水务局)",https://aqicn.org/city/china/wenshanzhou/zhoushuiwuju,23.3594,104.2533,55,pm25,55.0,19.0,26.9,2.8,1.6,1.9,28.3,90.5,993.0,1.0,26.6,0.2,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:52:58
14384,122.0,2025-11-24 20:43:16,14384,"高明更合,  (佛山市高明更合)",https://aqicn.org/city/guangdong/fushanshi/gaominggenghe,22.8051,112.5151,38,pm25,38.0,20.0,16.7,1.9,2.1,2.8,25.5,74.8,1003.1,3.0,20.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:52:58
14238,74.0,2025-11-24 20:43:16,14238,"陆河河田,  (汕尾市陆河河田)",https://aqicn.org/city/guangdong/shanweishi/luhehetian,23.1819,115.40912,19,o3,9.0,11.0,18.7,2.8,1.6,6.4,22.6,81.6,1010.7,1.0,19.3,,,2026-05-21 14:00:00,+08:00,1779372000,2026-05-21 13:52:58
7185,80.0,2025-11-24 20:43:16,7185,"lóng xīn, Wuzhou (梧州龙新)",https://aqicn.org/city/china/wuzhou/longxin,23.4794,111.26,25,pm25,25.0,22.0,8.6,18.8,2.1,3.7,25.5,73.0,995.8,2.0,20.3,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:00
14240,91.0,2025-11-24 20:43:16,14240,"翁源龙仙,  (韶关市翁源龙仙)",https://aqicn.org/city/guangdong/shaoguanshi/wengyuanlongxian,24.362844,114.143038,13,pm25,13.0,4.0,11.8,3.2,4.1,6.4,23.7,78.8,978.1,4.0,19.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:00
12916,72.0,2025-11-24 20:43:16,12916,"Island/Taipower Guoyeh, Taiwan",https://aqicn.org/city/taiwan/island/taipower-guoyeh,23.57886111,119.6763056,46,pm25,46.0,27.0,,,,,26.3,96.0,1012.3,0.7,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:00
14320,89.0,2025-11-24 20:43:16,14320,"雷州朝南,  (湛江市雷州朝南)",https://aqicn.org/city/guangdong/zhanjiangshi/leizhouchaonan,20.913124,110.105929,22,o3,17.0,9.0,22.0,5.5,4.1,4.6,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:00
4692,74.0,2025-11-24 20:43:16,4692,"Chaonanzi Station, Shantou (汕头潮南子站)",https://aqicn.org/city/china/shantou/chaonanzizhan,23.2536,116.4019,72,pm25,72.0,31.0,9.8,9.6,2.6,,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:00
801,61.0,2025-11-24 20:43:16,801,"Shuāngqiáo, Jiangmen (江门双桥)",https://aqicn.org/city/guangdong/jiangmen/shuangqiao,22.5862,112.5814,17,pm25,17.0,7.0,9.8,2.8,1.6,5.5,25.5,74.8,1003.1,3.0,20.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:00
14399,74.0,2025-11-24 20:43:16,14399,"高明富湾,  (佛山市高明富湾)",https://aqicn.org/city/guangdong/fushanshi/gaomingfuwan,23.0015,112.8441,46,pm25,46.0,16.0,2.5,14.7,2.6,7.3,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:01
14241,72.0,2025-11-24 20:43:16,14241,"大埔湖寮,  (梅州市大埔湖寮)",https://aqicn.org/city/guangdong/meizhoushi/dapuhuliao,24.210664,116.411486,34,pm25,34.0,8.0,7.4,3.2,2.1,7.3,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:01
7556,99.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,30,o3,61.0,23.0,30.1,1.9,1.1,2.8,24.1,46.1,864.4,4.0,11.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:01
14296,80.0,2025-11-24 20:43:16,14296,"连平连中,  (河源市连平连中)",https://aqicn.org/city/guangdong/heyuanshi/lianpinglianzhong,24.375277,114.473055,9,pm25,9.0,6.0,9.0,2.3,1.1,5.5,23.7,78.8,978.1,4.0,19.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:02
14319,87.0,2025-11-24 20:43:16,14319,"阳西城区,  (阳江市阳西城区)",https://aqicn.org/city/guangdong/yangjiangshi/yangxichengqu,21.756039,111.613483,21,pm25,21.0,13.0,14.7,1.9,3.6,5.5,23.9,83.8,1000.3,3.0,21.0,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:02
7205,91.0,2025-11-24 20:43:16,7204,"City EPA station, Hechi (河池市环保站)",https://aqicn.org/city/china/hechi/shihuanbaozhan,24.6928,108.054,38,pm25,38.0,20.0,7.8,6.0,3.1,6.4,24.6,78.9,977.4,1.0,20.7,99.7,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:03
14219,114.0,2025-11-24 20:43:16,14219,"徐闻海安,  (湛江市徐闻海安)",https://aqicn.org/city/guangdong/zhanjiangshi/xuwenhaian,20.521388,110.314666,34,pm25,34.0,23.0,20.8,3.2,3.6,7.3,29.0,83.0,1008.0,2.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:03
1502,82.0,2025-11-24 20:43:16,1502,Quanzhou (泉州),https://aqicn.org/city/quanzhou,24.874699,118.675464,78,pm25,78.0,28.0,4.5,19.7,2.1,4.6,27.0,88.0,1011.0,1.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:03
14357,63.0,2025-11-24 20:43:16,14357,"四会威整,  (肇庆市四会威整)",https://aqicn.org/city/guangdong/zhaoqingshi/sihuiweizheng,24.6969,115.1909,21,pm25,21.0,8.0,7.4,2.3,3.1,3.7,22.3,84.2,975.7,1.0,19.5,99.4,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:04
14301,76.0,2025-11-24 20:43:16,14301,"蕉岭镇山,  (梅州市蕉岭镇山)",https://aqicn.org/city/guangdong/meizhoushi/jiaolingzhenshan,24.394411,116.10794,38,pm25,38.0,6.0,7.4,8.3,4.1,2.8,24.1,71.8,997.8,2.0,18.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:05
3450,74.0,2025-11-24 20:43:16,3450,"Hexi water supply company, Liuzhou (柳州河西水厂)",https://aqicn.org/city/china/liuzhou/hexishuichang,24.3406,109.3886,34,pm25,34.0,13.0,16.3,5.5,5.6,7.3,25.9,67.8,972.9,4.0,19.5,99.3,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:05
14412,82.0,2025-11-24 20:43:16,14412,"南城元美,  (东莞市南城元美)",https://aqicn.org/city/guangdong/dongguanshi/nanchengyuanmei,23.0206,113.7506,59,pm25,59.0,22.0,12.6,4.6,2.6,4.6,28.0,88.0,1011.0,3.6,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:06
