global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
14331,80.0,2025-11-24 20:43:16,14331,"高要湖西,  (肇庆市高要湖西)",https://aqicn.org/city/guangdong/zhaoqingshi/gaoyaohuxi,23.0166,112.4575,13,pm25,13.0,7.0,11.4,4.6,3.1,2.8,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:06
1567,78.0,2025-11-24 20:43:16,1567,Yuxi (玉溪),https://aqicn.org/city/yuxi,24.352036,102.546543,93,pm25,93.0,47.0,39.8,4.6,2.6,3.7,22.0,56.0,1016.0,4.6,,99.2,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:06
2568,72.0,2025-11-24 20:43:16,2568,"Tung Chung, HongKong (東涌)",https://aqicn.org/city/hongkong/tung-chung,22.288916,113.9435389,30,pm25,30.0,9.0,17.8,2.8,1.3,4.4,29.0,74.0,1011.0,4.1,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:07
4294,107.0,2025-11-24 20:43:16,4294,"Potou District EPB, Zhanjiang (湛江坡头区环保局)",https://aqicn.org/city/guangdong/zhanjiang/potouquhuanbaoju,21.2567,110.4558,30,pm25,30.0,8.0,17.9,3.2,3.6,3.7,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:07
14397,87.0,2025-11-24 20:43:16,14397,"祥龙,  (江门市祥龙)",https://aqicn.org/city/guangdong/jiangmenshi/xianglong,22.3557,112.677,42,pm25,42.0,16.0,8.6,2.8,3.1,3.7,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:08
14459,87.0,2025-11-24 20:43:16,14459,"龙田子站, Shenzhen (坪山区 龙田街道)",https://aqicn.org/city/shenzhen/longtianzizhan,22.72666,114.359167,50,pm25,50.0,21.0,8.2,9.2,5.6,4.6,28.8,90.2,1010.4,1.6,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:08
3928,95.0,2025-11-24 20:43:16,3928,"Tuen Mun, HongKong (屯門)",https://aqicn.org/city/hongkong/tuen-mun,22.390373,113.97628,16,pm10,65.0,16.0,5.6,13.1,0.8,5.9,28.3,91.0,1010.9,2.0,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:08
4339,87.0,2025-11-24 20:43:16,4339,Jieyang (揭阳),https://aqicn.org/city/jieyang,23.549993,116.372831,93,pm25,93.0,33.0,22.4,11.9,2.6,7.3,26.0,100.0,1011.0,1.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:09
2571,92.0,2025-11-24 20:43:16,2571,"Central, HongKong (中環)",https://aqicn.org/city/hongkong/central,22.2796569,114.1719873,57,pm25,57.0,19.0,3.3,11.7,2.6,5.5,28.3,87.5,1010.9,2.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:10
9848,89.0,2025-11-24 20:43:16,9848,"shì bāshí liù zhōng, Guangzhou (广州市八十六中)",https://aqicn.org/city/guangdong/guangzhou/shibashiliuzhong,23.105,113.433,61,pm25,61.0,26.0,1.7,21.1,3.1,6.4,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:10
14295,89.0,2025-11-24 20:43:16,14295,"和平新华,  (河源市和平新华)",https://aqicn.org/city/guangdong/heyuanshi/hepingxinhua,24.407083,114.939138,42,pm25,42.0,11.0,13.5,7.8,1.6,7.3,23.7,78.8,978.1,4.0,19.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:10
14410,40.0,2025-11-24 20:43:16,14410,"南澳后宅,  (汕头市南澳后宅)",https://aqicn.org/city/guangdong/shantoushi/nanaohouzhai,23.428056,117.018611,50,pm25,50.0,16.0,20.4,1.4,5.6,3.7,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:11
7186,87.0,2025-11-24 20:43:16,7186,"shā wàn, Fangchenggang (防城港沙万)",https://aqicn.org/city/china/fangchenggang/shawan,21.6158,108.3411,34,pm25,34.0,29.0,1.3,22.9,1.6,9.1,25.5,93.6,1006.5,2.0,24.4,19.9,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:11
14302,57.0,2025-11-24 20:43:16,14302,"平远大道,  (梅州市平远大道)",https://aqicn.org/city/guangdong/meizhoushi/pingyuandadao,24.334994,115.533932,12,o3,13.0,5.0,12.2,1.9,2.1,7.3,24.1,71.8,997.8,2.0,18.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:11
781,82.0,2025-11-24 20:43:16,781,"Tianhu, Guangzhou (广州天湖)",https://aqicn.org/city/guangdong/guangzhou/tianhu,23.6502,113.6246,18,pm10,17.0,18.0,17.1,5.1,3.6,3.7,28.0,94.0,1010.0,1.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:11
4265,91.0,2025-11-24 20:43:16,4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",https://aqicn.org/city/guangdong/maoming/maoshihuaqixiao,21.6533,110.9294,25,pm25,25.0,22.0,18.3,5.5,2.6,5.5,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:12
14234,89.0,2025-11-24 20:43:16,14234,"高栏港,  (珠海市高栏港)",https://aqicn.org/city/guangdong/zhuhaishi/gaolangang,21.9391,113.2308,46,pm25,46.0,19.0,19.5,1.4,3.1,5.5,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:13
14322,117.0,2025-11-24 20:43:16,14322,"遂溪建设,  (湛江市遂溪建设)",https://aqicn.org/city/guangdong/zhanjiangshi/suixijianshe,21.382778,110.247778,17,o3,9.0,7.0,16.7,8.3,4.1,5.5,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:13
7191,93.0,2025-11-24 20:43:16,7191,"gǎng qū yī xiǎo, Qinzhou (钦州港区一小)",https://aqicn.org/city/china/qinzhou/gangquyixiao,21.7431,108.5989,38,pm25,38.0,17.0,5.7,19.7,1.6,3.7,25.5,93.6,1006.5,2.0,24.4,19.9,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:13
4282,85.0,2025-11-24 20:43:16,4282,"Xiyuan Road, Chaozhou (潮州西园路)",https://aqicn.org/city/guangdong/chaozhou/xiyuanlu,23.6714,116.6339,63,pm25,63.0,28.0,12.2,8.7,2.1,4.6,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:14
7200,102.0,2025-11-24 20:43:16,7200,"Blood Center, Baise (百色市中心血站)",https://aqicn.org/city/china/baise/shizhongxinxuezhan,23.8844,106.6527,30,pm25,30.0,8.0,21.2,2.8,4.6,6.4,30.0,54.1,984.0,2.0,19.7,0.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:14
3489,82.0,2025-11-24 20:43:16,3489,"Forest area, Shaoguan (韶关园林处)",https://aqicn.org/city/china/shaoguan/yuanlinchu,24.795928,113.598061,30,pm25,30.0,10.0,13.5,5.1,1.6,,25.7,68.6,995.5,3.0,19.5,99.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:14
14267,87.0,2025-11-24 20:43:16,14267,"始兴丹凤,  (韶关市始兴丹凤)",https://aqicn.org/city/guangdong/shaoguanshi/shixingdanfeng,24.959292,114.070703,21,pm25,21.0,4.0,15.9,5.1,1.6,3.7,25.7,68.6,995.5,3.0,19.5,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:15
4338,85.0,2025-11-24 20:43:16,4338,Chaozhou (潮州),https://aqicn.org/city/chaozhou,23.65695,116.622604,63,pm25,63.0,28.0,12.2,8.7,2.1,4.6,26.0,100.0,1011.0,1.5,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:15
7217,68.0,2025-11-24 20:43:16,7217,"City EPA, Lincang (临沧市环保局)",https://aqicn.org/city/china/lincang/shihuanbaoju,23.8822,100.0869,87,pm25,87.0,29.0,32.5,6.0,3.6,9.1,20.9,40.0,834.8,1.0,6.8,99.3,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:15
9857,80.0,2025-11-24 20:43:16,9857,"xīnshì fǔ, Yunfu (云浮新市府)",https://aqicn.org/city/guangdong/yunfu/xinshifu,22.9169,112.0392,25,pm25,25.0,10.0,11.0,1.9,3.1,4.6,25.5,74.8,1003.1,3.0,20.7,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:16
1540,89.0,2025-11-24 20:43:16,1540,Zhuhai (珠海),https://aqicn.org/city/zhuhai,22.270715,113.576726,63,pm25,63.0,20.0,16.7,2.3,2.6,5.5,28.0,100.0,1011.0,3.6,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:16
7189,50.0,2025-11-24 20:43:16,7189,"City EPA station, Qinzhou (钦州市环保站)",https://aqicn.org/city/china/qinzhou/shihuanbaozhan,21.9667,108.6236,50,pm25,50.0,16.0,11.4,7.4,0.6,7.3,26.0,94.0,1007.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:17
14308,76.0,2025-11-24 20:43:16,14308,"仲恺陈江,  (惠州市仲恺陈江)",https://aqicn.org/city/guangdong/huizhoushi/zhongkaichenjiang,23.013941,114.325313,50,pm25,50.0,24.0,7.4,11.9,3.1,5.5,26.2,97.1,1009.1,1.0,25.7,99.5,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:17
12961,13.0,2025-11-24 20:43:16,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,26,pm25,26.0,21.0,30.0,,3.0,,30.0,79.0,1005.0,4.3,26.0,,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:53:17
3514,80.0,2025-11-24 20:43:16,3514,Qingyuan (清远),https://aqicn.org/city/qingyuan,23.681764,113.056031,59,pm25,59.0,23.0,9.0,11.9,3.6,8.2,28.0,94.0,1010.0,1.0,,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:18
3423,78.0,2025-11-24 20:43:16,3423,"Jīntóu bù, Quanzhou (泉州津头埔)",https://aqicn.org/city/china/quanzhou/jintoupu,24.8978,118.5972,78,pm25,78.0,26.0,4.5,18.3,1.6,4.6,27.0,88.0,1011.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:18
14641,77.0,2025-11-24 20:43:16,13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",https://aqicn.org/city/vietnam/ninh-binh/cuc-phuong--dong-phong--nho-quan-kttv-tram-cam-bien,20.320741,105.745489,22,pm10,20.0,22.0,18.0,44.0,2.0,2.0,30.0,84.0,1005.5,4.6,27.0,,,2026-05-21 20:00:00,+07:00,1779393600,2026-05-21 13:53:18
1335,65.0,2025-11-24 20:43:16,1335,"Daziran Garden, Nanning (南宁大自然花园)",https://aqicn.org/city/china/nanning/daziranhuayuan,22.805,108.383,17,o3,13.0,10.0,17.1,3.2,2.1,3.7,26.0,94.0,1007.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:18
13253,63.0,2025-11-24 20:43:16,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,26,pm25,26.0,21.0,30.0,,3.0,,30.0,79.0,1005.0,4.3,26.0,,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:53:18
14275,80.0,2025-11-24 20:43:16,14275,"横琴,  (珠海市横琴)",https://aqicn.org/city/guangdong/zhuhaishi/hengqin,22.1163,113.5433,61,pm25,61.0,25.0,19.5,3.2,2.1,3.7,27.0,100.0,1010.0,2.0,27.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:18
7195,61.0,2025-11-24 20:43:16,7195,"hé chéngzi zhàn, Guigang (贵港荷城子站)",https://aqicn.org/city/china/guigang/hechengzizhan,23.1036,109.5683,53,pm25,53.0,13.0,11.8,7.8,1.6,5.5,28.0,67.0,991.8,3.0,21.3,99.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:19
14299,76.0,2025-11-24 20:43:16,14299,"龙川老隆,  (河源市龙川老隆)",https://aqicn.org/city/guangdong/heyuanshi/longchuanlaolong,24.111183,115.283371,17,pm25,17.0,6.0,9.8,2.8,3.1,6.4,24.2,74.6,997.8,3.0,19.4,0.9,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:53:20
7914,99.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,30,o3,61.0,23.0,30.1,1.9,1.1,2.8,24.1,46.1,864.4,4.0,11.8,99.2,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:20
7206,93.0,2025-11-24 20:43:16,7206,"shì huánbǎo jú jiāng zhōu fēnjú, Chongzuo (崇左市环保局江州分局)",https://aqicn.org/city/china/chongzuo/shihuanbaojujiangzhoufenju,22.4137,107.3476,14,o3,13.0,14.0,14.3,3.7,2.6,5.5,26.0,94.0,1007.0,1.5,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:21
14326,114.0,2025-11-24 20:43:16,14326,"高州教育,  (茂名市高州教育)",https://aqicn.org/city/guangdong/maomingshi/gaozhoujiaoyu,21.919196,110.86338,18,o3,17.0,8.0,17.9,3.7,2.1,6.4,25.5,69.9,993.3,2.0,19.6,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:22
14243,68.0,2025-11-24 20:43:16,14243,"阳山城北,  (清远市阳山城北)",https://aqicn.org/city/guangdong/qingyuanshi/yangshanchengbei,24.477909,112.642972,17,pm25,17.0,6.0,15.1,4.2,3.6,5.5,25.3,69.8,994.3,2.0,19.4,99.1,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:23
13684,126.0,2025-11-24 20:43:16,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,26,pm25,26.0,21.0,30.0,,3.0,,30.0,79.0,1005.0,4.3,26.0,,,2026-05-21 19:00:00,+07:00,1779390000,2026-05-21 13:53:23
14335,85.0,2025-11-24 20:43:16,14335,"郁南城西,  (云浮市郁南城西)",https://aqicn.org/city/guangdong/yunfushi/yunanchengxi,23.232962,111.537261,38,pm25,38.0,11.0,5.3,17.9,2.6,4.6,25.5,73.0,995.8,2.0,20.3,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:23
14464,93.0,2025-11-24 20:43:16,14464,"石岩子站, Shenzhen (宝安区 石岩街道)",https://aqicn.org/city/shenzhen/shiyanzizhan,22.677317,113.950139,38,pm25,38.0,14.0,12.6,5.1,2.1,5.5,28.0,88.0,1010.0,3.6,26.0,,,2026-05-21 19:00:00,+08:00,1779390000,2026-05-21 13:53:23
14312,37.0,2025-11-24 20:43:16,14312,"惠来惠城,  (揭阳市惠来惠城)",https://aqicn.org/city/guangdong/jieyangshi/huilaihuicheng,23.036388,116.289722,25,pm25,25.0,19.0,13.0,4.2,4.1,5.5,26.0,100.0,1011.0,1.5,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:24
1606,50.0,2025-11-24 20:43:16,1606,"Longtan, Taiwan (龍潭)",https://aqicn.org/city/taiwan/longtan,24.863869,121.21635,42,pm25,42.0,19.0,7.3,7.0,1.5,1.7,26.5,81.0,1011.0,2.0,24.5,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:24
7221,76.0,2025-11-24 20:43:16,7221,"Jinghong City Jiangnan, Xishuangbanna (西双版纳州景洪市江南)",https://aqicn.org/city/china/xishuangbannazhou/jinghongshijiangnan,22.0019,100.7939,89,pm25,89.0,44.0,33.8,3.2,3.6,4.6,27.4,46.1,941.0,1.0,14.8,99.1,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:25
1621,70.0,2025-11-24 20:43:16,1621,"Nantou, Taiwan (南投)",https://aqicn.org/city/taiwan/nantou,23.913,120.685306,50,pm25,50.0,22.0,8.5,8.3,0.9,1.9,28.7,78.0,983.0,1.8,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:25
7026,91.0,2025-11-24 20:43:16,7026,"Jinjuzui, Foshan (佛山金桔咀)",https://aqicn.org/city/guangdong/fushan/jinjieju,22.819722,113.261667,55,pm25,55.0,23.0,10.6,7.4,1.6,4.6,28.0,88.0,1011.0,3.6,26.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:25
14328,104.0,2025-11-24 20:43:16,14328,"化州博龙,  (茂名市化州博龙)",https://aqicn.org/city/guangdong/maomingshi/huazhoubolong,21.64168,110.662698,13,o3,9.0,6.0,12.6,6.9,3.1,4.6,24.4,86.5,1003.2,4.0,22.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:26
2481,,2025-11-24 20:43:16,1650,"Dongshan, Taiwan (冬山)",https://aqicn.org/city/taiwan/dongshan,24.632203,121.792928,46,pm25,46.0,15.0,24.5,4.3,1.3,1.9,26.8,84.0,1011.0,0.6,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:26
1625,70.0,2025-11-24 20:43:16,1625,"Puzi, Taiwan (朴子)",https://aqicn.org/city/taiwan/puzih,23.465308,120.24735,38,pm25,38.0,14.0,13.2,2.4,1.2,1.2,27.1,87.0,1012.0,0.8,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:27
1660,50.0,2025-11-24 20:43:16,1660,"Guanshan, Taiwan (關山)",https://aqicn.org/city/taiwan/guanshan,23.045083,121.161933,50,pm25,50.0,20.0,19.0,3.4,0.8,1.6,28.0,94.0,1010.0,3.0,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:27
1661,78.0,2025-11-24 20:43:16,1661,"Mailiao, Taiwan (麥寮)",https://aqicn.org/city/taiwan/mailiao,23.753506,120.251825,42,pm25,42.0,18.0,13.7,2.1,2.0,1.4,27.8,86.0,1011.5,1.0,26.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:27
1643,82.0,2025-11-24 20:43:16,1643,"Pingtung, Taiwan (屏東)",https://aqicn.org/city/taiwan/pingtung,22.673081,120.488033,46,pm25,46.0,20.0,8.0,7.6,1.3,2.0,30.7,79.0,1011.0,2.4,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:27
1653,65.0,2025-11-24 20:43:16,1653,"Zhushan, Taiwan (竹山)",https://aqicn.org/city/taiwan/jhushan,23.756389,120.677306,53,pm25,53.0,27.0,8.8,6.8,3.3,1.6,29.4,67.0,983.0,0.1,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:28
1628,65.0,2025-11-24 20:43:16,1628,"Xinying, Taiwan (新營)",https://aqicn.org/city/taiwan/sinying,23.305633,120.31725,38,pm25,38.0,14.0,9.2,4.1,0.6,1.4,28.1,78.0,1012.0,1.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:29
2486,25.0,2025-11-24 20:43:16,2484,"Nishizakicho, Itoman, Okinawa, Japan (糸満糸満市)",https://aqicn.org/city/japan/itomanshi/itoman,26.1460627,127.6656834,21,pm25,21.0,13.0,16.0,2.8,1.5,3.4,25.0,100.0,1012.0,4.1,25.0,,,2026-05-21 21:00:00,+09:00,1779397200,2026-05-21 13:53:29
1611,65.0,2025-11-24 20:43:16,1611,"Miaoli, Taiwan (苗栗)",https://aqicn.org/city/taiwan/miaoli,24.565269,120.8202,53,pm25,53.0,20.0,7.4,8.4,3.6,3.3,27.5,77.0,1013.0,1.9,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:29
12582,78.0,2025-11-24 20:43:16,12582,"Central/TaiChung City/Houli, Taiwan",https://aqicn.org/city/taiwan/central/taichung-city/houli,24.3074,120.7145,50,pm25,50.0,13.0,8.0,11.2,3.3,5.6,27.0,84.0,1013.0,0.6,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:30
1614,70.0,2025-11-24 20:43:16,1614,"Shalu, Taiwan (沙鹿)",https://aqicn.org/city/taiwan/shalu,24.225628,120.568794,46,pm25,46.0,20.0,11.8,7.4,1.2,2.0,27.0,83.0,1013.0,1.8,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:30
1622,93.0,2025-11-24 20:43:16,1622,"Douliu, Taiwan (斗六)",https://aqicn.org/city/taiwan/douliou,23.711853,120.544994,59,pm25,59.0,29.0,9.8,5.0,1.9,1.7,27.8,79.0,982.6,0.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:30
1646,38.0,2025-11-24 20:43:16,1646,"Taitung, Taiwan (台東)",https://aqicn.org/city/taiwan/taitung,22.755358,121.15045,34,pm25,34.0,20.0,17.0,2.4,0.5,1.4,28.2,87.0,1011.0,2.2,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:30
1610,68.0,2025-11-24 20:43:16,1610,"Toufen, Taiwan (頭份)",https://aqicn.org/city/taiwan/toufen,24.696969,120.898572,46,pm25,46.0,20.0,9.3,5.0,3.2,1.9,27.0,85.5,1011.0,3.8,24.5,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:31
1632,74.0,2025-11-24 20:43:16,1632,"Meinong, Taiwan (美濃)",https://aqicn.org/city/taiwan/meinong,22.883583,120.530542,25,pm25,25.0,20.0,12.3,3.8,1.0,1.7,29.0,74.0,1012.0,2.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:31
1620,59.0,2025-11-24 20:43:16,1620,"Erlin, Taiwan (二林)",https://aqicn.org/city/taiwan/erlin,23.925175,120.409653,57,pm25,57.0,25.0,7.7,4.3,0.8,1.6,27.5,95.0,1013.0,0.8,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:32
1647,25.0,2025-11-24 20:43:16,1647,"Hualien, Taiwan (花蓮)",https://aqicn.org/city/taiwan/hualien,23.971306,121.599769,59,pm25,59.0,17.0,16.7,6.8,0.8,2.8,28.3,87.0,1011.7,1.5,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:32
13260,153.0,2025-11-24 20:43:16,13260,"Kao-ping/CPC Dalin A1, Taiwan",https://aqicn.org/city/taiwan/kao-ping/cpc-dalin-a1,22.532316,120.336613,102,pm25,102.0,,3.2,7.5,2.0,6.0,27.7,85.0,1012.3,1.1,23.0,,,2026-05-21 20:00:00,+08:00,1779393600,2026-05-21 13:53:32
12618,147.0,2025-11-24 20:43:16,12618,"Kao-ping/CPC Linyuan Q1, Taiwan",https://aqicn.org/city/taiwan/kao-ping/cpc-linyuan-q1,22.48904,120.409161,42,pm25,42.0,,0.8,4.7,5.2,7.3,30.0,68.0,1011.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:33
12594,55.0,2025-11-24 20:43:16,1629,"Shanhua, Taiwan (善化)",https://aqicn.org/city/taiwan/shanhua,23.115097,120.297142,53,pm25,53.0,20.0,8.3,4.6,0.3,1.4,28.1,94.0,1012.0,1.2,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:34
1650,68.0,2025-11-24 20:43:16,1650,"Dongshan, Taiwan (冬山)",https://aqicn.org/city/taiwan/dongshan,24.632203,121.792928,46,pm25,46.0,15.0,24.5,4.3,1.3,1.9,26.8,84.0,1011.0,0.6,25.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:34
1627,68.0,2025-11-24 20:43:16,1627,"Chiayi, Taiwan (嘉義)",https://aqicn.org/city/taiwan/chiayi,23.462778,120.440833,25,pm25,25.0,15.0,6.9,6.5,1.8,2.0,29.1,76.0,1012.0,1.0,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:34
12593,112.0,2025-11-24 20:43:16,12593,"Yun-Chia-Nan/Tainan City/Chengxili, Taiwan",https://aqicn.org/city/taiwan/yun-chia-nan/tainan-city/chengxili,23.0426,120.1547,57,pm25,57.0,30.0,8.8,1.0,1.6,4.2,29.0,74.0,1012.0,2.5,24.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:35
1656,76.0,2025-11-24 20:43:16,1656,"Puli, Taiwan (埔里)",https://aqicn.org/city/taiwan/puli,23.968842,120.967903,34,pm25,34.0,22.0,16.0,5.4,2.2,1.8,26.5,78.0,983.0,0.6,,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:36
1638,117.0,2025-11-24 20:43:16,1638,"Nanzi, Taiwan (楠梓)",https://aqicn.org/city/taiwan/nanzih,22.733667,120.328289,46,pm25,46.0,23.0,8.0,7.1,1.5,1.9,29.3,77.0,1011.0,1.6,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:36
1645,50.0,2025-11-24 20:43:16,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,21,pm25,21.0,13.0,16.5,0.9,0.9,0.8,27.3,83.0,1011.0,1.5,23.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:36
14646,42.0,2025-11-24 20:43:16,14646,"Hua-Tung/Taitung County/Fengli, Taiwan",https://aqicn.org/city/taiwan/hua-tung/taitung-county/fengli,22.73681667,121.12183611,38,pm25,38.0,21.0,19.2,1.9,1.0,3.5,28.2,87.0,1011.0,2.2,27.0,,,2026-05-21 21:00:00,+08:00,1779397200,2026-05-21 13:53:37
